from,to,value
E02000032,E02006483,1
E02000037,E02006483,1
E02000165,E02006483,1
E02000166,E02006489,1
E02000183,E02006489,1
E02000247,E02006485,1
E02000248,E02006482,2
E02000259,E02006482,1
E02000271,E02006482,1
E02000315,E02006489,2
E02000400,E02006489,1
E02000410,E02006489,1
E02000438,E02006482,1
E02000476,E02006484,1
E02000524,E02006482,1
E02000528,E02006482,1
E02000549,E02006483,1
E02000573,E02006489,1
E02000601,E02006482,1
E02000640,E02006484,1
E02000696,E02006482,1
E02000742,E02006483,2
E02000751,E02006485,1
E02000832,E02006485,1
E02000874,E02006489,1
E02000891,E02006489,1
E02000906,E02006483,1
E02000907,E02006483,2
E02000911,E02006483,1
E02000912,E02006483,3
E02000929,E02006482,1
E02000974,E02006489,1
E02001010,E02006484,1
E02001044,E02006485,1
E02001047,E02006482,1
E02001081,E02006485,1
E02001091,E02006482,1
E02001097,E02006489,1
E02001178,E02006487,2
E02001185,E02006488,1
E02001186,E02006485,1
E02001188,E02006489,1
E02001201,E02006482,1
E02001204,E02006485,1
E02001205,E02006489,1
E02001245,E02006484,1
E02001256,E02006489,1
E02001301,E02006485,1
E02001322,E02006482,2
E02001343,E02006483,1
E02001430,E02006489,1
E02001434,E02006489,2
E02001469,E02006484,1
E02001494,E02006482,1
E02001561,E02006482,4
E02001595,E02006482,1
E02001596,E02006482,1
E02001597,E02006483,2
E02001599,E02006482,1
E02001602,E02006482,2
E02001608,E02006483,1
E02001615,E02006482,1
E02001618,E02006485,1
E02001618,E02006489,1
E02001623,E02006483,1
E02001624,E02006485,1
E02001632,E02006482,1
E02001634,E02006489,1
E02001640,E02006482,1
E02001652,E02006482,2
E02001652,E02006483,1
E02001671,E02006482,1
E02001674,E02006483,1
E02001684,E02006482,2
E02001812,E02006482,1
E02001827,E02006482,1
E02001827,E02006484,1
E02001827,E02006489,1
E02001828,E02006482,1
E02001828,E02006489,3
E02001829,E02006480,1
E02001829,E02006483,1
E02001829,E02006489,1
E02001830,E02006482,4
E02001830,E02006485,1
E02001831,E02006482,2
E02001831,E02006483,1
E02001832,E02006482,2
E02001832,E02006483,3
E02001832,E02006484,1
E02001832,E02006486,3
E02001832,E02006487,1
E02001832,E02006489,1
E02001834,E02006489,1
E02001835,E02006485,1
E02001835,E02006488,1
E02001835,E02006489,2
E02001836,E02006484,2
E02001836,E02006489,1
E02001837,E02006483,1
E02001837,E02006485,1
E02001837,E02006489,1
E02001838,E02006482,5
E02001838,E02006483,1
E02001838,E02006489,2
E02001839,E02006483,1
E02001840,E02006489,2
E02001841,E02006482,2
E02001841,E02006483,1
E02001842,E02006482,2
E02001842,E02006483,2
E02001842,E02006489,2
E02001843,E02006483,1
E02001843,E02006489,1
E02001844,E02006482,1
E02001844,E02006484,1
E02001845,E02006489,2
E02001846,E02006486,1
E02001846,E02006488,1
E02001846,E02006489,7
E02001847,E02006482,2
E02001847,E02006483,1
E02001847,E02006489,2
E02001848,E02006480,1
E02001848,E02006483,2
E02001850,E02006489,1
E02001851,E02006480,1
E02001851,E02006483,1
E02001851,E02006485,4
E02001851,E02006489,1
E02001852,E02006482,1
E02001852,E02006483,2
E02001852,E02006489,1
E02001854,E02006483,1
E02001854,E02006489,3
E02001855,E02006482,2
E02001855,E02006483,1
E02001855,E02006485,1
E02001856,E02006482,2
E02001856,E02006483,2
E02001856,E02006485,1
E02001856,E02006489,1
E02001857,E02006482,1
E02001857,E02006483,1
E02001857,E02006485,1
E02001857,E02006487,1
E02001857,E02006489,1
E02001859,E02006482,2
E02001859,E02006489,2
E02001861,E02006482,1
E02001863,E02006482,1
E02001864,E02006482,2
E02001866,E02006482,1
E02001866,E02006486,2
E02001868,E02006487,1
E02001868,E02006489,2
E02001870,E02006480,1
E02001870,E02006482,1
E02001870,E02006489,1
E02001871,E02006482,1
E02001871,E02006484,1
E02001871,E02006485,1
E02001872,E02006480,1
E02001872,E02006487,1
E02001873,E02006482,1
E02001873,E02006484,1
E02001875,E02006482,1
E02001876,E02006481,1
E02001876,E02006482,1
E02001877,E02006484,1
E02001878,E02006482,3
E02001878,E02006484,1
E02001878,E02006489,1
E02001879,E02006489,1
E02001880,E02006482,1
E02001880,E02006483,2
E02001880,E02006489,2
E02001881,E02006482,1
E02001882,E02006482,1
E02001882,E02006485,1
E02001882,E02006489,2
E02001883,E02006482,1
E02001883,E02006483,1
E02001883,E02006485,1
E02001883,E02006489,2
E02001886,E02006482,2
E02001886,E02006483,1
E02001886,E02006487,1
E02001886,E02006488,1
E02001888,E02006489,3
E02001890,E02006483,1
E02001890,E02006489,2
E02001892,E02006483,1
E02001892,E02006485,1
E02001893,E02006482,3
E02001893,E02006483,2
E02001893,E02006489,1
E02001895,E02006484,1
