from,to,value
E02000049,W02000140,1
E02000128,W02000140,1
E02000178,W02000144,1
E02000184,W02000145,1
E02000212,W02000144,2
E02000257,W02000149,1
E02000365,W02000140,1
E02000368,W02000144,1
E02000369,W02000140,1
E02000402,W02000140,1
E02000404,W02000141,1
E02000411,W02000141,2
E02000543,W02000140,1
E02000549,W02000149,1
E02000717,W02000140,1
E02000895,W02000140,1
E02000898,W02000140,1
E02001016,W02000140,1
E02001049,W02000140,3
E02001079,W02000143,1
E02001108,W02000140,1
E02001263,W02000140,1
E02001274,W02000140,1
E02001348,W02000149,1
E02001351,W02000140,1
E02001377,W02000145,1
E02001382,W02000149,1
E02001439,W02000140,1
E02001455,W02000148,1
E02001460,W02000140,1
E02001487,W02000145,1
E02001495,W02000140,1
E02001497,W02000140,1
E02001505,W02000140,1
E02001520,W02000148,1
E02001604,W02000143,1
E02001607,W02000143,1
E02001608,W02000140,1
E02001608,W02000143,1
E02001611,W02000143,1
E02001625,W02000143,1
E02001633,W02000143,1
E02001653,W02000149,1
E02001661,W02000143,1
E02001661,W02000149,1
E02001663,W02000143,1
E02001666,W02000143,4
E02001673,W02000140,1
E02001675,W02000143,1
E02001679,W02000143,1
E02001683,W02000140,2
E02001698,W02000140,1
E02001726,W02000140,1
E02001733,W02000140,1
E02001752,W02000140,1
E02001757,W02000140,1
E02001765,W02000140,1
E02001768,W02000140,1
E02001771,W02000140,2
E02001773,W02000140,1
E02001779,W02000140,1
E02001784,W02000140,1
E02001801,W02000140,1
E02001823,W02000140,1
E02001840,W02000140,1
E02001850,W02000141,2
E02001946,W02000144,1
E02002008,W02000140,1
E02002048,W02000149,1
E02002062,W02000149,1
E02002097,W02000140,1
E02002116,W02000140,1
E02002165,W02000140,1
E02002209,W02000141,1
E02002341,W02000140,1
E02002371,W02000148,1
E02002398,W02000140,1
E02002427,W02000140,1
E02002439,W02000140,1
E02002440,W02000140,1
E02002490,W02000140,1
E02002492,W02000140,1
E02002498,W02000140,2
E02002514,W02000140,1
E02002525,W02000140,1
E02002526,W02000140,2
E02002556,W02000140,1
E02002558,W02000140,1
E02002567,W02000140,1
E02002579,W02000140,1
E02002582,W02000140,1
E02002584,W02000140,2
E02002610,W02000140,1
E02002643,W02000140,1
E02002701,W02000140,1
E02002702,W02000140,1
E02002720,W02000141,1
E02002721,W02000140,1
E02002723,W02000140,1
E02002724,W02000140,2
E02002732,W02000140,2
E02002735,W02000140,2
E02002745,W02000140,1
E02002788,W02000140,1
E02002814,W02000141,1
E02002835,W02000140,1
E02002905,W02000143,1
E02002911,W02000147,1
E02002913,W02000142,1
E02002919,W02000147,2
E02002924,W02000142,1
E02002925,W02000143,1
E02002928,W02000147,1
E02002961,W02000149,1
E02002993,W02000145,1
E02002996,W02000145,2
E02002996,W02000148,1
E02003001,W02000147,1
E02003006,W02000145,1
E02003009,W02000140,1
E02003043,W02000141,1
E02003044,W02000140,1
E02003054,W02000148,1
E02003102,W02000142,1
E02003106,W02000149,1
E02003109,W02000148,1
E02003113,W02000147,1
E02003121,W02000140,1
E02003125,W02000140,1
E02003128,W02000140,1
E02003129,W02000140,1
E02003135,W02000140,1
E02003139,W02000140,1
E02003146,W02000140,1
E02003242,W02000141,1
E02003244,W02000141,2
E02003255,W02000141,1
E02003312,W02000140,1
E02003319,W02000140,1
E02003389,W02000140,1
E02003394,W02000140,1
E02003418,W02000148,1
E02003467,W02000145,1
E02003525,W02000140,1
E02003538,W02000140,1
E02003560,W02000140,1
E02003580,W02000145,1
E02003631,W02000145,1
E02003676,W02000140,1
E02003681,W02000140,1
E02003717,W02000148,1
E02003756,W02000140,1
E02003766,W02000149,1
E02003802,W02000144,1
E02003807,W02000144,1
E02003810,W02000140,1
E02003824,W02000140,1
E02003849,W02000149,1
E02003944,W02000144,2
E02003973,W02000140,1
E02003982,W02000140,2
E02004037,W02000149,1
E02004054,W02000147,1
E02004067,W02000141,1
E02004086,W02000144,1
E02004106,W02000143,1
E02004110,W02000143,1
E02004125,W02000140,1
E02004131,W02000140,1
E02004133,W02000145,1
E02004152,W02000140,1
E02004166,W02000145,1
E02004169,W02000143,1
E02004174,W02000145,1
E02004210,W02000140,1
E02004254,W02000148,1
E02004270,W02000140,1
E02004273,W02000140,1
E02004448,W02000149,1
E02004619,W02000145,2
E02004624,W02000140,1
E02004636,W02000140,1
