from,to,value
E02000032,W02000110,1
E02000047,W02000110,1
E02000092,W02000113,1
E02000142,W02000117,1
E02000170,W02000117,1
E02000241,W02000113,1
E02000246,W02000113,1
E02000281,W02000111,1
E02000311,W02000111,1
E02000312,W02000113,1
E02000381,W02000117,1
E02000383,W02000111,2
E02000413,W02000117,1
E02000528,W02000114,1
E02000596,W02000111,1
E02000705,W02000113,1
E02000713,W02000113,1
E02000757,W02000111,1
E02000817,W02000114,1
E02000925,W02000117,1
E02000933,W02000113,1
E02000936,W02000113,1
E02000980,W02000114,1
E02001033,W02000113,2
E02001053,W02000118,1
E02001076,W02000114,1
E02001079,W02000114,4
E02001081,W02000117,1
E02001087,W02000111,1
E02001177,W02000118,1
E02001220,W02000118,1
E02001245,W02000114,1
E02001292,W02000113,1
E02001303,W02000118,1
E02001424,W02000114,2
E02001469,W02000113,1
E02001483,W02000114,1
E02001484,W02000113,1
E02001491,W02000118,1
E02001495,W02000113,1
E02001517,W02000113,1
E02001531,W02000113,2
E02001553,W02000113,1
E02001556,W02000116,1
E02001610,W02000116,1
E02001633,W02000114,1
E02001681,W02000118,1
E02001768,W02000114,1
E02001859,W02000117,2
E02001899,W02000116,2
E02001922,W02000110,1
E02001926,W02000111,1
E02001927,W02000117,1
E02001933,W02000114,1
E02001942,W02000114,1
E02001950,W02000117,1
E02001961,W02000118,1
E02001991,W02000117,1
E02001992,W02000118,2
E02002018,W02000110,1
E02002067,W02000113,3
E02002099,W02000117,1
E02002101,W02000111,1
E02002114,W02000117,1
E02002129,W02000117,1
E02002160,W02000118,1
E02002162,W02000117,1
E02002182,W02000118,1
E02002208,W02000116,1
E02002209,W02000116,1
E02002245,W02000111,1
E02002274,W02000114,1
E02002391,W02000114,1
E02002417,W02000117,1
E02002608,W02000110,1
E02002641,W02000117,1
E02002772,W02000113,1
E02002789,W02000117,1
E02002796,W02000110,1
E02002849,W02000113,1
E02002853,W02000113,1
E02002855,W02000110,1
E02002897,W02000117,1
E02002905,W02000111,4
E02002906,W02000110,1
E02002906,W02000111,1
E02002907,W02000111,2
E02002907,W02000113,3
E02002908,W02000111,9
E02002908,W02000113,1
