from,to,value
E02000168,W02000107,1
E02000347,W02000103,1
E02000351,W02000107,1
E02000352,W02000103,1
E02000357,W02000103,1
E02000357,W02000106,1
E02000364,W02000106,1
E02000368,W02000103,1
E02000369,W02000106,1
E02000425,W02000107,1
E02000427,W02000107,1
E02000428,W02000107,1
E02000441,W02000101,1
E02000445,W02000101,1
E02000512,W02000109,1
E02000575,W02000107,1
E02000605,W02000109,1
E02000667,W02000107,1
E02000671,W02000107,1
E02000819,W02000107,3
E02000823,W02000107,1
E02000828,W02000107,1
E02000829,W02000107,1
E02000832,W02000107,1
E02000907,W02000107,1
E02000936,W02000107,1
E02000993,W02000105,1
E02001008,W02000104,1
E02001010,W02000104,1
E02001010,W02000105,1
E02001018,W02000104,1
E02001032,W02000104,1
E02001083,W02000104,1
E02001087,W02000104,1
E02001124,W02000104,1
E02001152,W02000101,1
E02001161,W02000100,1
E02001177,W02000102,1
E02001209,W02000105,1
E02001213,W02000107,1
E02001301,W02000104,1
E02001301,W02000105,1
E02001307,W02000105,2
E02001329,W02000104,1
E02001338,W02000104,1
E02001345,W02000106,1
E02001347,W02000104,1
E02001351,W02000104,1
E02001353,W02000104,1
E02001384,W02000104,1
E02001385,W02000104,1
E02001387,W02000104,2
E02001393,W02000107,1
E02001395,W02000104,1
E02001415,W02000105,1
E02001421,W02000106,1
E02001436,W02000104,1
E02001441,W02000104,1
E02001444,W02000105,1
E02001449,W02000104,1
E02001453,W02000104,1
E02001455,W02000104,1
E02001456,W02000104,1
E02001458,W02000104,1
E02001459,W02000104,1
E02001461,W02000104,1
E02001464,W02000104,1
E02001469,W02000107,1
E02001496,W02000105,1
E02001619,W02000107,1
E02001657,W02000100,1
E02001827,W02000100,1
E02001835,W02000104,1
E02001835,W02000105,1
E02001836,W02000104,1
E02001849,W02000105,1
E02001857,W02000104,1
E02001858,W02000103,1
E02001859,W02000100,1
E02001859,W02000103,1
E02001863,W02000104,1
E02001866,W02000103,1
E02001877,W02000105,1
E02001878,W02000105,1
E02001890,W02000107,2
E02001911,W02000107,1
E02001919,W02000105,1
E02001922,W02000105,2
E02001951,W02000107,1
E02001952,W02000107,1
E02001974,W02000102,1
E02001982,W02000101,1
E02002022,W02000105,1
E02002024,W02000106,1
E02002026,W02000107,1
E02002027,W02000107,1
E02002035,W02000107,1
E02002043,W02000104,1
E02002044,W02000105,1
E02002045,W02000107,1
E02002049,W02000107,1
E02002053,W02000104,2
E02002062,W02000107,1
E02002065,W02000107,3
E02002068,W02000104,1
E02002070,W02000107,1
E02002083,W02000104,1
E02002109,W02000107,1
E02002113,W02000107,2
E02002119,W02000104,1
E02002135,W02000106,1
E02002139,W02000106,1
E02002140,W02000106,1
E02002143,W02000104,1
E02002148,W02000104,1
E02002148,W02000109,1
E02002150,W02000104,2
E02002159,W02000105,1
E02002166,W02000102,1
E02002169,W02000107,2
E02002189,W02000107,1
E02002194,W02000107,1
E02002346,W02000107,1
E02002348,W02000104,1
E02002370,W02000109,1
E02002375,W02000107,1
E02002379,W02000109,1
E02002418,W02000108,2
E02002427,W02000108,1
E02002441,W02000104,2
E02002447,W02000109,1
E02002448,W02000109,2
