from,to,value
E02000083,W02000177,2
E02000092,W02000177,1
E02000098,W02000170,2
E02000173,W02000176,1
E02000196,W02000177,1
E02000208,W02000177,1
E02000209,W02000177,1
E02000235,W02000176,1
E02000238,W02000170,1
E02000387,W02000177,1
E02000438,W02000170,1
E02000460,W02000177,1
E02000516,W02000170,1
E02000520,W02000176,1
E02000538,W02000177,1
E02000543,W02000176,1
E02000636,W02000177,1
E02000638,W02000177,1
E02000682,W02000177,1
E02000711,W02000177,1
E02000753,W02000176,1
E02000757,W02000170,1
E02000770,W02000177,1
E02000805,W02000177,1
E02000821,W02000177,1
E02000827,W02000177,1
E02000839,W02000177,1
E02000849,W02000170,1
E02000891,W02000177,2
E02000924,W02000176,1
E02000933,W02000177,2
E02001059,W02000177,2
E02001061,W02000177,1
E02001143,W02000177,1
E02001144,W02000177,1
E02001164,W02000177,1
E02001165,W02000177,1
E02001210,W02000171,1
E02001268,W02000176,1
E02001300,W02000177,1
E02001304,W02000177,1
E02001307,W02000177,1
E02001334,W02000177,2
E02001349,W02000177,1
E02001353,W02000177,1
E02001357,W02000177,1
E02001388,W02000172,1
E02001389,W02000177,1
E02001416,W02000172,1
E02001423,W02000177,1
E02001448,W02000177,1
E02001476,W02000177,1
E02001502,W02000177,1
E02001654,W02000177,1
E02001685,W02000177,1
E02001718,W02000177,1
E02001736,W02000177,1
E02001764,W02000177,1
E02001795,W02000175,1
E02001890,W02000176,1
E02001951,W02000177,2
E02001952,W02000177,1
E02001955,W02000177,1
E02001957,W02000177,1
E02002013,W02000177,1
E02002021,W02000177,1
E02002032,W02000177,1
E02002056,W02000177,1
E02002058,W02000171,1
E02002068,W02000176,2
E02002070,W02000176,1
E02002079,W02000177,1
E02002151,W02000177,3
E02002164,W02000175,1
E02002180,W02000177,1
E02002182,W02000177,1
E02002255,W02000177,4
E02002283,W02000176,1
E02002390,W02000177,1
E02002426,W02000177,1
E02002456,W02000177,1
E02002498,W02000177,1
E02002569,W02000176,1
E02002589,W02000176,1
E02002636,W02000177,1
E02002682,W02000177,1
E02002695,W02000177,1
E02002699,W02000177,1
E02002718,W02000178,1
E02002747,W02000177,1
E02002804,W02000177,1
E02002821,W02000177,1
E02002853,W02000170,1
E02002855,W02000177,1
E02002872,W02000177,1
E02002873,W02000177,1
E02002913,W02000176,1
E02002925,W02000171,1
E02002926,W02000177,1
E02002927,W02000177,1
E02002935,W02000177,1
E02002938,W02000177,1
E02002941,W02000177,1
E02002943,W02000176,1
E02002944,W02000177,2
E02002950,W02000177,1
E02003000,W02000170,1
E02003013,W02000177,1
E02003015,W02000171,1
E02003022,W02000177,1
E02003030,W02000177,1
E02003031,W02000177,1
E02003033,W02000174,1
E02003034,W02000177,1
E02003039,W02000177,6
E02003047,W02000170,1
E02003051,W02000170,1
E02003055,W02000172,1
E02003055,W02000177,3
E02003058,W02000177,1
E02003091,W02000171,1
E02003098,W02000176,2
E02003100,W02000177,1
E02003101,W02000177,1
E02003103,W02000177,3
E02003128,W02000177,2
E02003138,W02000177,1
E02003146,W02000170,1
E02003150,W02000175,2
E02003154,W02000177,1
E02003224,W02000178,1
E02003225,W02000178,1
E02003229,W02000176,1
E02003262,W02000176,1
E02003268,W02000176,1
E02003277,W02000177,1
E02003355,W02000177,1
E02003410,W02000177,1
E02003412,W02000177,2
E02003415,W02000177,2
E02003464,W02000171,1
E02003486,W02000176,1
E02003504,W02000177,1
E02003549,W02000177,2
E02003568,W02000170,1
E02003577,W02000177,1
E02003589,W02000177,1
E02003607,W02000176,1
E02003674,W02000177,1
E02003729,W02000177,1
E02003748,W02000175,1
E02003750,W02000175,1
E02003774,W02000177,1
E02003844,W02000177,1
E02003877,W02000177,1
E02003912,W02000177,1
E02003929,W02000170,1
E02003930,W02000176,1
E02003950,W02000170,1
E02004115,W02000177,1
E02004124,W02000177,1
E02004168,W02000177,1
E02004171,W02000171,1
E02004179,W02000177,1
E02004204,W02000177,1
E02004214,W02000177,1
E02004217,W02000172,1
E02004243,W02000177,1
E02004258,W02000173,1
E02004281,W02000170,1
E02004295,W02000177,2
E02004317,W02000177,1
E02004365,W02000170,1
E02004387,W02000177,1
E02004450,W02000172,1
E02004611,W02000172,1
E02004614,W02000172,1
E02004617,W02000177,1
E02004625,W02000176,1
E02004630,W02000177,1
E02004640,W02000177,3
E02004643,W02000177,1
E02004646,W02000177,1
E02004650,W02000171,2
E02004654,W02000177,1
E02004660,W02000176,1
E02004676,W02000176,1
E02004688,W02000177,1
E02004695,W02000177,1
E02004704,W02000177,1
E02004707,W02000177,1
E02004708,W02000177,1
E02004753,W02000175,1
E02004770,W02000177,1
E02004793,W02000177,1
E02004833,W02000176,1
E02004856,W02000177,1
E02004918,W02000176,1
E02005004,W02000177,3
E02005009,W02000177,1
E02005023,W02000177,1
E02005053,W02000177,1
E02005073,W02000177,1
E02005076,W02000177,1
