from,to,value
E02000162,W02000296,1
E02000167,W02000299,1
E02000204,W02000298,1
E02000220,W02000298,1
E02000222,W02000290,1
E02000234,W02000298,1
E02000298,W02000295,1
E02000305,W02000295,1
E02000401,W02000293,1
E02000420,W02000290,1
E02000563,W02000295,1
E02000712,W02000298,1
E02000723,W02000298,1
E02000750,W02000294,1
E02000805,W02000297,1
E02000876,W02000297,1
E02001067,W02000298,1
E02001084,W02000296,1
E02001223,W02000295,2
E02001226,W02000295,1
E02001302,W02000290,1
E02001304,W02000298,1
E02001369,W02000298,1
E02001415,W02000295,1
E02001440,W02000295,2
E02001483,W02000295,1
E02001490,W02000295,1
E02001507,W02000295,1
E02001615,W02000294,2
E02001738,W02000297,1
E02001818,W02000295,1
E02001821,W02000295,1
E02001859,W02000298,1
E02001869,W02000291,1
E02002003,W02000298,1
E02002062,W02000295,1
E02002080,W02000298,1
E02002130,W02000297,1
E02002131,W02000296,1
E02002135,W02000297,1
E02002140,W02000297,1
E02002148,W02000295,1
E02002171,W02000298,1
E02002190,W02000298,1
E02002226,W02000290,1
E02002269,W02000295,1
E02002278,W02000291,1
E02002279,W02000291,1
E02002321,W02000295,1
E02002326,W02000295,2
E02002351,W02000295,1
E02002436,W02000291,1
E02002467,W02000298,1
E02002598,W02000295,1
E02002602,W02000295,1
E02002725,W02000295,1
E02002751,W02000295,2
E02002766,W02000295,1
E02002770,W02000298,1
E02002823,W02000298,1
E02002834,W02000290,1
E02002852,W02000298,1
E02002858,W02000295,1
E02002876,W02000294,1
E02002908,W02000295,1
E02002913,W02000295,1
E02002917,W02000295,1
E02002918,W02000295,2
E02002922,W02000295,3
E02002924,W02000295,2
E02002925,W02000295,7
E02002926,W02000295,2
E02002926,W02000297,1
E02002927,W02000295,5
E02002933,W02000295,1
E02002941,W02000295,1
E02002942,W02000295,1
E02002950,W02000295,1
E02002951,W02000295,1
E02002953,W02000295,1
E02002978,W02000298,1
E02002990,W02000295,1
E02003006,W02000295,1
E02003007,W02000295,1
E02003019,W02000294,2
E02003019,W02000296,4
E02003022,W02000295,1
E02003024,W02000296,1
E02003027,W02000295,3
E02003028,W02000290,1
E02003028,W02000295,2
E02003033,W02000295,1
E02003037,W02000295,1
E02003037,W02000297,1
E02003039,W02000295,1
E02003054,W02000295,1
E02003055,W02000295,1
E02003059,W02000295,1
E02003065,W02000295,1
E02003070,W02000295,3
E02003071,W02000295,2
E02003074,W02000295,1
E02003075,W02000295,1
E02003076,W02000295,2
E02003088,W02000295,2
E02003091,W02000295,1
E02003094,W02000295,2
E02003095,W02000298,1
E02003096,W02000295,1
E02003098,W02000295,1
E02003099,W02000295,1
E02003100,W02000295,1
E02003102,W02000295,1
E02003103,W02000295,1
E02003108,W02000295,2
E02003113,W02000295,2
E02003117,W02000295,1
E02003118,W02000295,1
E02003119,W02000297,1
E02003120,W02000295,1
E02003121,W02000297,1
E02003133,W02000295,1
E02003134,W02000298,1
E02003152,W02000295,1
E02003154,W02000295,1
E02003169,W02000295,2
E02003211,W02000295,2
E02003217,W02000298,1
E02003247,W02000295,1
E02003279,W02000290,1
E02003336,W02000290,1
E02003353,W02000295,1
E02003429,W02000295,2
E02003455,W02000299,1
E02003462,W02000298,1
E02003531,W02000295,1
E02003594,W02000295,1
E02003671,W02000290,1
E02003672,W02000290,2
E02003675,W02000295,1
E02003688,W02000295,1
E02003794,W02000295,2
E02003833,W02000295,1
E02003841,W02000295,1
E02003891,W02000295,1
E02003950,W02000298,1
E02003971,W02000299,1
E02003981,W02000295,1
E02003992,W02000295,1
E02004045,W02000294,2
E02004059,W02000294,1
E02004060,W02000294,1
E02004064,W02000294,1
E02004065,W02000294,1
E02004066,W02000294,1
E02004106,W02000298,1
E02004110,W02000295,1
E02004113,W02000294,1
E02004115,W02000294,1
E02004125,W02000298,2
