from,to,value
E02000089,E02004196,1
E02000133,E02004195,1
E02000134,E02004195,1
E02000138,E02004195,1
E02000150,E02004198,1
E02000172,E02004192,1
E02000173,E02004190,1
E02000173,E02004192,1
E02000190,E02004192,1
E02000232,E02004195,1
E02000263,E02004190,3
E02000280,E02004194,1
E02000299,E02004196,1
E02000377,E02004191,1
E02000453,E02004196,1
E02000465,E02004198,1
E02000506,E02004195,1
E02000508,E02004195,1
E02000510,E02004195,1
E02000566,E02004190,1
E02000640,E02004196,1
E02000646,E02004195,1
E02000674,E02004196,1
E02000677,E02004191,1
E02000685,E02004198,2
E02000704,E02004198,1
E02000759,E02004195,2
E02000792,E02004196,1
E02000799,E02004198,1
E02000809,E02004198,1
E02000818,E02004191,1
E02000828,E02004195,1
E02000830,E02004195,1
E02000837,E02004194,1
E02000872,E02004190,1
E02000873,E02004196,1
E02000881,E02004198,1
E02000883,E02004198,1
E02000894,E02004196,1
E02000977,E02004198,1
E02000987,E02004195,1
E02001011,E02004195,1
E02001035,E02004199,1
E02001044,E02004199,1
E02001062,E02004198,1
E02001064,E02004198,1
E02001066,E02004198,1
E02001080,E02004191,1
E02001091,E02004199,1
E02001111,E02004197,1
E02001125,E02004194,1
E02001126,E02004197,1
E02001135,E02004198,1
E02001139,E02004198,1
E02001163,E02004195,1
E02001178,E02004195,1
E02001193,E02004197,1
E02001253,E02004198,1
E02001275,E02004197,1
E02001293,E02004197,1
E02001297,E02004198,1
E02001309,E02004197,2
E02001310,E02004198,1
E02001333,E02004192,1
E02001383,E02004192,2
E02001387,E02004195,1
E02001388,E02004195,2
E02001434,E02004196,1
E02001502,E02004195,1
E02001549,E02004195,1
E02001567,E02004198,1
E02001614,E02004195,1
E02001657,E02004190,1
E02001685,E02004194,1
E02001721,E02004195,1
E02001726,E02004191,1
E02001728,E02004198,2
E02001791,E02004195,1
E02001801,E02004191,1
E02001806,E02004198,1
E02001819,E02004195,1
E02001835,E02004195,1
E02001867,E02004198,1
E02001899,E02004196,1
E02001908,E02004198,1
E02001910,E02004198,1
E02001977,E02004198,1
E02001988,E02004198,1
E02001994,E02004198,1
E02002008,E02004198,1
E02002096,E02004195,1
E02002131,E02004195,1
E02002157,E02004196,2
E02002164,E02004196,1
E02002164,E02004197,1
E02002168,E02004196,1
E02002169,E02004196,1
E02002174,E02004196,1
E02002195,E02004197,1
E02002198,E02004197,1
E02002244,E02004196,1
E02002259,E02004198,1
E02002270,E02004191,1
E02002303,E02004195,1
E02002434,E02004198,1
E02002491,E02004196,1
E02002551,E02004195,2
E02002578,E02004195,1
E02002580,E02004197,1
E02002590,E02004195,1
E02002600,E02004196,1
E02002616,E02004199,1
E02002618,E02004199,1
E02002634,E02004192,2
E02002634,E02004197,1
E02002635,E02004199,2
E02002636,E02004195,1
E02002636,E02004196,2
E02002637,E02004199,1
E02002639,E02004192,3
E02002640,E02004192,1
E02002640,E02004199,1
E02002641,E02004197,1
E02002641,E02004199,1
E02002642,E02004195,1
E02002642,E02004197,1
E02002642,E02004199,1
E02002643,E02004199,1
E02002645,E02004197,2
E02002646,E02004199,3
E02002647,E02004199,1
E02002649,E02004192,5
E02002650,E02004199,1
E02002651,E02004195,1
E02002651,E02004199,1
E02002663,E02004195,1
E02002682,E02004197,1
E02002772,E02004195,1
E02002796,E02004197,1
E02002797,E02004199,1
E02002799,E02004197,1
E02002802,E02004197,2
E02002814,E02004195,1
E02002815,E02004198,1
E02002882,E02004191,1
E02002889,E02004193,1
E02002902,E02004198,1
E02002918,E02004196,1
