from,to,value
E02000075,E02004359,1
E02000080,E02004359,1
E02000087,E02004353,1
E02000089,E02004359,1
E02000145,E02004359,1
E02000194,E02004353,1
E02000197,E02004353,1
E02000198,E02004353,2
E02000199,E02004353,1
E02000214,E02004359,1
E02000215,E02004359,1
E02000268,E02004359,1
E02000449,E02004359,1
E02000465,E02004359,1
E02000486,E02004359,1
E02000488,E02004359,1
E02000497,E02004359,1
E02000511,E02004359,1
E02000515,E02004359,1
E02000594,E02004359,2
E02000596,E02004356,1
E02000603,E02004359,1
E02000649,E02004359,1
E02000653,E02004356,1
E02000677,E02004359,1
E02000690,E02004359,2
E02000701,E02004352,1
E02000704,E02004352,1
E02000844,E02004359,1
E02000852,E02004359,1
E02000856,E02004359,1
E02000860,E02004359,1
E02000872,E02004359,1
E02000901,E02004359,1
E02000910,E02004352,1
E02000917,E02004352,1
E02000940,E02004352,2
E02000950,E02004359,1
E02000984,E02004359,1
E02000985,E02004359,1
E02000989,E02004359,1
E02000997,E02004359,1
E02001011,E02004359,3
E02001015,E02004359,1
E02001017,E02004359,2
E02001081,E02004359,1
E02001101,E02004359,1
E02001114,E02004359,1
E02001159,E02004359,1
E02001161,E02004359,1
E02001162,E02004359,2
E02001163,E02004359,2
E02001165,E02004359,1
E02001168,E02004359,6
E02001169,E02004359,3
E02001170,E02004359,8
E02001181,E02004359,1
E02001186,E02004352,1
E02001198,E02004353,1
E02001208,E02004359,1
E02001210,E02004353,2
E02001220,E02004359,1
E02001243,E02004351,1
E02001252,E02004359,1
E02001274,E02004359,1
E02001308,E02004359,1
E02001309,E02004359,1
E02001311,E02004359,1
E02001314,E02004359,1
E02001315,E02004359,3
E02001316,E02004359,1
E02001318,E02004354,1
E02001325,E02004359,1
E02001414,E02004359,1
E02001483,E02004359,1
E02001510,E02004352,1
E02001512,E02004352,1
E02001520,E02004354,1
E02001625,E02004350,1
E02001635,E02004350,1
E02001682,E02004352,1
E02001683,E02004353,1
E02001683,E02004354,1
E02001684,E02004352,2
E02001685,E02004352,1
E02001685,E02004353,2
