from,to,value
E02000019,E02001708,1
E02000030,E02001706,1
E02000042,E02001700,2
E02000043,E02001701,1
E02000056,E02001709,1
E02000061,E02001709,1
E02000064,E02001701,1
E02000211,E02001708,1
E02000221,E02001708,1
E02000231,E02001708,1
E02000422,E02001709,1
E02000593,E02001708,1
E02000796,E02001708,1
E02000803,E02001707,1
E02000807,E02001709,1
E02000876,E02001704,1
E02000903,E02001709,1
E02001003,E02001707,1
E02001033,E02001705,2
E02001164,E02001706,1
E02001186,E02001708,1
E02001220,E02001708,1
E02001221,E02001708,1
E02001245,E02001708,1
E02001248,E02001706,1
E02001261,E02001708,1
E02001272,E02001706,1
E02001307,E02001707,2
E02001311,E02001701,1
E02001415,E02001706,1
E02001443,E02001706,1
E02001444,E02001705,1
E02001454,E02001706,1
E02001477,E02001708,1
E02001481,E02001708,1
E02001529,E02001706,1
E02001546,E02001707,1
E02001578,E02001706,1
E02001639,E02001706,1
E02001655,E02001701,1
E02001659,E02001706,1
E02001660,E02001706,1
E02001682,E02001700,17
E02001682,E02001701,4
E02001682,E02001702,8
E02001682,E02001703,7
E02001682,E02001704,5
E02001682,E02001705,11
E02001682,E02001706,31
E02001682,E02001707,14
E02001682,E02001708,24
E02001682,E02001709,5
E02001683,E02001700,17
E02001683,E02001701,16
E02001683,E02001702,6
E02001683,E02001703,7
E02001683,E02001704,3
E02001683,E02001705,25
E02001683,E02001706,30
E02001683,E02001707,22
E02001683,E02001708,19
E02001683,E02001709,12
E02001684,E02001700,11
E02001684,E02001701,23
E02001684,E02001702,6
E02001684,E02001703,1
E02001684,E02001704,7
E02001684,E02001705,9
E02001684,E02001706,39
E02001684,E02001707,24
E02001684,E02001708,14
E02001684,E02001709,9
E02001685,E02001700,18
E02001685,E02001701,16
E02001685,E02001702,3
E02001685,E02001703,17
E02001685,E02001704,4
E02001685,E02001705,21
E02001685,E02001706,26
E02001685,E02001707,21
E02001685,E02001708,23
E02001685,E02001709,8
E02001686,E02001700,21
E02001686,E02001701,8
E02001686,E02001702,2
E02001686,E02001703,17
E02001686,E02001704,2
E02001686,E02001705,24
E02001686,E02001706,35
E02001686,E02001707,19
E02001686,E02001708,22
E02001686,E02001709,14
E02001688,E02001700,23
E02001688,E02001701,25
E02001688,E02001702,9
E02001688,E02001703,3
E02001688,E02001704,6
E02001688,E02001705,1
E02001688,E02001706,70
E02001688,E02001707,18
E02001688,E02001708,20
E02001688,E02001709,12
E02001689,E02001700,25
E02001689,E02001701,43
E02001689,E02001702,6
E02001689,E02001703,1
E02001689,E02001704,5
E02001689,E02001705,5
E02001689,E02001706,74
E02001689,E02001707,34
E02001689,E02001708,24
E02001689,E02001709,9
E02001690,E02001700,42
E02001690,E02001701,7
E02001690,E02001702,9
E02001690,E02001703,6
E02001690,E02001704,2
E02001690,E02001705,15
E02001690,E02001706,41
E02001690,E02001707,25
E02001690,E02001708,26
E02001690,E02001709,10
E02001691,E02001700,21
E02001691,E02001701,39
E02001691,E02001702,15
E02001691,E02001703,3
E02001691,E02001704,6
E02001691,E02001705,6
E02001691,E02001706,90
E02001691,E02001707,34
E02001691,E02001708,26
E02001691,E02001709,12
E02001692,E02001700,13
E02001692,E02001701,33
E02001692,E02001702,25
