from,to,value
E09000001,E08000033,1
E09000001,E08000035,2
E09000002,E08000030,13
E09000002,E08000033,1
E09000002,E08000032,16
E09000002,E08000035,35
E09000002,E08000036,1
E09000002,E08000031,6
E09000002,E08000034,1
E09000003,E08000035,27
E09000003,E08000031,4
E09000003,E08000030,5
E09000003,E08000034,6
E09000003,E08000032,11
E09000003,E08000036,1
E09000003,E08000033,1
E09000004,E08000031,6
E09000004,E08000032,29
E09000004,E08000033,5
E09000004,E08000036,5
E09000004,E08000035,14
E09000004,E08000030,9
E09000004,E08000034,3
E09000005,E08000032,28
E09000005,E08000036,6
E09000005,E08000031,2
E09000005,E08000030,11
E09000005,E08000033,2
E09000005,E08000035,27
E09000005,E08000034,9
E09000006,E08000032,11
E09000006,E08000034,7
E09000006,E08000031,9
E09000006,E08000035,14
E09000006,E08000033,6
E09000006,E08000036,2
E09000006,E08000030,3
E09000007,E08000032,11
E09000007,E08000034,2
E09000007,E08000035,15
E09000007,E08000030,3
E09000007,E08000031,2
E09000008,E08000033,9
E09000008,E08000032,18
E09000008,E08000034,5
E09000008,E08000035,39
E09000008,E08000036,12
E09000008,E08000030,15
E09000008,E08000031,5
E09000009,E08000030,9
E09000009,E08000031,2
E09000009,E08000035,20
E09000009,E08000032,16
E09000009,E08000034,7
E09000010,E08000035,19
E09000010,E08000032,23
E09000010,E08000030,7
E09000010,E08000036,3
E09000010,E08000031,9
E09000010,E08000034,7
E09000010,E08000033,2
E09000011,E08000032,12
E09000011,E08000035,20
E09000011,E08000034,10
E09000011,E08000036,5
E09000011,E08000031,8
E09000011,E08000033,1
E09000011,E08000030,2
E09000012,E08000032,10
E09000012,E08000035,25
E09000012,E08000033,4
E09000012,E08000030,4
E09000012,E08000031,4
E09000012,E08000034,1
E09000012,E08000036,3
E09000013,E08000032,17
E09000013,E08000035,10
E09000013,E08000036,1
E09000013,E08000030,1
E09000014,E08000031,14
E09000014,E08000035,42
E09000014,E08000036,4
E09000014,E08000032,9
E09000014,E08000034,2
E09000014,E08000033,1
E09000014,E08000030,3
E09000015,E08000030,10
E09000015,E08000035,17
E09000015,E08000031,8
E09000015,E08000034,2
E09000015,E08000032,27
