from,to,value
E02000001,W02000423,1
E02000008,W02000422,1
E02000012,W02000422,1
E02000014,W02000422,2
E02000046,W02000420,1
E02000074,W02000420,1
E02000099,W02000423,1
E02000103,W02000423,1
E02000114,W02000423,1
E02000169,W02000422,2
E02000195,W02000423,1
E02000196,W02000423,1
E02000251,W02000423,1
E02000256,W02000423,1
E02000263,W02000423,1
E02000295,W02000423,1
E02000319,W02000420,3
E02000323,W02000420,4
E02000323,W02000423,1
E02000327,W02000420,2
E02000357,W02000422,1
E02000395,W02000423,1
E02000398,W02000423,1
E02000470,W02000422,1
E02000490,W02000422,2
E02000509,W02000423,1
E02000512,W02000420,2
E02000536,W02000422,1
E02000549,W02000422,1
E02000584,W02000423,2
E02000588,W02000422,1
E02000620,W02000423,2
E02000673,W02000422,1
E02000679,W02000423,1
E02000695,W02000423,1
E02000725,W02000420,1
E02000736,W02000420,1
E02000740,W02000422,1
E02000745,W02000423,2
E02000768,W02000423,1
E02000769,W02000420,1
E02000794,W02000423,1
E02000799,W02000421,1
E02000806,W02000423,1
E02000816,W02000423,2
E02000830,W02000423,1
E02000836,W02000423,1
E02000839,W02000423,1
E02000852,W02000420,1
E02000936,W02000423,1
E02000942,W02000423,1
E02000969,W02000423,1
E02000971,W02000422,1
E02000989,W02000420,1
E02001013,W02000420,1
E02001018,W02000420,1
E02001020,W02000420,2
E02001021,W02000420,1
E02001022,W02000420,1
E02001030,W02000420,1
E02001034,W02000423,3
E02001036,W02000420,1
E02001038,W02000420,2
E02001043,W02000420,1
E02001051,W02000420,1
E02001052,W02000420,1
E02001061,W02000420,1
E02001081,W02000420,1
E02001083,W02000420,3
E02001087,W02000420,2
E02001088,W02000420,1
E02001092,W02000423,1
E02001093,W02000420,1
E02001103,W02000420,1
E02001104,W02000420,1
E02001110,W02000420,2
E02001113,W02000420,1
E02001114,W02000420,1
E02001133,W02000420,1
E02001136,W02000420,1
E02001146,W02000420,1
E02001159,W02000420,1
E02001162,W02000420,1
E02001162,W02000423,2
E02001168,W02000420,1
E02001169,W02000420,1
E02001169,W02000422,1
E02001170,W02000420,1
E02001170,W02000422,1
E02001172,W02000420,2
E02001174,W02000420,1
E02001182,W02000420,1
E02001186,W02000420,1
E02001199,W02000420,1
E02001214,W02000420,1
E02001232,W02000420,1
E02001238,W02000420,1
E02001248,W02000420,1
E02001258,W02000420,1
E02001268,W02000420,1
E02001272,W02000420,2
E02001279,W02000420,2
E02001281,W02000420,1
E02001282,W02000420,1
E02001283,W02000420,2
E02001284,W02000420,2
E02001285,W02000420,1
E02001286,W02000420,3
E02001290,W02000420,1
E02001300,W02000420,1
E02001303,W02000420,1
E02001304,W02000421,1
E02001305,W02000420,1
E02001305,W02000421,1
E02001306,W02000420,1
E02001318,W02000420,1
E02001322,W02000420,1
E02001323,W02000420,1
E02001325,W02000420,1
E02001326,W02000420,1
E02001329,W02000420,1
E02001330,W02000422,1
E02001335,W02000420,3
E02001337,W02000420,1
E02001338,W02000420,1
E02001339,W02000420,3
E02001340,W02000420,1
E02001343,W02000420,4
E02001344,W02000420,2
E02001346,W02000420,1
E02001347,W02000420,1
E02001349,W02000420,2
E02001352,W02000420,3
E02001355,W02000420,1
E02001357,W02000420,1
E02001358,W02000422,1
E02001359,W02000420,1
E02001360,W02000420,2
E02001361,W02000420,1
E02001364,W02000420,1
E02001366,W02000422,2
E02001367,W02000423,1
E02001372,W02000420,2
E02001376,W02000420,2
E02001377,W02000420,1
E02001380,W02000420,1
E02001381,W02000420,1
E02001382,W02000420,1
E02001384,W02000420,3
E02001387,W02000420,1
E02001388,W02000420,1
E02001389,W02000420,2
E02001392,W02000420,3
E02001394,W02000420,1
E02001395,W02000420,1
E02001398,W02000420,2
E02001398,W02000423,1
E02001401,W02000420,2
E02001401,W02000422,2
E02001402,W02000420,2
E02001407,W02000420,1
E02001408,W02000420,1
E02001411,W02000420,1
E02001412,W02000420,1
E02001413,W02000420,1
E02001414,W02000420,2
E02001417,W02000420,2
E02001418,W02000420,2
E02001420,W02000420,4
E02001423,W02000420,3
E02001424,W02000420,3
E02001424,W02000423,1
E02001425,W02000420,1
E02001426,W02000420,4
E02001427,W02000420,2
E02001428,W02000420,1
E02001441,W02000420,2
E02001445,W02000420,2
E02001447,W02000420,1
E02001448,W02000420,1
E02001448,W02000422,1
E02001453,W02000422,1
E02001454,W02000420,1
E02001457,W02000422,1
E02001458,W02000420,1
E02001461,W02000420,2
E02001467,W02000420,1
E02001468,W02000420,1
E02001469,W02000420,5
E02001470,W02000420,2
E02001471,W02000420,3
E02001472,W02000420,4
E02001473,W02000420,7
E02001476,W02000420,3
E02001477,W02000420,1
E02001478,W02000420,5
E02001479,W02000420,6
E02001480,W02000420,8
E02001481,W02000420,1
E02001483,W02000420,1
E02001484,W02000420,1
E02001485,W02000420,1
E02001486,W02000420,5
E02001487,W02000420,1
E02001488,W02000420,3
E02001489,W02000420,4
E02001490,W02000420,1
E02001491,W02000420,4
E02001492,W02000420,3
E02001493,W02000420,3
E02001494,W02000420,2
E02001495,W02000420,2
E02001496,W02000420,6
E02001497,W02000420,2
E02001498,W02000420,7
E02001499,W02000420,3
E02001500,W02000420,4
E02001501,W02000420,5
E02001502,W02000420,3
E02001503,W02000420,7
E02001503,W02000423,1
E02001504,W02000420,6
E02001505,W02000420,5
E02001506,W02000420,4
E02001507,W02000420,9
E02001508,W02000420,8
E02001535,W02000420,1
E02001543,W02000422,1
E02001547,W02000422,1
E02001549,W02000423,1
E02001557,W02000422,1
E02001561,W02000420,2
E02001565,W02000420,1
E02001588,W02000422,1
E02001591,W02000422,1
E02001592,W02000422,1
E02001638,W02000422,1
E02001657,W02000422,1
E02001665,W02000422,1
E02001691,W02000423,1
E02001693,W02000423,1
E02001753,W02000420,1
E02001771,W02000420,2
E02001780,W02000420,1
E02001797,W02000422,1
E02001807,W02000420,1
E02001814,W02000422,1
E02001835,W02000422,1
E02001836,W02000423,1
E02001851,W02000423,1
E02001852,W02000420,2
E02001852,W02000423,1
E02001855,W02000423,1
E02001871,W02000422,1
E02001881,W02000422,1
E02001883,W02000422,1
E02001898,W02000423,2
E02001904,W02000423,1
E02001906,W02000423,1
E02001918,W02000420,2
E02001925,W02000422,1
E02001926,W02000422,1
E02001935,W02000422,1
E02001987,W02000420,2
E02001988,W02000420,1
E02001991,W02000422,1
E02001993,W02000420,1
E02002000,W02000423,1
E02002002,W02000420,1
E02002009,W02000420,1
E02002014,W02000420,1
E02002024,W02000422,1
E02002026,W02000423,1
E02002041,W02000423,1
E02002048,W02000420,1
E02002057,W02000422,1
E02002067,W02000423,1
E02002088,W02000423,2
E02002104,W02000423,1
E02002105,W02000420,1
E02002109,W02000422,1
E02002140,W02000423,1
E02002158,W02000420,2
E02002166,W02000420,2
E02002271,W02000420,1
E02002296,W02000423,1
E02002327,W02000420,1
E02002331,W02000422,1
E02002332,W02000420,1
E02002367,W02000420,1
E02002369,W02000420,1
E02002374,W02000423,1
E02002376,W02000420,1
E02002379,W02000420,1
E02002406,W02000420,1
E02002440,W02000422,1
E02002447,W02000422,1
E02002449,W02000422,1
E02002462,W02000423,1
E02002468,W02000423,1
E02002471,W02000423,1
E02002574,W02000420,1
E02002575,W02000420,2
E02002577,W02000420,4
E02002578,W02000420,1
E02002579,W02000420,4
E02002580,W02000420,1
E02002581,W02000420,1
E02002582,W02000420,11
E02002583,W02000420,3
E02002584,W02000420,11
E02002585,W02000420,9
E02002586,W02000420,5
E02002587,W02000420,5
E02002588,W02000420,7
E02002589,W02000420,9
E02002591,W02000420,2
E02002594,W02000420,1
E02002596,W02000420,3
E02002597,W02000420,2
E02002598,W02000420,5
E02002598,W02000423,1
E02002599,W02000420,4
E02002599,W02000423,1
E02002602,W02000420,5
E02002603,W02000420,1
E02002604,W02000422,1
E02002605,W02000420,5
E02002606,W02000420,1
E02002607,W02000420,6
E02002608,W02000420,2
E02002608,W02000422,2
E02002609,W02000420,2
E02002610,W02000420,3
E02002611,W02000420,1
E02002612,W02000420,8
