from,to,value
E02000015,W02000011,1
E02000069,W02000011,1
E02000114,W02000011,1
E02000115,W02000011,1
E02000131,W02000018,1
E02000191,W02000010,1
E02000258,W02000011,1
E02000351,W02000010,1
E02000366,W02000011,1
E02000380,W02000010,1
E02000390,W02000012,1
E02000599,W02000016,1
E02000624,W02000010,1
E02000693,W02000011,1
E02000826,W02000010,1
E02000830,W02000010,1
E02000945,W02000010,1
E02001014,W02000016,2
E02001038,W02000012,1
E02001055,W02000010,1
E02001065,W02000015,1
E02001066,W02000013,1
E02001067,W02000015,1
E02001069,W02000013,3
E02001071,W02000013,1
E02001072,W02000011,1
E02001075,W02000010,1
E02001078,W02000010,1
E02001104,W02000011,1
E02001111,W02000011,1
E02001113,W02000019,1
E02001119,W02000011,1
E02001147,W02000010,1
E02001159,W02000011,2
E02001168,W02000010,1
E02001176,W02000011,2
E02001184,W02000011,1
E02001184,W02000014,1
E02001238,W02000012,1
E02001244,W02000012,1
E02001274,W02000010,1
E02001279,W02000014,1
E02001279,W02000015,1
E02001285,W02000019,1
E02001296,W02000011,1
E02001303,W02000012,2
E02001308,W02000011,1
E02001317,W02000018,1
E02001321,W02000012,1
E02001323,W02000012,1
E02001325,W02000014,1
E02001335,W02000014,1
E02001337,W02000015,1
E02001339,W02000014,1
E02001342,W02000012,1
E02001375,W02000011,1
E02001376,W02000014,1
E02001380,W02000011,1
E02001387,W02000010,1
E02001387,W02000014,1
E02001388,W02000014,1
E02001389,W02000019,1
E02001392,W02000011,1
E02001400,W02000012,1
E02001411,W02000010,1
E02001415,W02000015,1
E02001420,W02000012,1
E02001421,W02000010,1
E02001423,W02000019,1
E02001444,W02000013,1
E02001448,W02000014,1
E02001453,W02000014,1
E02001455,W02000010,1
E02001460,W02000018,1
E02001467,W02000012,1
E02001468,W02000012,1
E02001468,W02000013,1
E02001468,W02000014,1
E02001472,W02000014,2
E02001478,W02000016,1
E02001483,W02000019,1
E02001486,W02000011,1
E02001488,W02000018,1
E02001493,W02000016,1
E02001494,W02000011,1
E02001494,W02000016,1
E02001495,W02000018,1
E02001496,W02000011,1
E02001499,W02000018,1
E02001503,W02000012,1
E02001504,W02000010,1
E02001504,W02000011,1
E02001506,W02000019,1
E02001508,W02000018,1
E02001600,W02000011,1
E02001615,W02000014,1
E02001633,W02000014,1
E02001634,W02000018,2
E02001638,W02000010,1
E02001638,W02000014,1
E02001642,W02000019,1
E02001651,W02000011,1
E02001660,W02000014,1
E02001662,W02000011,1
E02001664,W02000011,1
E02001686,W02000011,1
E02001696,W02000011,1
E02001699,W02000011,1
E02001729,W02000011,2
E02001738,W02000014,1
E02001827,W02000011,1
E02001865,W02000018,1
E02001878,W02000011,1
E02001890,W02000015,1
E02001899,W02000011,1
E02001930,W02000018,1
E02001930,W02000019,1
E02001945,W02000019,1
E02001957,W02000019,1
E02001967,W02000015,1
E02001972,W02000015,1
E02001982,W02000015,1
E02002029,W02000019,1
E02002033,W02000013,1
E02002058,W02000010,1
E02002072,W02000019,1
E02002075,W02000013,1
E02002116,W02000019,1
E02002143,W02000014,1
E02002157,W02000019,1
E02002256,W02000011,1
E02002256,W02000014,1
E02002270,W02000014,1
E02002278,W02000011,1
E02002281,W02000010,1
E02002329,W02000012,1
E02002329,W02000014,1
E02002362,W02000010,1
E02002373,W02000011,1
E02002492,W02000018,1
E02002581,W02000015,1
E02002585,W02000018,1
E02002590,W02000014,1
E02002597,W02000015,1
E02002598,W02000010,1
E02002599,W02000010,1
E02002606,W02000012,1
E02002610,W02000010,2
E02002610,W02000011,1
E02002610,W02000012,1
E02002611,W02000012,1
E02002617,W02000014,1
E02002620,W02000014,1
E02002628,W02000014,1
E02002632,W02000018,1
E02002665,W02000010,1
E02002695,W02000011,1
E02002769,W02000018,1
E02002788,W02000013,1
E02002801,W02000016,1
E02002808,W02000012,1
E02002820,W02000016,1
E02002823,W02000016,1
E02002868,W02000016,2
E02002890,W02000018,1
E02002898,W02000019,2
E02002929,W02000012,1
E02002951,W02000019,1
E02002968,W02000019,1
E02002972,W02000017,1
E02003001,W02000018,1
E02003033,W02000011,1
E02003037,W02000011,1
E02003043,W02000011,2
E02003043,W02000018,1
E02003101,W02000018,1
E02003265,W02000011,1
E02003304,W02000015,1
E02003314,W02000010,1
E02003328,W02000011,1
E02003328,W02000015,1
E02003388,W02000018,1
E02003467,W02000010,1
E02003478,W02000010,2
E02003523,W02000011,2
E02003746,W02000016,1
E02003750,W02000016,1
E02003794,W02000014,1
E02003794,W02000015,1
E02003794,W02000017,3
E02003797,W02000010,1
E02003797,W02000014,4
E02003798,W02000010,1
E02003799,W02000010,1
E02003799,W02000011,1
E02003800,W02000010,1
E02003800,W02000015,1
E02003801,W02000010,1
E02003801,W02000019,1
E02003802,W02000010,3
E02003802,W02000011,1
E02003803,W02000017,2
E02003803,W02000018,4
E02003804,W02000016,1
E02003805,W02000017,1
E02003806,W02000010,1
E02003806,W02000014,1
E02003807,W02000010,5
E02003807,W02000011,4
E02003807,W02000013,1
E02003809,W02000012,1
E02003810,W02000011,1
E02003810,W02000019,1
E02003819,W02000011,1
E02003822,W02000014,1
E02003823,W02000019,1
E02003828,W02000011,1
