from,to,value
E02000025,E02001285,2
E02000027,E02001285,1
E02000039,E02001286,1
E02000054,E02001282,1
E02000176,E02001284,2
E02000183,E02001282,2
E02000193,E02001282,1
E02000238,E02001281,1
E02000313,E02001282,1
E02000343,E02001282,1
E02000385,E02001282,1
E02000390,E02001283,1
E02000411,E02001282,1
E02000418,E02001282,1
E02000432,E02001282,6
E02000476,E02001282,1
E02000574,E02001283,1
E02000584,E02001285,3
E02000610,E02001284,2
E02000635,E02001283,1
E02000646,E02001283,1
E02000648,E02001283,1
E02000661,E02001282,1
E02000668,E02001286,1
E02000772,E02001283,1
E02000804,E02001285,2
E02000841,E02001282,1
E02000900,E02001282,1
E02000926,E02001288,1
E02000930,E02001283,1
E02000938,E02001282,1
E02000965,E02001282,1
E02000966,E02001282,1
E02000972,E02001281,3
E02000984,E02001282,1
E02000984,E02001283,2
E02000984,E02001285,6
E02000984,E02001287,1
E02000984,E02001288,1
E02000985,E02001283,2
E02000985,E02001287,1
E02000985,E02001288,1
E02000986,E02001282,2
E02000986,E02001283,2
E02000986,E02001285,3
E02000986,E02001287,1
E02000986,E02001289,1
E02000987,E02001281,1
E02000987,E02001282,1
E02000987,E02001285,6
E02000987,E02001287,2
E02000987,E02001288,8
E02000987,E02001289,3
E02000988,E02001283,2
E02000988,E02001285,2
E02000988,E02001288,2
E02000989,E02001282,5
E02000989,E02001283,3
E02000989,E02001285,1
E02000989,E02001286,2
E02000989,E02001288,1
E02000990,E02001285,7
E02000990,E02001287,1
E02000990,E02001288,3
E02000990,E02001289,3
E02000991,E02001282,3
E02000991,E02001283,4
E02000991,E02001285,4
E02000991,E02001286,2
E02000991,E02001288,1
E02000992,E02001281,1
E02000992,E02001282,2
E02000992,E02001283,1
E02000992,E02001285,6
E02000992,E02001288,14
E02000992,E02001289,5
E02000993,E02001282,1
E02000993,E02001285,2
E02000993,E02001288,1
E02000994,E02001282,2
E02000994,E02001285,4
E02000994,E02001288,1
E02000995,E02001281,1
E02000995,E02001282,2
E02000995,E02001283,3
E02000995,E02001285,1
E02000995,E02001289,2
E02000996,E02001282,1
E02000997,E02001283,2
E02000997,E02001285,2
E02000997,E02001288,4
E02000997,E02001289,4
E02000998,E02001281,1
E02000998,E02001282,1
E02000998,E02001285,5
E02000998,E02001289,1
E02000999,E02001283,2
E02000999,E02001286,1
E02000999,E02001288,2
E02001000,E02001282,1
E02001000,E02001283,3
