from,to,value
E02000002,E02006150,1
E02000008,E02006150,1
E02000016,E02006150,1
E02000019,E02006150,1
E02000056,E02006157,1
E02000058,E02006157,1
E02000068,E02006153,1
E02000070,E02006157,1
E02000107,E02006157,1
E02000120,E02006150,1
E02000134,E02006153,1
E02000167,E02006150,1
E02000173,E02006151,2
E02000185,E02006150,1
E02000190,E02006150,1
E02000198,E02006156,3
E02000199,E02006156,1
E02000200,E02006156,2
E02000227,E02006150,1
E02000232,E02006153,1
E02000245,E02006150,1
E02000278,E02006157,1
E02000309,E02006157,1
E02000334,E02006150,1
E02000361,E02006150,1
E02000366,E02006150,1
E02000392,E02006151,1
E02000417,E02006151,1
E02000441,E02006150,1
E02000452,E02006150,1
E02000488,E02006153,1
E02000531,E02006157,1
E02000601,E02006151,2
E02000603,E02006150,1
E02000627,E02006150,1
E02000628,E02006150,2
E02000631,E02006153,1
E02000632,E02006150,2
E02000664,E02006153,1
E02000689,E02006156,1
E02000754,E02006150,1
E02000779,E02006150,1
E02000803,E02006150,1
E02000840,E02006151,1
E02000876,E02006150,1
E02000877,E02006150,1
E02000908,E02006150,1
E02000914,E02006157,1
E02000919,E02006157,1
E02000926,E02006150,1
E02000965,E02006150,1
E02000966,E02006153,1
E02000984,E02006150,1
E02000995,E02006158,1
E02001008,E02006156,1
E02001034,E02006150,1
E02001037,E02006150,1
E02001040,E02006150,1
E02001040,E02006157,1
E02001042,E02006151,2
E02001043,E02006151,1
E02001052,E02006150,1
E02001056,E02006156,1
E02001063,E02006151,1
E02001074,E02006156,1
E02001076,E02006156,1
E02001078,E02006150,1
E02001080,E02006156,1
E02001083,E02006151,1
E02001085,E02006151,2
E02001086,E02006151,1
E02001118,E02006157,1
E02001133,E02006154,1
E02001134,E02006157,1
E02001137,E02006150,1
E02001143,E02006154,1
E02001155,E02006150,1
E02001156,E02006153,1
E02001176,E02006150,1
E02001185,E02006150,1
E02001185,E02006151,1
E02001186,E02006155,1
E02001207,E02006158,1
E02001213,E02006157,1
E02001216,E02006156,1
E02001225,E02006159,1
E02001226,E02006158,1
E02001234,E02006153,1
E02001261,E02006157,1
E02001263,E02006157,1
E02001270,E02006159,2
E02001271,E02006156,1
E02001282,E02006159,1
E02001284,E02006157,1
E02001336,E02006151,1
E02001342,E02006151,1
E02001349,E02006157,1
E02001356,E02006151,1
E02001360,E02006151,1
E02001361,E02006151,1
E02001366,E02006151,2
E02001370,E02006150,1
E02001387,E02006158,1
E02001390,E02006157,2
E02001408,E02006151,1
E02001421,E02006156,1
E02001425,E02006151,1
E02001429,E02006153,1
E02001467,E02006155,1
E02001471,E02006151,1
E02001471,E02006155,2
E02001472,E02006151,1
E02001477,E02006150,2
E02001477,E02006155,1
E02001481,E02006150,2
E02001482,E02006150,1
E02001486,E02006151,1
E02001488,E02006151,1
E02001492,E02006155,1
E02001496,E02006151,1
E02001497,E02006151,1
E02001527,E02006152,1
E02001537,E02006156,2
E02001541,E02006150,1
E02001554,E02006150,1
E02001566,E02006150,2
E02001567,E02006150,1
E02001572,E02006157,2
E02001577,E02006150,1
E02001579,E02006151,1
E02001579,E02006153,2
E02001581,E02006151,1
E02001582,E02006157,1
E02001593,E02006155,1
E02001596,E02006156,1
E02001600,E02006150,1
E02001603,E02006150,1
E02001603,E02006152,1
E02001605,E02006150,1
E02001631,E02006150,1
E02001638,E02006156,1
E02001640,E02006156,1
E02001642,E02006154,1
E02001643,E02006151,1
E02001646,E02006156,1
E02001649,E02006155,1
E02001653,E02006150,2
E02001657,E02006152,1
E02001659,E02006152,1
E02001660,E02006150,1
E02001662,E02006150,1
E02001665,E02006153,1
E02001709,E02006150,1
E02001739,E02006153,1
E02001799,E02006157,2
E02001810,E02006153,1
E02001812,E02006151,1
E02001827,E02006150,4
E02001827,E02006152,5
E02001827,E02006153,5
E02001827,E02006154,1
E02001827,E02006155,1
E02001827,E02006156,47
E02001827,E02006157,14
E02001828,E02006150,19
E02001828,E02006151,2
E02001828,E02006152,5
E02001828,E02006153,3
E02001828,E02006154,4
E02001828,E02006155,3
E02001828,E02006156,40
E02001828,E02006157,11
E02001829,E02006150,12
E02001829,E02006151,1
E02001829,E02006152,9
E02001829,E02006153,9
E02001829,E02006154,3
E02001829,E02006155,1
E02001829,E02006156,42
E02001829,E02006157,34
E02001830,E02006150,15
E02001830,E02006151,7
E02001830,E02006152,11
E02001830,E02006153,7
E02001830,E02006156,39
E02001830,E02006157,17
E02001831,E02006150,5
E02001831,E02006152,3
E02001831,E02006153,6
E02001831,E02006154,2
E02001831,E02006155,1
E02001831,E02006156,29
E02001831,E02006157,18
E02001832,E02006150,14
E02001832,E02006151,4
E02001832,E02006152,2
E02001832,E02006153,2
E02001832,E02006154,2
E02001832,E02006155,1
E02001832,E02006156,19
E02001832,E02006157,21
E02001833,E02006150,3
E02001833,E02006151,1
E02001833,E02006152,1
E02001833,E02006153,4
E02001833,E02006154,2
E02001833,E02006156,13
E02001833,E02006157,4
E02001834,E02006150,2
E02001834,E02006151,2
E02001834,E02006156,9
E02001834,E02006157,6
E02001835,E02006150,7
E02001835,E02006151,3
E02001835,E02006152,1
E02001835,E02006153,2
E02001835,E02006154,3
E02001835,E02006156,31
E02001835,E02006157,10
E02001836,E02006150,5
E02001836,E02006152,5
E02001836,E02006153,6
E02001836,E02006154,1
E02001836,E02006156,20
E02001836,E02006157,10
E02001837,E02006150,1
E02001837,E02006151,6
E02001837,E02006156,11
E02001837,E02006157,1
E02001838,E02006150,4
E02001838,E02006151,1
E02001838,E02006152,7
E02001838,E02006153,2
E02001838,E02006156,16
E02001838,E02006157,17
