from,to,value
E02000008,W02000085,1
E02000034,W02000088,1
E02000072,W02000085,1
E02000092,W02000085,1
E02000127,W02000088,1
E02000145,W02000085,1
E02000207,W02000088,1
E02000208,W02000089,1
E02000210,W02000089,1
E02000213,W02000088,1
E02000231,W02000088,2
E02000250,W02000088,1
E02000257,W02000089,2
E02000309,W02000085,1
E02000377,W02000089,1
E02000436,W02000088,1
E02000467,W02000085,1
E02000481,W02000085,2
E02000482,W02000085,1
E02000483,W02000085,1
E02000489,W02000085,1
E02000490,W02000085,1
E02000491,W02000085,2
E02000516,W02000085,1
E02000519,W02000085,2
E02000521,W02000085,1
E02000533,W02000085,1
E02000538,W02000088,3
E02000703,W02000088,1
E02000705,W02000088,1
E02000755,W02000085,1
E02000756,W02000082,1
E02000765,W02000085,1
E02000776,W02000085,1
E02000786,W02000085,1
E02000787,W02000082,1
E02000822,W02000089,1
E02000885,W02000089,1
E02000935,W02000085,1
E02000939,W02000089,1
E02000988,W02000085,1
E02000991,W02000089,1
E02000993,W02000089,1
E02001006,W02000085,1
E02001009,W02000085,2
E02001026,W02000085,1
E02001028,W02000085,1
E02001036,W02000089,1
E02001047,W02000088,1
E02001048,W02000089,1
E02001051,W02000089,1
E02001052,W02000085,1
E02001053,W02000082,1
E02001063,W02000081,1
E02001064,W02000082,2
E02001068,W02000086,1
E02001070,W02000086,1
E02001073,W02000085,1
E02001074,W02000089,1
E02001076,W02000087,1
E02001077,W02000088,1
E02001079,W02000085,1
E02001080,W02000089,1
E02001081,W02000085,1
E02001082,W02000087,1
E02001084,W02000085,1
E02001087,W02000080,1
E02001087,W02000088,1
E02001088,W02000085,1
E02001090,W02000085,2
E02001093,W02000081,1
E02001096,W02000088,4
E02001099,W02000089,1
E02001101,W02000080,2
E02001105,W02000088,1
E02001106,W02000080,1
E02001106,W02000085,1
E02001112,W02000080,4
E02001115,W02000085,1
E02001121,W02000089,1
E02001128,W02000085,1
E02001152,W02000088,3
E02001153,W02000088,2
E02001154,W02000088,1
E02001158,W02000088,1
E02001161,W02000085,2
E02001161,W02000088,1
E02001165,W02000088,2
E02001167,W02000080,1
E02001168,W02000085,1
E02001168,W02000089,1
E02001173,W02000088,1
E02001177,W02000085,1
E02001184,W02000083,2
E02001202,W02000085,1
E02001208,W02000085,1
E02001210,W02000085,3
E02001216,W02000085,2
E02001219,W02000085,1
E02001221,W02000085,1
E02001228,W02000085,1
E02001230,W02000088,1
E02001237,W02000089,1
E02001241,W02000089,1
E02001245,W02000085,1
E02001247,W02000085,2
E02001248,W02000085,1
E02001249,W02000085,1
E02001252,W02000085,1
E02001260,W02000088,2
E02001261,W02000085,1
E02001262,W02000088,1
E02001265,W02000088,1
E02001268,W02000085,1
E02001270,W02000085,1
E02001272,W02000085,1
E02001273,W02000085,1
E02001273,W02000088,1
E02001278,W02000085,1
E02001280,W02000085,2
E02001280,W02000088,1
E02001281,W02000088,1
E02001282,W02000085,1
E02001284,W02000088,1
E02001288,W02000089,1
E02001289,W02000085,1
E02001294,W02000088,1
E02001296,W02000085,1
E02001299,W02000085,1
E02001300,W02000082,1
E02001301,W02000085,1
E02001305,W02000085,1
E02001306,W02000085,1
E02001307,W02000085,1
E02001308,W02000088,1
E02001310,W02000088,1
E02001311,W02000081,1
E02001313,W02000085,1
E02001320,W02000085,1
E02001322,W02000089,1
E02001323,W02000085,1
E02001324,W02000086,1
E02001326,W02000085,1
E02001327,W02000086,1
E02001327,W02000088,1
E02001328,W02000085,1
E02001329,W02000085,1
E02001331,W02000089,1
E02001335,W02000080,1
E02001338,W02000084,1
E02001338,W02000085,2
E02001339,W02000085,1
E02001339,W02000088,1
E02001340,W02000085,2
E02001343,W02000085,1
E02001343,W02000087,1
E02001347,W02000084,1
E02001348,W02000087,1
E02001348,W02000088,2
E02001352,W02000088,3
E02001354,W02000080,1
E02001357,W02000085,1
E02001361,W02000085,1
E02001363,W02000085,2
E02001366,W02000085,1
E02001367,W02000088,3
E02001369,W02000083,1
E02001371,W02000088,1
E02001372,W02000088,1
E02001374,W02000085,1
E02001376,W02000088,1
E02001377,W02000085,1
E02001377,W02000088,2
E02001377,W02000089,1
E02001378,W02000086,1
E02001381,W02000083,1
E02001382,W02000085,1
E02001382,W02000088,1
E02001383,W02000088,3
E02001383,W02000089,1
E02001385,W02000085,2
E02001385,W02000088,1
E02001387,W02000085,1
E02001387,W02000086,1
E02001388,W02000085,3
E02001388,W02000088,1
E02001389,W02000082,1
E02001389,W02000085,1
E02001393,W02000085,2
E02001394,W02000085,3
E02001395,W02000085,2
E02001396,W02000085,2
E02001396,W02000088,1
E02001397,W02000089,1
E02001398,W02000085,1
E02001398,W02000089,1
E02001399,W02000085,1
E02001401,W02000085,2
E02001402,W02000085,1
E02001402,W02000088,1
E02001403,W02000084,1
E02001404,W02000085,2
E02001405,W02000085,1
E02001406,W02000085,2
E02001407,W02000088,1
E02001412,W02000085,1
E02001414,W02000085,2
E02001415,W02000089,1
E02001416,W02000083,2
E02001416,W02000085,2
E02001418,W02000088,1
E02001420,W02000087,1
E02001424,W02000085,1
E02001424,W02000088,1
E02001425,W02000085,4
E02001425,W02000088,1
E02001427,W02000085,1
E02001428,W02000085,1
E02001435,W02000088,1
E02001436,W02000085,1
E02001437,W02000088,1
E02001438,W02000088,2
E02001438,W02000089,1
E02001441,W02000080,1
E02001441,W02000089,1
E02001442,W02000085,1
E02001445,W02000088,1
E02001449,W02000082,1
E02001449,W02000085,1
E02001451,W02000085,4
E02001453,W02000088,1
E02001457,W02000089,1
E02001464,W02000088,1
E02001465,W02000085,1
E02001467,W02000080,2
E02001467,W02000084,1
E02001467,W02000085,4
E02001467,W02000088,1
E02001468,W02000086,1
E02001468,W02000088,1
E02001469,W02000080,1
E02001469,W02000085,1
E02001469,W02000089,1
E02001470,W02000087,1
E02001470,W02000088,1
E02001471,W02000080,3
E02001471,W02000082,1
E02001471,W02000083,2
E02001471,W02000085,1
E02001472,W02000085,1
E02001472,W02000088,1
E02001473,W02000080,1
E02001473,W02000088,1
E02001474,W02000080,2
E02001474,W02000082,1
E02001474,W02000086,1
E02001475,W02000085,2
E02001475,W02000088,1
E02001475,W02000089,1
E02001476,W02000083,1
E02001476,W02000084,1
E02001477,W02000088,1
E02001478,W02000085,5
E02001478,W02000088,1
E02001478,W02000089,1
E02001479,W02000080,1
E02001479,W02000083,1
E02001479,W02000085,3
E02001479,W02000088,5
E02001480,W02000081,1
E02001480,W02000082,1
E02001480,W02000083,1
E02001480,W02000085,4
E02001480,W02000086,1
E02001480,W02000088,1
E02001481,W02000085,1
E02001481,W02000088,1
E02001483,W02000084,1
E02001483,W02000085,1
E02001483,W02000088,1
E02001483,W02000089,1
E02001484,W02000080,1
E02001484,W02000082,1
E02001484,W02000085,4
E02001484,W02000088,2
E02001484,W02000089,1
E02001486,W02000085,2
E02001486,W02000088,2
E02001487,W02000080,2
E02001487,W02000082,2
E02001487,W02000088,3
E02001488,W02000085,3
E02001488,W02000088,3
E02001489,W02000082,1
E02001489,W02000085,1
E02001489,W02000088,4
E02001490,W02000089,1
E02001491,W02000085,1
E02001492,W02000083,1
E02001492,W02000085,2
E02001492,W02000086,1
E02001492,W02000088,2
E02001493,W02000080,1
E02001493,W02000084,1
E02001493,W02000088,1
E02001493,W02000089,1
E02001494,W02000083,1
E02001494,W02000085,6
E02001494,W02000088,2
E02001495,W02000080,1
E02001495,W02000085,1
E02001495,W02000088,3
E02001496,W02000083,1
E02001496,W02000086,2
E02001497,W02000085,3
E02001497,W02000088,1
E02001498,W02000080,3
E02001498,W02000088,2
E02001499,W02000083,1
E02001499,W02000086,1
E02001500,W02000085,3
E02001500,W02000088,6
E02001500,W02000089,1
E02001501,W02000080,1
E02001501,W02000084,1
E02001501,W02000085,1
E02001501,W02000088,2
E02001502,W02000084,1
E02001502,W02000088,2
E02001503,W02000084,1
E02001503,W02000085,4
E02001503,W02000086,1
E02001503,W02000088,3
E02001504,W02000081,1
E02001504,W02000084,1
E02001504,W02000088,4
E02001505,W02000080,1
E02001505,W02000081,1
E02001505,W02000085,1
E02001505,W02000088,3
E02001505,W02000089,1
E02001506,W02000085,6
E02001506,W02000088,17
E02001507,W02000080,2
E02001507,W02000085,8
E02001507,W02000086,1
E02001507,W02000088,4
E02001508,W02000083,1
E02001508,W02000085,7
E02001508,W02000088,3
E02001520,W02000080,1
E02001521,W02000085,1
E02001525,W02000085,2
E02001536,W02000089,1
E02001538,W02000085,1
E02001540,W02000085,2
E02001586,W02000085,1
E02001587,W02000085,1
E02001592,W02000085,1
E02001604,W02000085,1
E02001610,W02000085,2
E02001621,W02000085,1
E02001621,W02000088,1
E02001625,W02000088,1
E02001642,W02000085,1
E02001660,W02000085,1
E02001663,W02000085,1
E02001673,W02000085,1
E02001690,W02000085,1
E02001691,W02000085,2
E02001710,W02000085,1
E02001712,W02000085,1
E02001723,W02000082,1
E02001803,W02000085,1
E02001807,W02000085,1
E02001815,W02000085,1
E02001816,W02000088,1
E02001851,W02000089,1
E02001868,W02000085,1
E02001872,W02000085,1
E02001876,W02000085,1
E02001890,W02000085,1
E02001905,W02000088,1
E02001925,W02000088,1
E02001929,W02000085,2
E02001942,W02000080,1
E02001958,W02000085,1
E02001975,W02000085,1
E02001985,W02000081,2
E02002035,W02000087,1
E02002051,W02000085,1
E02002057,W02000085,1
E02002062,W02000088,1
E02002065,W02000088,2
E02002067,W02000085,1
E02002068,W02000088,2
E02002070,W02000088,1
E02002074,W02000085,1
E02002076,W02000085,1
E02002102,W02000085,1
E02002109,W02000089,1
E02002128,W02000085,1
E02002137,W02000089,1
E02002154,W02000088,1
E02002178,W02000088,1
E02002192,W02000089,1
E02002211,W02000085,1
E02002222,W02000085,1
E02002226,W02000083,1
E02002233,W02000085,1
E02002259,W02000085,1
E02002275,W02000088,1
E02002282,W02000085,1
E02002292,W02000085,1
E02002298,W02000088,1
E02002301,W02000085,2
E02002304,W02000085,1
E02002312,W02000085,1
E02002313,W02000085,1
E02002328,W02000085,1
E02002329,W02000085,1
E02002330,W02000085,1
E02002342,W02000088,1
E02002351,W02000089,1
E02002375,W02000085,1
E02002377,W02000089,1
E02002387,W02000083,1
E02002402,W02000085,2
E02002406,W02000085,1
E02002407,W02000089,1
E02002409,W02000081,1
E02002443,W02000085,1
E02002449,W02000085,1
E02002472,W02000088,1
E02002483,W02000085,1
E02002491,W02000085,1
E02002538,W02000085,1
E02002553,W02000085,1
E02002556,W02000085,1
E02002560,W02000085,1
E02002561,W02000085,1
E02002563,W02000085,1
E02002575,W02000085,1
E02002575,W02000088,1
E02002577,W02000085,1
E02002577,W02000088,1
E02002578,W02000088,1
E02002579,W02000085,2
E02002580,W02000085,1
E02002580,W02000089,1
E02002581,W02000085,1
E02002581,W02000088,1
E02002582,W02000084,1
E02002582,W02000085,3
E02002582,W02000086,1
E02002582,W02000088,1
E02002582,W02000089,2
E02002584,W02000085,1
E02002584,W02000088,3
E02002585,W02000085,1
E02002585,W02000089,1
E02002586,W02000080,3
E02002586,W02000085,1
E02002587,W02000084,1
E02002588,W02000080,1
E02002588,W02000084,1
E02002588,W02000085,2
E02002588,W02000088,2
E02002589,W02000089,1
E02002590,W02000088,1
E02002592,W02000085,1
E02002592,W02000088,1
E02002593,W02000089,1
E02002594,W02000085,1
E02002595,W02000088,1
E02002595,W02000089,1
E02002596,W02000088,1
E02002597,W02000086,1
E02002598,W02000085,1
E02002599,W02000088,1
E02002602,W02000085,1
E02002603,W02000089,1
E02002604,W02000089,1
E02002605,W02000080,1
E02002606,W02000085,1
E02002606,W02000086,1
E02002606,W02000088,1
E02002606,W02000089,1
E02002607,W02000080,1
E02002607,W02000084,1
E02002607,W02000085,2
E02002607,W02000086,1
E02002607,W02000088,2
E02002608,W02000085,1
E02002609,W02000085,1
E02002609,W02000088,1
E02002610,W02000085,3
E02002610,W02000088,1
E02002611,W02000088,1
E02002611,W02000089,1
E02002612,W02000085,1
E02002612,W02000088,1
E02002613,W02000085,1
E02002614,W02000085,2
E02002614,W02000089,1
E02002629,W02000089,1
E02002641,W02000085,1
E02002664,W02000085,1
E02002703,W02000085,1
E02002733,W02000085,1
E02002754,W02000085,2
E02002759,W02000085,1
E02002765,W02000085,1
E02002775,W02000085,1
E02002796,W02000085,1
E02002809,W02000089,1
E02002813,W02000089,1
E02002816,W02000088,1
E02002818,W02000089,1
E02002824,W02000088,2
E02002825,W02000089,1
E02002832,W02000084,1
E02002835,W02000089,2
E02002855,W02000089,1
E02002869,W02000085,1
E02002869,W02000089,1
E02002872,W02000084,1
E02002873,W02000089,1
E02002874,W02000089,1
E02002875,W02000089,1
E02002876,W02000089,1
E02002878,W02000089,1
E02002879,W02000089,2
E02002880,W02000089,2
E02002881,W02000085,1
E02002882,W02000089,1
E02002883,W02000089,2
E02002885,W02000089,3
E02002886,W02000089,6
E02002887,W02000089,2
E02002890,W02000089,3
E02002891,W02000089,2
E02002892,W02000089,1
E02002893,W02000089,2
E02002896,W02000085,1
E02002896,W02000089,3
E02002898,W02000089,3
E02002899,W02000089,3
E02002901,W02000089,5
E02002902,W02000084,1
E02002902,W02000089,3
E02002903,W02000089,4
E02002904,W02000089,4
E02002926,W02000089,1
E02002929,W02000085,1
E02002929,W02000088,1
E02002929,W02000089,1
E02002930,W02000084,1
E02002931,W02000085,1
E02002931,W02000088,1
E02002936,W02000084,1
E02002937,W02000085,1
E02002937,W02000088,1
E02002937,W02000089,1
E02002938,W02000085,1
E02002938,W02000089,1
E02002939,W02000085,1
E02002940,W02000085,1
E02002942,W02000088,1
E02002943,W02000085,2
E02002944,W02000085,1
E02002945,W02000085,1
E02002946,W02000085,5
E02002957,W02000089,1
E02002962,W02000088,1
E02002969,W02000088,2
E02002971,W02000088,1
E02002974,W02000082,1
E02002979,W02000089,1
E02002983,W02000089,2
E02003013,W02000088,1
E02003023,W02000089,1
E02003044,W02000085,1
E02003060,W02000088,1
E02003066,W02000085,1
E02003080,W02000085,1
E02003085,W02000081,1
E02003112,W02000085,1
E02003117,W02000085,1
E02003118,W02000085,1
E02003127,W02000085,2
E02003137,W02000085,1
E02003176,W02000085,1
E02003216,W02000085,1
E02003217,W02000085,3
E02003227,W02000085,2
E02003228,W02000085,1
E02003238,W02000085,1
E02003243,W02000085,1
E02003252,W02000085,1
E02003255,W02000084,1
E02003273,W02000085,1
E02003276,W02000085,1
E02003277,W02000085,1
E02003285,W02000088,1
E02003300,W02000085,1
E02003303,W02000085,1
E02003305,W02000085,1
E02003309,W02000085,3
E02003311,W02000085,1
E02003312,W02000085,1
E02003346,W02000085,1
E02003353,W02000085,1
E02003378,W02000085,1
E02003387,W02000085,1
E02003393,W02000085,1
E02003395,W02000085,1
E02003401,W02000085,1
E02003402,W02000085,1
E02003406,W02000085,1
E02003431,W02000085,2
E02003442,W02000085,1
E02003449,W02000085,1
E02003507,W02000085,1
E02003520,W02000088,1
E02003523,W02000085,1
E02003533,W02000088,1
E02003535,W02000089,1
E02003536,W02000083,1
E02003537,W02000085,3
E02003539,W02000083,1
E02003543,W02000088,1
E02003547,W02000083,1
E02003548,W02000085,1
E02003574,W02000085,1
E02003582,W02000082,1
E02003589,W02000082,1
E02003604,W02000085,1
E02003627,W02000085,1
E02003663,W02000085,1
E02003669,W02000085,1
E02003721,W02000088,1
E02003754,W02000085,1
E02003762,W02000085,1
E02003769,W02000085,2
E02003789,W02000082,2
E02003794,W02000080,3
E02003794,W02000081,1
E02003794,W02000083,2
E02003794,W02000084,1
E02003794,W02000085,12
E02003794,W02000086,1
E02003794,W02000088,14
E02003794,W02000089,2
E02003795,W02000080,1
E02003795,W02000081,1
