from,to,value
E02000013,E02001014,1
E02000044,E02001014,1
E02000051,E02001017,1
E02000065,E02001014,1
E02000068,E02001017,1
E02000106,E02001014,1
E02000109,E02001014,2
E02000113,E02001014,1
E02000118,E02001011,1
E02000154,E02001012,1
E02000154,E02001014,1
E02000157,E02001010,1
E02000169,E02001017,1
E02000196,E02001011,1
E02000207,E02001014,1
E02000226,E02001015,1
E02000228,E02001019,1
E02000235,E02001014,2
E02000284,E02001014,2
E02000321,E02001012,1
E02000344,E02001014,1
E02000360,E02001014,1
E02000419,E02001014,1
E02000422,E02001014,9
E02000431,E02001019,2
E02000523,E02001017,1
E02000551,E02001014,1
E02000644,E02001014,1
E02000707,E02001015,1
E02000769,E02001017,3
E02000780,E02001017,1
E02000796,E02001014,1
E02000840,E02001017,1
E02000871,E02001017,1
E02000878,E02001017,2
E02000906,E02001017,1
E02000913,E02001012,1
E02000944,E02001014,1
E02000944,E02001015,1
E02000948,E02001012,1
E02000984,E02001010,12
E02000984,E02001011,6
E02000984,E02001012,92
E02000984,E02001013,6
E02000984,E02001014,21
E02000984,E02001015,35
E02000984,E02001016,7
E02000984,E02001017,14
E02000984,E02001018,12
E02000984,E02001019,10
E02000985,E02001010,14
E02000985,E02001011,12
E02000985,E02001012,57
E02000985,E02001013,3
E02000985,E02001014,27
E02000985,E02001015,37
E02000985,E02001016,6
E02000985,E02001017,11
E02000985,E02001018,1
E02000985,E02001019,8
E02000986,E02001010,20
E02000986,E02001011,9
E02000986,E02001012,88
E02000986,E02001013,3
E02000986,E02001014,24
E02000986,E02001015,41
E02000986,E02001016,11
E02000986,E02001017,20
E02000986,E02001018,1
E02000986,E02001019,4
E02000987,E02001010,10
E02000987,E02001011,16
E02000987,E02001012,61
E02000987,E02001013,4
E02000987,E02001014,55
E02000987,E02001015,16
E02000987,E02001016,7
E02000987,E02001017,8
E02000987,E02001018,2
E02000987,E02001019,3
E02000988,E02001010,21
E02000988,E02001011,7
E02000988,E02001012,76
E02000988,E02001013,4
E02000988,E02001014,47
E02000988,E02001015,37
E02000988,E02001016,5
E02000988,E02001017,10
E02000988,E02001018,3
E02000988,E02001019,2
E02000989,E02001010,20
E02000989,E02001011,6
E02000989,E02001012,92
E02000989,E02001014,23
E02000989,E02001015,35
E02000989,E02001016,6
E02000989,E02001017,19
E02000989,E02001018,2
E02000989,E02001019,13
E02000990,E02001010,20
E02000990,E02001011,19
E02000990,E02001012,79
E02000990,E02001013,2
E02000990,E02001014,75
E02000990,E02001015,21
E02000990,E02001016,10
E02000990,E02001017,10
E02000990,E02001018,3
E02000990,E02001019,1
E02000991,E02001010,36
E02000991,E02001011,12
E02000991,E02001012,96
E02000991,E02001013,5
E02000991,E02001014,43
E02000991,E02001015,45
E02000991,E02001016,3
E02000991,E02001017,19
E02000991,E02001018,6
E02000991,E02001019,2
E02000992,E02001010,5
E02000992,E02001011,17
E02000992,E02001012,61
E02000992,E02001013,3
E02000992,E02001014,59
E02000992,E02001015,16
E02000992,E02001016,7
E02000992,E02001017,7
E02000992,E02001018,9
E02000993,E02001010,16
E02000993,E02001011,3
E02000993,E02001012,45
E02000993,E02001013,13
E02000993,E02001014,34
E02000993,E02001015,30
E02000993,E02001016,6
E02000993,E02001017,17
E02000993,E02001018,3
E02000993,E02001019,9
E02000994,E02001010,28
E02000994,E02001011,6
E02000994,E02001012,36
E02000994,E02001013,8
E02000994,E02001014,48
E02000994,E02001015,45
E02000994,E02001016,8
E02000994,E02001017,15
E02000994,E02001018,5
E02000994,E02001019,3
E02000995,E02001010,17
E02000995,E02001011,8
E02000995,E02001012,81
E02000995,E02001013,9
E02000995,E02001014,47
E02000995,E02001015,44
E02000995,E02001016,7
E02000995,E02001017,20
E02000995,E02001018,2
E02000995,E02001019,3
E02000996,E02001010,18
E02000996,E02001011,4
E02000996,E02001012,48
E02000996,E02001013,18
E02000996,E02001014,44
E02000996,E02001015,53
E02000996,E02001016,3
E02000996,E02001017,27
E02000996,E02001018,2
E02000996,E02001019,5
E02000997,E02001010,20
E02000997,E02001011,11
E02000997,E02001012,62
