from,to,value
E02000041,W02000051,1
E02000054,W02000050,1
E02000120,W02000054,1
E02000335,W02000050,1
E02000341,W02000050,1
E02000410,W02000054,1
E02000536,W02000050,1
E02000575,W02000050,1
E02000614,W02000058,1
E02000630,W02000050,1
E02000735,W02000057,1
E02000985,W02000050,1
E02001002,W02000051,1
E02001007,W02000050,1
E02001007,W02000057,1
E02001011,W02000051,1
E02001011,W02000059,1
E02001015,W02000050,1
E02001019,W02000050,1
E02001035,W02000056,1
E02001040,W02000050,1
E02001040,W02000057,1
E02001063,W02000059,1
E02001065,W02000050,1
E02001069,W02000051,2
E02001073,W02000050,1
E02001076,W02000052,2
E02001076,W02000057,2
E02001080,W02000055,1
E02001080,W02000058,1
E02001082,W02000050,2
E02001082,W02000052,1
E02001087,W02000050,2
E02001087,W02000052,1
E02001087,W02000053,1
E02001089,W02000050,1
E02001092,W02000050,1
E02001114,W02000056,1
E02001114,W02000059,1
E02001117,W02000059,1
E02001138,W02000051,1
E02001150,W02000058,1
E02001151,W02000050,2
E02001154,W02000050,1
E02001156,W02000054,1
E02001160,W02000050,1
E02001168,W02000055,1
E02001169,W02000056,1
E02001173,W02000051,1
E02001177,W02000057,2
E02001180,W02000052,1
E02001182,W02000057,1
E02001185,W02000055,1
E02001185,W02000058,1
E02001186,W02000051,1
E02001193,W02000050,1
E02001199,W02000059,2
E02001203,W02000050,1
E02001208,W02000050,1
E02001210,W02000050,1
E02001213,W02000050,1
E02001215,W02000054,1
E02001216,W02000050,2
E02001221,W02000050,1
E02001223,W02000051,1
E02001224,W02000059,1
E02001225,W02000050,1
E02001230,W02000050,1
E02001232,W02000050,1
E02001240,W02000054,1
E02001245,W02000058,1
E02001248,W02000050,1
E02001256,W02000051,1
E02001258,W02000055,1
E02001263,W02000051,1
E02001269,W02000055,1
E02001270,W02000059,1
E02001273,W02000057,1
E02001274,W02000050,1
E02001276,W02000051,1
E02001278,W02000050,1
E02001279,W02000050,1
E02001279,W02000051,1
E02001280,W02000050,1
E02001282,W02000050,1
E02001282,W02000058,1
E02001283,W02000051,1
E02001284,W02000050,1
E02001287,W02000050,1
E02001296,W02000054,1
E02001301,W02000054,1
E02001318,W02000050,1
E02001320,W02000050,1
E02001328,W02000050,1
E02001329,W02000058,1
E02001331,W02000050,1
E02001331,W02000056,1
E02001331,W02000058,1
E02001333,W02000050,1
E02001334,W02000058,1
E02001337,W02000050,1
E02001339,W02000059,3
E02001342,W02000050,1
E02001342,W02000051,1
E02001343,W02000052,1
E02001344,W02000053,1
E02001350,W02000050,1
E02001352,W02000050,2
E02001353,W02000050,1
E02001354,W02000050,1
E02001355,W02000050,1
E02001357,W02000050,1
E02001366,W02000054,1
E02001366,W02000058,1
E02001372,W02000051,1
E02001373,W02000050,1
E02001374,W02000052,1
E02001376,W02000055,1
E02001377,W02000052,3
E02001377,W02000053,1
E02001377,W02000054,1
E02001377,W02000058,1
