from,to,value
E02000026,W02000381,1
E02000030,W02000384,1
E02000037,W02000387,1
E02000078,W02000381,1
E02000112,W02000384,1
E02000118,W02000384,1
E02000160,W02000384,2
E02000194,W02000384,1
E02000217,W02000388,1
E02000238,W02000384,1
E02000343,W02000384,1
E02000463,W02000384,1
E02000467,W02000384,1
E02000500,W02000381,1
E02000501,W02000381,1
E02000538,W02000388,1
E02000601,W02000384,1
E02000613,W02000385,1
E02000625,W02000384,2
E02000630,W02000387,1
E02000680,W02000384,1
E02000765,W02000384,1
E02000769,W02000384,1
E02000804,W02000384,1
E02000815,W02000384,2
E02000863,W02000389,1
E02000884,W02000384,1
E02001001,W02000384,2
E02001003,W02000384,1
E02001113,W02000384,1
E02001154,W02000388,3
E02001158,W02000384,1
E02001159,W02000384,2
E02001169,W02000387,1
E02001266,W02000384,1
E02001271,W02000384,1
E02001312,W02000388,1
E02001520,W02000380,1
E02001537,W02000380,1
E02001538,W02000380,1
E02001570,W02000381,1
E02001631,W02000384,1
E02001829,W02000387,1
E02001862,W02000384,1
E02001889,W02000384,3
E02001902,W02000382,1
E02001927,W02000384,1
E02002020,W02000384,1
E02002093,W02000384,1
E02002141,W02000388,1
E02002156,W02000388,1
E02002268,W02000384,1
E02002490,W02000388,1
E02002502,W02000389,4
E02002506,W02000389,1
E02002793,W02000381,1
E02002825,W02000389,1
E02002849,W02000384,1
E02002866,W02000384,1
E02002905,W02000381,1
E02002911,W02000387,1
E02002913,W02000384,1
E02002916,W02000384,1
E02002920,W02000384,1
E02002924,W02000384,1
E02002925,W02000384,1
E02002925,W02000387,1
E02002926,W02000384,2
E02002927,W02000384,1
E02002949,W02000384,1
E02002986,W02000388,1
E02002987,W02000387,1
E02002989,W02000384,1
E02002991,W02000384,1
E02002992,W02000384,1
E02002993,W02000387,1
E02002994,W02000385,1
E02003004,W02000384,1
E02003005,W02000384,1
E02003007,W02000388,1
E02003013,W02000384,1
E02003020,W02000384,2
E02003023,W02000384,1
E02003024,W02000380,2
E02003026,W02000384,2
E02003026,W02000386,1
E02003027,W02000380,1
E02003027,W02000384,2
E02003028,W02000384,3
E02003028,W02000386,1
E02003030,W02000384,1
E02003032,W02000384,1
E02003033,W02000389,1
E02003036,W02000384,3
E02003036,W02000387,1
E02003037,W02000384,1
E02003038,W02000384,1
E02003040,W02000384,2
E02003041,W02000382,1
E02003041,W02000384,1
E02003043,W02000384,2
E02003045,W02000384,1
E02003048,W02000384,1
E02003048,W02000387,1
E02003051,W02000384,1
E02003051,W02000387,1
E02003053,W02000382,1
E02003060,W02000384,2
E02003063,W02000388,1
E02003067,W02000388,1
E02003070,W02000384,3
E02003074,W02000384,2
E02003075,W02000385,1
E02003078,W02000384,1
E02003084,W02000388,1
E02003087,W02000385,1
E02003092,W02000384,2
E02003096,W02000384,1
E02003097,W02000384,1
E02003098,W02000384,1
E02003098,W02000388,1
E02003100,W02000384,1
E02003101,W02000384,1
E02003101,W02000388,1
E02003103,W02000384,1
E02003104,W02000380,1
E02003106,W02000384,1
E02003107,W02000380,1
E02003110,W02000389,1
E02003112,W02000384,1
E02003114,W02000384,3
