from,to,value
E02000014,W02000192,1
E02000022,W02000192,1
E02000058,W02000194,2
E02000070,W02000192,1
E02000073,W02000192,1
E02000078,W02000190,1
E02000083,W02000192,1
E02000087,W02000192,1
E02000117,W02000192,1
E02000128,W02000192,1
E02000153,W02000192,1
E02000166,W02000198,2
E02000176,W02000192,1
E02000256,W02000194,1
E02000260,W02000192,1
E02000314,W02000192,1
E02000353,W02000195,1
E02000392,W02000192,1
E02000456,W02000192,1
E02000476,W02000190,2
E02000501,W02000197,1
E02000563,W02000192,1
E02000564,W02000194,1
E02000574,W02000193,1
E02000593,W02000195,1
E02000598,W02000194,1
E02000603,W02000194,1
E02000622,W02000192,2
E02000641,W02000192,1
E02000642,W02000192,4
E02000716,W02000192,1
E02000780,W02000194,1
E02000817,W02000192,2
E02000870,W02000194,1
E02000887,W02000194,1
E02000902,W02000192,1
E02000966,W02000196,1
E02000988,W02000193,1
E02001036,W02000193,1
E02001039,W02000194,1
E02001053,W02000192,2
E02001067,W02000192,1
E02001071,W02000192,1
E02001077,W02000193,1
E02001079,W02000193,1
E02001081,W02000193,1
E02001132,W02000193,1
E02001171,W02000193,1
E02001178,W02000194,1
E02001179,W02000193,1
E02001205,W02000192,1
E02001231,W02000197,1
E02001284,W02000191,1
E02001296,W02000193,1
E02001297,W02000192,1
E02001300,W02000193,2
E02001302,W02000193,1
E02001304,W02000191,1
E02001304,W02000193,3
E02001306,W02000191,1
E02001306,W02000193,1
E02001307,W02000191,1
E02001313,W02000193,1
E02001315,W02000191,1
E02001316,W02000193,2
E02001319,W02000195,1
E02001324,W02000193,1
E02001325,W02000193,1
E02001327,W02000193,3
E02001329,W02000193,1
E02001331,W02000193,1
E02001333,W02000193,3
E02001335,W02000191,1
E02001335,W02000193,1
E02001339,W02000193,3
E02001340,W02000191,1
E02001341,W02000193,1
E02001342,W02000193,1
E02001343,W02000193,2
E02001346,W02000193,2
E02001353,W02000191,1
E02001353,W02000193,1
E02001355,W02000193,1
E02001358,W02000193,1
E02001360,W02000193,1
E02001366,W02000192,1
E02001367,W02000192,1
E02001367,W02000193,1
E02001370,W02000193,1
E02001375,W02000191,1
E02001376,W02000193,1
E02001377,W02000192,1
E02001378,W02000193,1
E02001380,W02000193,1
E02001383,W02000191,1
E02001384,W02000192,1
E02001384,W02000193,1
E02001386,W02000193,1
E02001388,W02000191,1
E02001388,W02000193,1
E02001396,W02000192,1
E02001406,W02000191,1
E02001406,W02000193,2
E02001407,W02000193,2
E02001408,W02000192,1
E02001408,W02000193,2
E02001409,W02000192,1
E02001409,W02000193,18
E02001410,W02000191,1
E02001410,W02000193,3
E02001411,W02000191,3
E02001411,W02000193,3
E02001412,W02000191,4
E02001412,W02000192,2
E02001412,W02000193,3
E02001413,W02000191,8
E02001413,W02000192,1
E02001413,W02000193,9
E02001414,W02000191,2
E02001414,W02000192,2
E02001415,W02000193,3
E02001416,W02000192,2
E02001416,W02000193,7
E02001417,W02000191,2
E02001417,W02000192,1
E02001417,W02000193,12
E02001417,W02000196,1
E02001418,W02000193,4
E02001419,W02000192,1
E02001419,W02000193,3
E02001419,W02000197,1
E02001420,W02000191,2
E02001420,W02000192,1
E02001421,W02000191,3
E02001421,W02000192,4
E02001421,W02000193,5
E02001422,W02000191,1
E02001422,W02000192,1
E02001422,W02000193,7
E02001423,W02000191,1
E02001423,W02000193,3
E02001424,W02000191,5
E02001424,W02000192,2
E02001424,W02000193,12
E02001424,W02000196,1
E02001425,W02000191,2
E02001425,W02000192,1
E02001425,W02000193,11
E02001426,W02000192,1
E02001426,W02000193,1
E02001427,W02000191,4
E02001427,W02000193,7
E02001436,W02000192,1
E02001437,W02000192,1
E02001444,W02000192,1
E02001447,W02000193,1
E02001451,W02000193,1
E02001458,W02000193,1
E02001459,W02000192,1
E02001469,W02000192,1
E02001470,W02000193,1
E02001482,W02000192,1
E02001483,W02000191,1
E02001513,W02000192,1
E02001531,W02000192,1
E02001610,W02000198,1
E02001642,W02000198,1
E02001681,W02000192,1
E02001688,W02000192,1
E02001741,W02000192,1
E02001752,W02000193,1
E02001755,W02000192,1
E02001781,W02000192,1
E02001787,W02000192,1
E02001907,W02000192,1
E02001907,W02000195,1
E02001922,W02000198,1
E02001924,W02000192,1
E02001926,W02000198,1
E02001947,W02000193,1
E02001948,W02000192,1
E02002022,W02000192,1
E02002052,W02000192,1
E02002058,W02000192,1
E02002060,W02000197,1
E02002062,W02000192,3
E02002109,W02000194,1
