from,to,value
E02000022,W02000066,1
E02000029,W02000060,2
E02000032,W02000066,1
E02000047,W02000066,1
E02000048,W02000060,1
E02000049,W02000066,2
E02000068,W02000066,2
E02000095,W02000066,1
E02000113,W02000066,1
E02000119,W02000066,1
E02000132,W02000066,1
E02000133,W02000063,2
E02000147,W02000063,2
E02000150,W02000066,1
E02000153,W02000066,1
E02000182,W02000066,1
E02000192,W02000066,1
E02000193,W02000068,1
E02000195,W02000066,1
E02000213,W02000066,1
E02000226,W02000066,1
E02000232,W02000066,1
E02000237,W02000066,1
E02000263,W02000063,1
E02000263,W02000066,1
E02000270,W02000063,2
E02000277,W02000068,1
E02000290,W02000060,2
E02000292,W02000060,1
E02000302,W02000060,1
E02000319,W02000066,1
E02000321,W02000066,1
E02000367,W02000066,1
E02000368,W02000066,2
E02000387,W02000066,1
E02000428,W02000066,1
E02000442,W02000067,1
E02000447,W02000066,3
E02000465,W02000066,3
E02000466,W02000068,1
E02000473,W02000066,1
E02000517,W02000066,1
E02000522,W02000066,1
E02000525,W02000066,1
E02000546,W02000066,1
E02000547,W02000066,1
E02000552,W02000066,1
E02000554,W02000066,1
E02000558,W02000066,2
E02000560,W02000066,1
E02000568,W02000066,1
E02000574,W02000066,1
E02000621,W02000066,2
E02000623,W02000066,1
E02000643,W02000066,1
E02000661,W02000066,2
E02000707,W02000066,1
E02000747,W02000066,1
E02000749,W02000068,1
E02000762,W02000066,1
E02000799,W02000068,1
E02000821,W02000066,1
E02000984,W02000066,1
E02000984,W02000068,2
E02000985,W02000066,1
E02000987,W02000064,1
E02000987,W02000066,1
E02000990,W02000066,1
E02000998,W02000068,1
E02001001,W02000069,1
E02001002,W02000066,1
E02001002,W02000068,1
E02001007,W02000064,1
E02001007,W02000066,1
E02001007,W02000068,1
E02001008,W02000066,1
E02001010,W02000066,1
E02001011,W02000066,1
E02001012,W02000060,1
E02001013,W02000066,2
E02001014,W02000064,1
E02001014,W02000066,1
E02001016,W02000061,1
E02001018,W02000066,2
E02001020,W02000060,1
E02001020,W02000064,1
E02001024,W02000066,1
E02001026,W02000066,1
E02001027,W02000065,1
E02001027,W02000068,1
E02001028,W02000066,1
E02001030,W02000068,1
E02001033,W02000066,1
E02001035,W02000065,1
E02001035,W02000066,1
E02001037,W02000060,2
E02001041,W02000064,1
E02001042,W02000066,3
E02001043,W02000066,1
E02001046,W02000062,1
E02001047,W02000061,1
E02001048,W02000066,4
E02001049,W02000066,1
E02001050,W02000066,1
E02001052,W02000066,2
E02001053,W02000066,1
E02001059,W02000066,1
E02001062,W02000061,1
E02001062,W02000066,2
E02001063,W02000061,1
