from,to,value
E02000007,E02001424,1
E02000083,E02001424,2
E02000112,E02001420,1
E02000225,E02001424,2
E02000259,E02001424,1
E02000296,E02001424,1
E02000392,E02001421,2
E02000469,E02001427,1
E02000544,E02001420,1
E02000621,E02001425,1
E02000639,E02001424,1
E02000824,E02001424,1
E02000839,E02001424,1
E02000922,E02001424,1
E02000975,E02001426,1
E02000984,E02001422,1
E02000984,E02001429,1
E02000985,E02001420,2
E02000985,E02001424,3
E02000985,E02001427,1
E02000986,E02001420,1
E02000988,E02001420,1
E02000989,E02001421,1
E02000989,E02001427,4
E02000990,E02001420,1
E02000990,E02001424,1
E02000990,E02001427,1
E02000991,E02001424,4
E02000992,E02001420,3
E02000992,E02001421,2
E02000992,E02001422,1
E02000992,E02001424,3
E02000992,E02001427,1
E02000993,E02001424,3
E02000993,E02001427,2
E02000995,E02001427,1
E02000995,E02001429,1
E02000997,E02001420,1
E02000997,E02001422,1
E02000998,E02001420,1
E02000998,E02001428,2
E02001001,E02001424,2
E02001001,E02001427,1
E02001002,E02001422,1
E02001002,E02001429,1
E02001003,E02001420,1
E02001003,E02001421,1
E02001003,E02001422,1
E02001003,E02001424,1
E02001003,E02001427,2
E02001006,E02001425,1
E02001007,E02001420,2
E02001007,E02001424,1
E02001007,E02001425,1
E02001008,E02001424,1
E02001009,E02001420,1
E02001009,E02001422,2
E02001010,E02001420,1
E02001010,E02001427,1
E02001012,E02001420,2
E02001013,E02001422,1
E02001013,E02001424,1
E02001013,E02001427,3
E02001014,E02001424,2
E02001014,E02001427,2
E02001015,E02001420,4
E02001015,E02001422,1
E02001016,E02001420,1
E02001016,E02001427,1
E02001017,E02001420,5
E02001017,E02001428,1
E02001018,E02001420,2
E02001018,E02001421,2
E02001018,E02001423,1
E02001018,E02001424,3
E02001018,E02001427,1
E02001018,E02001428,1
E02001019,E02001424,2
E02001019,E02001429,1
E02001020,E02001420,2
E02001020,E02001426,1
E02001020,E02001428,1
E02001021,E02001424,1
E02001021,E02001425,1
E02001022,E02001424,2
E02001023,E02001427,1
E02001024,E02001420,1
E02001024,E02001424,2
E02001024,E02001425,1
E02001026,E02001424,1
E02001027,E02001424,1
E02001030,E02001424,1
E02001031,E02001424,1
E02001031,E02001425,1
E02001032,E02001420,2
E02001034,E02001425,1
E02001035,E02001420,3
E02001035,E02001424,3
E02001035,E02001428,1
E02001036,E02001420,3
E02001036,E02001424,1
E02001037,E02001420,2
E02001038,E02001420,1
E02001038,E02001427,1
E02001039,E02001426,1
E02001039,E02001428,3
E02001041,E02001424,2
E02001042,E02001420,2
E02001042,E02001421,1
E02001042,E02001428,2
E02001043,E02001420,1
E02001045,E02001425,1
E02001046,E02001426,1
E02001048,E02001420,2
E02001048,E02001424,3
E02001049,E02001420,1
E02001049,E02001421,1
E02001051,E02001424,3
E02001052,E02001420,1
E02001052,E02001424,1
E02001052,E02001425,2
E02001056,E02001420,1
