from,to,value
E02000001,E02005396,1
E02000020,E02005399,1
E02000021,E02005399,2
E02000024,E02005390,1
E02000044,E02005397,1
E02000050,E02005390,1
E02000071,E02005399,1
E02000075,E02005399,1
E02000079,E02005399,1
E02000083,E02005398,1
E02000089,E02005399,1
E02000090,E02005399,1
E02000106,E02005397,1
E02000125,E02005390,1
E02000149,E02005397,1
E02000190,E02005399,1
E02000193,E02005397,1
E02000204,E02005399,1
E02000206,E02005399,1
E02000213,E02005399,1
E02000231,E02005399,1
E02000245,E02005394,1
E02000249,E02005397,1
E02000250,E02005397,1
E02000252,E02005397,1
E02000256,E02005397,1
E02000260,E02005397,1
E02000264,E02005397,1
E02000268,E02005397,1
E02000288,E02005390,1
E02000288,E02005395,2
E02000291,E02005390,1
E02000295,E02005399,1
E02000306,E02005397,1
E02000351,E02005397,2
E02000358,E02005394,2
E02000378,E02005399,1
E02000426,E02005397,1
E02000448,E02005397,2
E02000453,E02005396,1
E02000454,E02005399,1
E02000455,E02005399,2
E02000467,E02005396,1
E02000475,E02005399,1
E02000501,E02005397,1
E02000514,E02005397,1
E02000515,E02005397,1
E02000521,E02005397,1
E02000524,E02005397,2
E02000528,E02005397,1
E02000533,E02005394,1
E02000533,E02005397,2
E02000539,E02005397,1
E02000540,E02005397,2
E02000541,E02005399,1
E02000545,E02005399,1
E02000547,E02005399,1
E02000548,E02005397,1
E02000550,E02005397,2
E02000567,E02005395,1
E02000571,E02005390,1
E02000580,E02005397,2
E02000583,E02005397,1
E02000588,E02005397,1
E02000595,E02005394,1
E02000599,E02005397,1
E02000610,E02005397,1
E02000617,E02005397,2
E02000628,E02005397,2
E02000630,E02005396,1
E02000635,E02005397,4
E02000647,E02005397,1
E02000662,E02005399,1
E02000668,E02005399,1
E02000680,E02005397,1
E02000687,E02005397,1
E02000746,E02005396,1
E02000759,E02005397,1
E02000770,E02005399,1
E02000790,E02005397,2
E02000794,E02005397,1
E02000798,E02005397,3
E02000807,E02005397,1
E02000819,E02005399,1
E02000846,E02005398,1
E02000857,E02005399,1
E02000866,E02005396,1
E02000925,E02005397,1
E02000935,E02005397,1
E02000936,E02005392,1
E02000947,E02005399,1
E02000957,E02005396,1
E02000959,E02005390,1
E02000964,E02005399,1
E02000970,E02005393,1
E02000976,E02005391,1
E02000977,E02005390,1
E02000984,E02005398,1
E02000991,E02005399,1
E02000993,E02005399,1
E02000999,E02005398,1
E02001001,E02005399,2
E02001009,E02005397,1
E02001013,E02005399,1
