from,to,value
E02000002,E02000331,1
E02000003,E02000332,1
E02000004,E02000332,1
E02000004,E02000333,1
E02000005,E02000337,1
E02000005,E02000339,1
E02000008,E02000333,1
E02000008,E02000335,1
E02000009,E02000332,1
E02000009,E02000339,1
E02000010,E02000331,1
E02000012,E02000337,2
E02000013,E02000334,1
E02000014,E02000332,1
E02000016,E02000334,1
E02000016,E02000339,2
E02000017,E02000331,2
E02000017,E02000333,4
E02000020,E02000332,1
E02000025,E02000333,1
E02000027,E02000333,1
E02000034,E02000333,1
E02000035,E02000333,1
E02000038,E02000333,1
E02000039,E02000339,1
E02000041,E02000339,1
E02000043,E02000333,2
E02000045,E02000331,1
E02000046,E02000332,1
E02000046,E02000333,2
E02000046,E02000339,1
E02000048,E02000333,1
E02000049,E02000339,1
E02000052,E02000332,2
E02000052,E02000333,1
E02000053,E02000333,2
E02000053,E02000337,1
E02000055,E02000337,1
E02000056,E02000331,1
E02000056,E02000333,1
E02000059,E02000339,1
E02000061,E02000333,3
E02000065,E02000331,2
E02000065,E02000332,6
E02000065,E02000333,2
E02000065,E02000334,2
E02000065,E02000335,2
E02000065,E02000337,4
E02000065,E02000339,5
E02000066,E02000331,4
E02000066,E02000332,9
E02000066,E02000333,7
E02000066,E02000334,1
E02000066,E02000335,2
E02000066,E02000337,2
E02000066,E02000339,5
E02000067,E02000331,1
E02000067,E02000332,12
E02000067,E02000333,6
E02000067,E02000334,4
E02000067,E02000337,2
E02000067,E02000339,10
E02000068,E02000331,6
E02000068,E02000332,10
E02000068,E02000333,5
E02000068,E02000337,2
E02000068,E02000339,10
E02000069,E02000331,3
E02000069,E02000332,3
E02000069,E02000333,1
E02000069,E02000334,3
E02000069,E02000337,2
E02000069,E02000339,6
E02000070,E02000331,1
E02000070,E02000332,11
E02000070,E02000333,7
E02000070,E02000334,2
E02000070,E02000335,2
E02000070,E02000337,4
E02000070,E02000339,10
E02000071,E02000331,3
E02000071,E02000332,4
E02000071,E02000333,3
E02000071,E02000335,4
E02000071,E02000337,3
E02000071,E02000339,7
E02000072,E02000331,6
E02000072,E02000332,4
E02000072,E02000333,3
E02000072,E02000334,2
E02000072,E02000335,1
E02000072,E02000337,4
E02000072,E02000339,7
E02000073,E02000331,9
E02000073,E02000332,15
E02000073,E02000333,9
E02000073,E02000334,3
E02000073,E02000335,3
E02000073,E02000339,25
E02000074,E02000331,8
E02000074,E02000332,8
E02000074,E02000333,3
E02000074,E02000334,2
E02000074,E02000335,2
E02000074,E02000339,11
E02000075,E02000331,3
E02000075,E02000332,10
E02000075,E02000333,4
E02000075,E02000334,1
E02000075,E02000335,3
E02000075,E02000337,2
E02000075,E02000339,7
E02000077,E02000331,3
E02000077,E02000332,9
E02000077,E02000333,8
E02000077,E02000334,3
E02000077,E02000335,5
E02000077,E02000337,4
E02000077,E02000339,15
E02000078,E02000331,7
E02000078,E02000332,5
E02000078,E02000333,6
E02000078,E02000334,2
E02000078,E02000335,2
E02000078,E02000337,3
E02000078,E02000339,8
E02000079,E02000331,2
E02000079,E02000332,8
E02000079,E02000333,6
E02000079,E02000334,3
E02000079,E02000335,2
E02000079,E02000337,2
E02000079,E02000339,12
E02000080,E02000331,5
E02000080,E02000332,9
E02000080,E02000333,9
E02000080,E02000334,2
E02000080,E02000335,1
E02000080,E02000337,4
E02000080,E02000339,28
E02000081,E02000331,1
