from,to,value
E02000001,E02004798,1
E02000016,E02004798,2
E02000017,E02004798,1
E02000042,E02004790,1
E02000052,E02004790,2
E02000066,E02004798,1
E02000068,E02004795,1
E02000110,E02004792,1
E02000123,E02004798,2
E02000132,E02004794,1
E02000136,E02004790,1
E02000147,E02004790,1
E02000153,E02004798,1
E02000160,E02004794,1
E02000172,E02004798,2
E02000174,E02004798,1
E02000191,E02004795,1
E02000193,E02004799,2
E02000196,E02004792,1
E02000207,E02004790,1
E02000208,E02004799,1
E02000209,E02004794,1
E02000211,E02004792,1
E02000217,E02004797,2
E02000225,E02004792,1
E02000225,E02004794,2
E02000226,E02004790,1
E02000229,E02004794,1
E02000235,E02004790,1
E02000235,E02004798,1
E02000236,E02004790,1
E02000246,E02004796,1
E02000263,E02004797,1
E02000281,E02004793,1
E02000284,E02004792,1
E02000385,E02004795,1
E02000398,E02004790,1
E02000407,E02004798,2
E02000415,E02004798,3
E02000417,E02004793,2
E02000421,E02004790,1
E02000423,E02004793,1
E02000426,E02004792,1
E02000431,E02004793,1
E02000436,E02004794,1
E02000439,E02004798,1
E02000441,E02004790,1
E02000447,E02004794,1
E02000449,E02004794,1
E02000472,E02004798,1
E02000506,E02004795,1
E02000509,E02004790,3
E02000536,E02004790,1
E02000562,E02004790,1
E02000563,E02004798,1
E02000574,E02004790,1
E02000587,E02004795,2
E02000588,E02004799,2
E02000590,E02004795,1
E02000602,E02004790,1
E02000602,E02004798,2
E02000608,E02004790,1
E02000611,E02004795,1
E02000613,E02004790,1
E02000620,E02004790,2
E02000680,E02004798,1
E02000687,E02004798,1
E02000703,E02004792,1
E02000714,E02004793,1
E02000718,E02004799,1
E02000719,E02004798,1
E02000723,E02004798,1
E02000734,E02004798,1
E02000742,E02004793,1
E02000746,E02004792,1
E02000759,E02004798,1
E02000773,E02004798,1
E02000788,E02004797,1
E02000805,E02004799,1
E02000822,E02004790,1
E02000825,E02004790,1
E02000825,E02004798,1
E02000827,E02004795,1
E02000828,E02004790,1
E02000838,E02004798,3
E02000842,E02004790,1
E02000846,E02004798,1
E02000855,E02004795,1
