from,to,value
E02000001,E02000661,3
E02000001,E02000664,1
E02000001,E02000668,2
E02000003,E02000664,7
E02000003,E02000669,2
E02000004,E02000665,1
E02000005,E02000660,1
E02000005,E02000664,3
E02000007,E02000661,1
E02000007,E02000664,1
E02000008,E02000664,3
E02000009,E02000664,1
E02000010,E02000661,1
E02000010,E02000664,1
E02000011,E02000660,1
E02000011,E02000661,1
E02000012,E02000662,1
E02000012,E02000664,2
E02000012,E02000665,1
E02000013,E02000664,6
E02000013,E02000667,1
E02000013,E02000668,1
E02000014,E02000664,1
E02000015,E02000661,1
E02000015,E02000664,14
E02000015,E02000668,1
E02000016,E02000663,3
E02000016,E02000664,4
E02000016,E02000668,1
E02000017,E02000664,2
E02000018,E02000664,3
E02000018,E02000669,2
E02000020,E02000664,5
E02000022,E02000660,1
E02000022,E02000661,6
E02000022,E02000664,2
E02000023,E02000664,2
E02000023,E02000668,1
E02000024,E02000664,2
E02000027,E02000661,1
E02000030,E02000664,1
E02000030,E02000669,1
E02000033,E02000662,1
E02000035,E02000660,1
E02000035,E02000664,2
E02000035,E02000668,1
E02000036,E02000662,1
E02000036,E02000667,1
E02000039,E02000668,1
E02000042,E02000661,1
E02000042,E02000664,2
E02000043,E02000664,2
E02000044,E02000661,1
E02000045,E02000662,1
E02000046,E02000661,3
E02000046,E02000667,1
E02000047,E02000660,1
E02000047,E02000662,1
E02000048,E02000663,2
E02000048,E02000664,1
E02000049,E02000660,1
E02000049,E02000664,1
E02000050,E02000669,1
E02000051,E02000662,1
E02000052,E02000664,4
E02000052,E02000667,1
E02000052,E02000669,1
E02000053,E02000664,3
E02000053,E02000669,1
E02000054,E02000664,1
E02000059,E02000662,1
E02000059,E02000664,1
E02000060,E02000660,1
E02000060,E02000664,1
E02000061,E02000662,3
E02000061,E02000664,1
E02000062,E02000664,1
E02000063,E02000660,1
E02000063,E02000664,3
E02000063,E02000669,1
E02000064,E02000664,3
E02000065,E02000660,1
E02000065,E02000661,13
E02000065,E02000662,2
E02000065,E02000664,24
E02000065,E02000665,1
E02000065,E02000666,1
E02000065,E02000668,5
E02000065,E02000669,4
E02000066,E02000660,2
E02000066,E02000661,1
E02000066,E02000662,1
E02000066,E02000664,28
E02000066,E02000665,1
E02000066,E02000666,1
E02000066,E02000668,2
E02000066,E02000669,1
E02000067,E02000661,11
E02000067,E02000662,2
E02000067,E02000664,14
E02000067,E02000665,1
E02000067,E02000666,1
E02000067,E02000668,1
E02000067,E02000669,2
E02000068,E02000660,4
E02000068,E02000661,6
E02000068,E02000663,1
E02000068,E02000664,15
E02000068,E02000665,1
E02000068,E02000666,1
E02000068,E02000669,2
E02000069,E02000660,2
E02000069,E02000661,7
E02000069,E02000663,1
E02000069,E02000664,11
E02000069,E02000665,4
E02000069,E02000668,4
E02000069,E02000669,4
E02000070,E02000660,4
E02000070,E02000661,3
E02000070,E02000662,1
E02000070,E02000664,24
E02000070,E02000665,1
E02000070,E02000668,2
E02000071,E02000661,5
E02000071,E02000663,3
E02000071,E02000664,10
E02000071,E02000665,1
E02000071,E02000666,1
E02000071,E02000667,1
E02000071,E02000668,4
E02000071,E02000669,1
E02000072,E02000660,2
E02000072,E02000661,7
E02000072,E02000662,4
E02000072,E02000664,24
E02000072,E02000665,2
E02000072,E02000668,2
E02000072,E02000669,3
E02000073,E02000660,3
E02000073,E02000661,14
E02000073,E02000662,1
E02000073,E02000664,23
E02000073,E02000665,6
E02000073,E02000666,1
E02000073,E02000668,5
E02000073,E02000669,2
E02000074,E02000660,2
E02000074,E02000661,4
