from,to,value
E02000127,W02000344,1
E02000146,W02000340,1
E02000148,W02000340,1
E02000264,W02000343,1
E02000334,W02000345,1
E02000429,W02000347,1
E02000490,W02000344,1
E02000492,W02000344,1
E02000550,W02000344,1
E02000573,W02000346,2
E02000581,W02000343,1
E02000588,W02000343,1
E02000592,W02000340,1
E02000592,W02000347,2
E02000617,W02000344,2
E02000641,W02000342,1
E02000697,W02000341,1
E02000699,W02000343,1
E02000703,W02000343,1
E02000707,W02000343,2
E02000878,W02000347,1
E02000935,W02000346,1
E02000971,W02000347,1
E02000978,W02000347,2
E02001043,W02000344,1
E02001049,W02000342,2
E02001052,W02000342,1
E02001066,W02000347,1
E02001080,W02000347,2
E02001094,W02000340,1
E02001096,W02000340,2
E02001124,W02000343,1
E02001143,W02000344,1
E02001187,W02000342,2
E02001193,W02000342,1
E02001199,W02000342,1
E02001259,W02000342,1
E02001279,W02000344,1
E02001292,W02000344,1
E02001324,W02000343,1
E02001339,W02000345,1
E02001347,W02000342,1
E02001394,W02000347,1
E02001423,W02000342,1
E02001434,W02000341,1
E02001435,W02000341,1
E02001437,W02000341,1
E02001512,W02000340,1
E02001512,W02000343,1
E02001517,W02000340,1
E02001529,W02000340,1
E02001538,W02000342,2
E02001597,W02000343,3
E02001672,W02000344,1
E02001704,W02000344,2
E02001771,W02000343,1
E02001827,W02000341,1
E02001834,W02000344,1
E02001835,W02000344,1
E02001935,W02000344,1
E02001942,W02000341,1
E02001958,W02000345,1
E02001961,W02000345,2
E02001968,W02000345,1
E02001986,W02000345,1
E02001997,W02000345,1
E02002008,W02000343,1
E02002027,W02000341,1
E02002027,W02000344,1
E02002032,W02000341,1
E02002040,W02000346,1
E02002056,W02000340,1
E02002064,W02000340,3
E02002067,W02000344,1
E02002077,W02000341,2
E02002095,W02000343,1
E02002115,W02000341,1
E02002125,W02000344,1
E02002141,W02000344,1
E02002144,W02000347,1
E02002200,W02000343,2
E02002226,W02000342,1
E02002248,W02000344,1
E02002249,W02000343,1
E02002251,W02000343,1
E02002268,W02000343,2
E02002270,W02000343,1
E02002422,W02000343,1
E02002448,W02000343,1
E02002465,W02000343,1
E02002559,W02000341,1
E02002603,W02000340,1
E02002676,W02000341,1
E02002743,W02000345,1
E02002798,W02000344,2
E02002834,W02000345,1
E02002843,W02000346,1
E02002893,W02000346,1
E02002905,W02000341,2
E02002906,W02000341,1
E02002906,W02000342,1
E02002907,W02000340,1
E02002907,W02000343,1
E02002909,W02000340,2
E02002909,W02000341,3
E02002911,W02000341,1
E02002912,W02000343,1
E02002913,W02000344,1
E02002914,W02000340,1
E02002914,W02000341,1
E02002914,W02000342,1
E02002915,W02000340,3
E02002915,W02000342,1
E02002915,W02000345,1
E02002916,W02000340,4
E02002916,W02000348,1
E02002917,W02000340,1
E02002917,W02000343,4
E02002918,W02000340,2
E02002919,W02000340,3
E02002919,W02000341,1
E02002919,W02000343,3
E02002919,W02000347,1
E02002920,W02000340,3
E02002920,W02000341,2
E02002920,W02000343,1
E02002921,W02000340,3
E02002921,W02000341,1
E02002921,W02000342,2
E02002921,W02000343,1
E02002922,W02000341,1
E02002922,W02000342,1
E02002922,W02000347,2
E02002923,W02000340,1
E02002923,W02000341,2
E02002924,W02000340,6
E02002924,W02000342,1
E02002924,W02000344,2
E02002925,W02000340,8
E02002925,W02000341,5
E02002925,W02000343,4
E02002925,W02000346,1
E02002926,W02000340,18
E02002926,W02000341,13
E02002926,W02000342,1
E02002926,W02000343,4
E02002926,W02000344,2
E02002926,W02000347,1
E02002927,W02000340,19
E02002927,W02000341,6
E02002927,W02000342,4
E02002927,W02000343,6
E02002927,W02000344,2
E02002927,W02000345,1
E02002927,W02000346,1
E02002927,W02000347,2
E02002927,W02000349,1
E02002929,W02000347,1
E02002937,W02000341,1
E02002940,W02000344,1
E02002945,W02000344,1
E02002965,W02000340,2
E02002970,W02000342,1
E02002970,W02000346,1
E02002985,W02000343,1
