from,to,value
E02000001,E02004905,2
E02000003,E02004903,1
E02000003,E02004904,2
E02000005,E02004904,1
E02000005,E02004905,1
E02000007,E02004904,1
E02000008,E02004901,1
E02000008,E02004905,1
E02000008,E02004906,1
E02000009,E02004903,1
E02000010,E02004905,2
E02000010,E02004906,1
E02000011,E02004903,1
E02000012,E02004904,1
E02000012,E02004908,1
E02000013,E02004905,1
E02000014,E02004903,2
E02000014,E02004905,1
E02000015,E02004905,1
E02000016,E02004905,1
E02000016,E02004906,2
E02000017,E02004906,1
E02000018,E02004904,1
E02000019,E02004905,1
E02000019,E02004906,2
E02000020,E02004903,1
E02000023,E02004904,1
E02000023,E02004905,1
E02000024,E02004900,2
E02000024,E02004901,15
E02000024,E02004902,9
E02000024,E02004903,2
E02000024,E02004904,23
E02000024,E02004905,16
E02000024,E02004906,22
E02000024,E02004907,2
E02000024,E02004908,7
E02000025,E02004900,4
E02000025,E02004901,9
E02000025,E02004902,7
E02000025,E02004903,7
E02000025,E02004904,15
E02000025,E02004905,13
E02000025,E02004906,17
E02000025,E02004908,4
E02000026,E02004900,1
E02000026,E02004902,5
E02000026,E02004903,2
E02000026,E02004904,15
E02000026,E02004905,12
E02000026,E02004906,7
E02000026,E02004908,2
E02000027,E02004901,16
E02000027,E02004902,30
E02000027,E02004903,2
E02000027,E02004904,30
E02000027,E02004905,18
E02000027,E02004906,39
E02000027,E02004907,5
E02000027,E02004908,5
E02000028,E02004901,3
E02000028,E02004902,7
E02000028,E02004903,2
E02000028,E02004904,22
E02000028,E02004905,8
E02000028,E02004906,15
E02000028,E02004907,5
E02000029,E02004901,4
E02000029,E02004902,5
E02000029,E02004903,3
E02000029,E02004904,16
E02000029,E02004905,14
E02000029,E02004906,24
E02000029,E02004907,2
E02000029,E02004908,4
E02000030,E02004900,6
E02000030,E02004901,12
E02000030,E02004902,11
E02000030,E02004903,3
E02000030,E02004904,34
E02000030,E02004905,16
E02000030,E02004906,38
E02000030,E02004907,1
E02000030,E02004908,6
E02000031,E02004900,2
E02000031,E02004901,1
E02000031,E02004902,1
E02000031,E02004903,2
E02000031,E02004904,12
E02000031,E02004905,8
E02000031,E02004906,10
E02000031,E02004907,1
E02000031,E02004908,3
E02000032,E02004900,3
E02000032,E02004901,2
E02000032,E02004902,2
