from,to,value
E02000012,W02000416,1
E02000014,W02000412,1
E02000019,W02000412,1
E02000020,W02000412,1
E02000030,W02000418,1
E02000144,W02000415,5
E02000161,W02000412,1
E02000225,W02000418,1
E02000227,W02000418,1
E02000235,W02000415,1
E02000393,W02000412,1
E02000507,W02000417,2
E02000810,W02000415,1
E02000858,W02000410,1
E02000869,W02000416,1
E02000882,W02000416,2
E02000895,W02000414,1
E02000931,W02000412,1
E02000943,W02000410,1
E02001000,W02000418,1
E02001002,W02000414,1
E02001002,W02000419,1
E02001073,W02000412,1
E02001074,W02000412,1
E02001129,W02000419,1
E02001294,W02000416,2
E02001365,W02000418,1
E02001393,W02000419,1
E02001405,W02000419,1
E02001409,W02000416,1
E02001419,W02000416,1
E02001421,W02000416,1
E02001497,W02000419,3
E02001500,W02000419,1
E02001548,W02000416,1
E02001602,W02000412,1
E02001624,W02000415,1
E02001659,W02000415,1
E02001789,W02000412,1
E02001821,W02000412,1
E02001831,W02000412,1
E02001835,W02000412,1
E02001836,W02000415,1
E02001844,W02000412,1
E02001852,W02000417,1
E02001868,W02000412,1
E02001882,W02000412,3
E02001921,W02000418,1
E02001948,W02000412,1
E02001951,W02000412,1
E02001956,W02000412,1
E02001974,W02000412,1
E02001976,W02000415,1
E02002003,W02000417,1
E02002043,W02000416,1
E02002057,W02000417,1
E02002058,W02000417,1
E02002067,W02000415,1
E02002122,W02000418,1
E02002260,W02000418,1
E02002270,W02000412,1
E02002514,W02000412,1
E02002529,W02000410,1
E02002533,W02000412,1
E02002643,W02000418,1
E02002651,W02000416,1
E02002842,W02000414,1
E02002879,W02000410,1
E02002880,W02000410,1
E02002880,W02000418,1
E02002885,W02000410,1
E02002905,W02000414,1
E02002905,W02000415,2
E02002910,W02000414,1
E02002910,W02000415,1
E02002912,W02000414,1
E02002917,W02000412,2
E02002923,W02000412,1
E02002925,W02000412,1
E02002926,W02000412,3
E02002927,W02000412,1
E02002928,W02000418,1
E02002929,W02000414,1
E02002953,W02000418,1
E02002960,W02000418,1
E02002970,W02000418,1
E02002984,W02000418,1
E02002985,W02000412,1
E02002990,W02000412,1
E02003000,W02000412,1
E02003002,W02000416,1
E02003021,W02000418,1
E02003028,W02000412,4
E02003073,W02000412,1
E02003074,W02000415,1
E02003087,W02000412,1
E02003090,W02000411,1
E02003091,W02000411,1
E02003092,W02000418,1
E02003100,W02000412,1
E02003100,W02000414,1
E02003108,W02000412,1
E02003110,W02000412,1
E02003113,W02000412,1
E02003115,W02000412,1
E02003131,W02000412,1
E02003131,W02000418,1
E02003133,W02000414,1
E02003135,W02000412,1
E02003181,W02000418,1
E02003212,W02000414,1
E02003262,W02000412,1
E02003389,W02000415,1
E02003445,W02000414,1
E02003449,W02000416,2
E02003519,W02000418,1
E02003532,W02000418,1
E02003719,W02000410,1
E02003736,W02000410,1
E02003794,W02000419,1
E02003797,W02000419,1
E02003808,W02000419,1
E02003847,W02000419,1
E02003860,W02000419,1
E02003934,W02000412,1
E02004014,W02000419,1
E02004046,W02000418,1
E02004156,W02000418,1
E02004175,W02000419,1
E02004207,W02000418,1
E02004229,W02000417,1
E02004337,W02000418,1
E02004398,W02000414,1
E02004448,W02000416,1
E02004628,W02000416,1
E02004631,W02000415,1
E02004633,W02000412,1
E02004639,W02000415,1
E02004650,W02000412,1
E02004684,W02000412,1
E02004724,W02000414,1
E02004756,W02000412,1
E02004884,W02000412,1
E02004911,W02000416,1
E02004980,W02000412,1
E02005029,W02000415,1
E02005031,W02000415,1
E02005574,W02000411,2
E02005579,W02000416,1
E02005615,W02000418,1
E02005751,W02000412,1
E02005830,W02000418,1
E02005944,W02000412,1
E02005950,W02000415,1
E02005951,W02000415,2
E02005980,W02000418,2
E02006021,W02000415,1
E02006058,W02000414,1
E02006064,W02000412,1
E02006083,W02000414,1
E02006134,W02000418,1
E02006160,W02000419,1
E02006167,W02000418,1
E02006242,W02000410,1
E02006312,W02000411,1
E02006388,W02000418,1
E02006442,W02000418,1
E02006542,W02000412,2
E02006643,W02000412,1
E02006653,W02000414,1
E02006654,W02000412,2
E02006656,W02000414,1
E02006678,W02000410,1
E02006688,W02000411,1
E02006699,W02000412,1
E02006702,W02000412,1
E02006799,W02000415,1
E02006800,W02000415,2
E02006800,W02000418,1
E02006809,W02000412,1
E02006810,W02000417,1
E02006872,W02000412,1
E02006924,W02000418,1
W02000001,W02000417,1
W02000004,W02000418,1
W02000005,W02000418,3
W02000005,W02000419,1
W02000008,W02000419,1
W02000010,W02000419,3
W02000011,W02000419,6
W02000012,W02000419,3
W02000014,W02000418,1
W02000014,W02000419,1
W02000015,W02000418,1
W02000016,W02000419,1
W02000017,W02000410,1
W02000020,W02000419,1
W02000022,W02000410,1
W02000023,W02000418,1
W02000024,W02000412,1
W02000026,W02000414,1
W02000026,W02000419,1
W02000027,W02000419,1
W02000028,W02000419,2
W02000029,W02000419,3
W02000030,W02000419,6
W02000031,W02000419,44
W02000032,W02000419,4
W02000033,W02000419,4
W02000034,W02000416,1
W02000034,W02000419,9
W02000035,W02000419,23
W02000036,W02000419,21
W02000037,W02000419,6
W02000038,W02000419,7
W02000039,W02000419,4
W02000040,W02000419,14
W02000041,W02000412,1
W02000041,W02000419,8
W02000042,W02000419,27
W02000043,W02000419,24
W02000044,W02000419,22
W02000045,W02000419,102
W02000047,W02000419,66
W02000049,W02000419,32
W02000050,W02000419,53
W02000051,W02000419,14
W02000052,W02000419,23
W02000053,W02000414,1
W02000053,W02000419,21
W02000054,W02000419,4
W02000055,W02000419,11
W02000056,W02000419,7
W02000057,W02000419,6
W02000058,W02000419,8
W02000059,W02000419,6
W02000060,W02000419,4
W02000061,W02000419,5
W02000062,W02000419,2
W02000063,W02000412,1
W02000063,W02000419,5
W02000064,W02000419,1
W02000065,W02000419,3
W02000066,W02000419,2
W02000067,W02000419,2
W02000069,W02000419,1
W02000070,W02000412,1
W02000070,W02000419,4
W02000071,W02000419,1
W02000072,W02000419,1
W02000073,W02000419,6
W02000074,W02000419,3
W02000076,W02000419,2
W02000077,W02000419,1
W02000080,W02000419,1
W02000085,W02000419,1
W02000093,W02000419,1
W02000094,W02000419,1
W02000095,W02000419,1
W02000097,W02000414,1
W02000097,W02000416,2
W02000097,W02000418,1
W02000098,W02000414,2
W02000098,W02000416,1
W02000099,W02000414,6
W02000099,W02000416,10
W02000099,W02000417,1
W02000100,W02000414,3
W02000100,W02000416,4
W02000100,W02000417,1
W02000101,W02000414,5
W02000101,W02000416,5
W02000102,W02000414,4
W02000102,W02000416,1
W02000103,W02000414,4
W02000104,W02000414,1
W02000105,W02000414,5
W02000105,W02000416,1
W02000106,W02000411,1
W02000106,W02000414,2
W02000106,W02000416,4
W02000106,W02000417,1
W02000107,W02000414,5
W02000107,W02000416,6
W02000107,W02000417,1
W02000107,W02000418,1
W02000108,W02000414,8
W02000108,W02000416,2
W02000108,W02000417,1
W02000109,W02000414,3
W02000110,W02000412,1
W02000110,W02000414,22
W02000110,W02000415,3
W02000110,W02000416,4
W02000111,W02000414,59
W02000111,W02000416,13
W02000113,W02000414,193
W02000113,W02000415,12
W02000113,W02000416,16
W02000113,W02000417,1
W02000114,W02000412,1
W02000114,W02000414,54
W02000114,W02000415,10
W02000114,W02000416,4
W02000116,W02000419,1
W02000117,W02000414,1
W02000117,W02000416,2
W02000117,W02000419,4
W02000120,W02000414,1
W02000120,W02000418,1
W02000122,W02000414,2
W02000122,W02000418,3
W02000123,W02000414,1
W02000123,W02000418,4
W02000124,W02000415,1
W02000124,W02000418,11
W02000125,W02000414,1
W02000125,W02000418,7
W02000125,W02000419,1
W02000126,W02000416,1
W02000126,W02000418,60
W02000127,W02000414,1
W02000127,W02000417,1
W02000127,W02000418,15
W02000128,W02000418,16
W02000129,W02000412,1
W02000129,W02000416,1
W02000129,W02000417,2
W02000129,W02000418,65
W02000130,W02000418,12
W02000131,W02000418,13
W02000132,W02000418,120
W02000133,W02000412,1
W02000133,W02000416,3
W02000133,W02000418,16
W02000134,W02000416,1
W02000134,W02000418,22
W02000135,W02000416,1
W02000135,W02000418,5
W02000136,W02000414,2
W02000136,W02000416,1
W02000136,W02000418,66
W02000137,W02000414,1
W02000137,W02000418,2
W02000138,W02000418,18
W02000139,W02000412,1
W02000139,W02000414,1
W02000139,W02000418,30
W02000140,W02000418,11
W02000141,W02000414,1
W02000141,W02000418,20
W02000142,W02000414,1
W02000142,W02000416,1
W02000142,W02000417,2
W02000142,W02000418,17
W02000143,W02000414,17
W02000143,W02000417,1
W02000143,W02000418,7
W02000144,W02000411,1
W02000144,W02000414,1
W02000144,W02000418,90
W02000145,W02000410,2
W02000145,W02000414,11
W02000145,W02000416,3
W02000145,W02000417,3
W02000145,W02000418,23
W02000146,W02000412,1
W02000146,W02000414,1
W02000146,W02000416,2
W02000146,W02000417,2
W02000146,W02000418,45
W02000147,W02000417,2
W02000147,W02000418,125
W02000148,W02000412,1
W02000148,W02000414,1
W02000148,W02000417,1
W02000148,W02000418,73
W02000149,W02000414,1
W02000149,W02000417,1
W02000149,W02000418,58
W02000151,W02000414,2
W02000151,W02000416,69
W02000151,W02000417,105
W02000151,W02000418,21
W02000152,W02000414,1
W02000152,W02000416,2
W02000152,W02000417,11
W02000152,W02000418,31
W02000153,W02000412,2
W02000153,W02000415,1
W02000153,W02000417,12
W02000153,W02000418,52
W02000154,W02000416,12
W02000154,W02000417,20
W02000154,W02000418,18
W02000156,W02000412,3
W02000156,W02000415,2
W02000156,W02000416,6
W02000156,W02000417,10
W02000156,W02000418,38
W02000157,W02000414,1
W02000157,W02000416,7
W02000157,W02000417,9
W02000157,W02000418,44
W02000158,W02000412,1
W02000158,W02000414,1
W02000158,W02000416,7
W02000158,W02000417,13
W02000158,W02000418,17
W02000159,W02000417,4
W02000159,W02000418,38
W02000160,W02000412,2
W02000160,W02000414,1
W02000160,W02000415,1
W02000160,W02000416,6
W02000160,W02000417,3
W02000160,W02000418,12
W02000161,W02000416,1
W02000161,W02000417,1
W02000161,W02000418,9
W02000162,W02000411,1
W02000162,W02000412,1
W02000162,W02000415,1
W02000162,W02000416,1
W02000162,W02000418,19
W02000163,W02000412,1
W02000163,W02000416,1
W02000163,W02000417,1
W02000163,W02000418,13
W02000164,W02000415,1
W02000164,W02000416,4
W02000164,W02000417,3
W02000164,W02000418,16
W02000165,W02000417,2
W02000165,W02000418,11
W02000166,W02000412,2
W02000166,W02000416,3
W02000166,W02000417,1
W02000166,W02000418,8
W02000167,W02000416,7
W02000167,W02000417,4
W02000167,W02000418,27
W02000168,W02000411,1
W02000168,W02000412,3
W02000168,W02000415,1
W02000168,W02000416,10
W02000168,W02000417,6
W02000168,W02000418,5
W02000169,W02000412,1
W02000169,W02000414,1
W02000169,W02000416,26
W02000169,W02000417,18
W02000169,W02000418,1
W02000170,W02000411,2
W02000170,W02000414,1
W02000170,W02000415,3
W02000170,W02000416,11
W02000170,W02000417,6
W02000170,W02000418,1
W02000171,W02000411,2
W02000171,W02000415,2
W02000171,W02000416,8
W02000171,W02000417,7
W02000171,W02000418,3
W02000172,W02000412,2
W02000172,W02000414,1
W02000172,W02000415,1
W02000172,W02000416,5
W02000172,W02000417,2
W02000172,W02000418,3
W02000173,W02000411,1
W02000173,W02000412,3
W02000173,W02000414,2
W02000173,W02000415,1
W02000173,W02000416,10
W02000173,W02000417,8
W02000173,W02000418,3
W02000174,W02000411,5
W02000174,W02000412,5
W02000174,W02000416,6
W02000174,W02000417,2
W02000174,W02000418,1
W02000175,W02000412,2
W02000175,W02000415,3
W02000175,W02000416,6
W02000175,W02000417,6
W02000175,W02000418,1
W02000176,W02000410,2
W02000176,W02000411,1
W02000176,W02000412,3
W02000176,W02000415,2
W02000176,W02000416,5
W02000176,W02000417,1
W02000177,W02000414,2
W02000177,W02000415,2
W02000177,W02000416,10
W02000177,W02000417,3
W02000177,W02000418,3
W02000178,W02000411,3
W02000178,W02000415,1
W02000178,W02000416,4
W02000178,W02000417,1
W02000178,W02000418,2
W02000179,W02000411,2
W02000179,W02000415,1
W02000179,W02000416,4
W02000179,W02000417,1
W02000179,W02000418,2
W02000180,W02000411,4
W02000180,W02000412,1
W02000180,W02000415,1
W02000180,W02000416,9
W02000180,W02000417,4
W02000181,W02000410,1
W02000181,W02000412,2
W02000181,W02000414,1
W02000181,W02000416,3
W02000181,W02000418,2
W02000182,W02000411,1
W02000182,W02000415,1
W02000182,W02000416,6
W02000182,W02000417,2
W02000183,W02000412,1
W02000183,W02000415,2
W02000183,W02000416,9
W02000183,W02000417,3
W02000183,W02000418,5
W02000184,W02000411,2
W02000184,W02000415,1
W02000184,W02000416,4
W02000184,W02000417,3
W02000184,W02000418,2
W02000185,W02000411,2
W02000185,W02000412,1
W02000185,W02000414,1
W02000185,W02000415,1
W02000185,W02000416,2
W02000185,W02000417,3
W02000186,W02000411,2
W02000186,W02000412,1
W02000186,W02000415,1
W02000186,W02000416,3
W02000186,W02000417,2
W02000187,W02000411,1
W02000187,W02000416,2
W02000187,W02000417,1
W02000188,W02000411,3
W02000188,W02000415,2
W02000188,W02000416,5
W02000188,W02000417,8
W02000189,W02000416,7
W02000189,W02000417,2
W02000189,W02000418,1
W02000190,W02000416,5
W02000190,W02000418,1
W02000191,W02000412,5
W02000191,W02000415,3
W02000191,W02000416,8
W02000191,W02000417,3
W02000191,W02000418,5
W02000192,W02000412,2
W02000192,W02000416,4
W02000192,W02000417,3
W02000192,W02000418,1
W02000193,W02000412,1
W02000193,W02000414,1
W02000193,W02000415,1
W02000193,W02000416,6
W02000193,W02000417,4
W02000193,W02000418,1
W02000194,W02000416,3
W02000194,W02000417,1
W02000195,W02000416,3
W02000196,W02000417,2
W02000196,W02000418,1
W02000197,W02000410,1
W02000197,W02000414,2
W02000197,W02000415,2
W02000197,W02000416,6
W02000197,W02000417,2
W02000197,W02000418,2
W02000198,W02000416,6
W02000198,W02000418,1
W02000200,W02000414,5
W02000200,W02000415,1
W02000200,W02000416,138
W02000200,W02000417,20
W02000201,W02000412,1
W02000201,W02000414,1
W02000201,W02000415,9
W02000201,W02000416,47
W02000201,W02000417,11
W02000202,W02000410,1
W02000202,W02000412,6
W02000202,W02000414,1
W02000202,W02000415,2
W02000202,W02000416,104
W02000202,W02000417,53
W02000202,W02000418,2
W02000203,W02000412,1
W02000203,W02000414,1
W02000203,W02000415,5
W02000203,W02000416,29
W02000203,W02000417,6
W02000204,W02000411,1
W02000204,W02000412,5
W02000204,W02000415,1
W02000204,W02000416,24
W02000204,W02000417,8
W02000205,W02000411,1
W02000205,W02000415,2
W02000205,W02000416,8
W02000205,W02000417,8
W02000205,W02000418,1
W02000206,W02000415,2
W02000206,W02000416,12
W02000206,W02000417,7
W02000207,W02000412,1
W02000207,W02000416,14
W02000207,W02000417,5
W02000207,W02000418,1
W02000208,W02000412,2
W02000208,W02000415,3
W02000208,W02000416,21
W02000208,W02000417,11
W02000208,W02000418,2
W02000209,W02000416,7
W02000209,W02000417,7
W02000210,W02000415,4
W02000210,W02000416,17
W02000210,W02000417,6
W02000211,W02000411,1
W02000211,W02000412,2
W02000211,W02000416,10
W02000211,W02000417,4
W02000211,W02000418,1
W02000212,W02000411,1
W02000212,W02000412,1
W02000212,W02000414,1
W02000212,W02000415,2
W02000212,W02000416,5
W02000212,W02000418,1
W02000213,W02000411,2
W02000213,W02000415,1
W02000213,W02000416,3
W02000213,W02000417,1
W02000213,W02000418,1
W02000214,W02000411,1
W02000214,W02000412,1
W02000214,W02000414,3
W02000214,W02000415,2
W02000214,W02000416,11
W02000214,W02000417,5
W02000215,W02000416,5
W02000215,W02000417,2
W02000216,W02000412,4
W02000216,W02000415,1
W02000216,W02000416,3
W02000216,W02000417,1
W02000217,W02000412,3
W02000217,W02000416,6
W02000217,W02000417,4
W02000218,W02000412,4
W02000218,W02000417,1
W02000219,W02000411,2
W02000219,W02000412,6
W02000219,W02000415,1
W02000219,W02000416,1
W02000219,W02000417,1
W02000220,W02000410,3
W02000220,W02000411,1
W02000220,W02000412,6
W02000220,W02000415,1
W02000220,W02000416,5
W02000220,W02000417,2
W02000221,W02000412,7
W02000221,W02000415,1
W02000221,W02000416,1
W02000221,W02000418,1
W02000222,W02000412,8
W02000222,W02000415,1
W02000222,W02000416,3
W02000222,W02000417,2
W02000223,W02000410,1
W02000223,W02000411,1
W02000223,W02000412,5
W02000223,W02000416,2
W02000223,W02000417,1
W02000224,W02000411,2
W02000224,W02000412,4
W02000224,W02000416,1
W02000224,W02000417,1
W02000225,W02000412,4
W02000225,W02000414,1
W02000225,W02000416,1
W02000225,W02000417,2
W02000226,W02000410,1
W02000226,W02000411,1
W02000226,W02000412,7
W02000226,W02000415,2
W02000226,W02000416,3
W02000226,W02000417,2
W02000227,W02000411,2
W02000227,W02000412,3
W02000227,W02000417,5
W02000228,W02000411,1
W02000228,W02000412,9
W02000228,W02000415,1
W02000228,W02000417,1
W02000229,W02000410,2
W02000229,W02000411,1
W02000229,W02000412,2
W02000230,W02000411,1
W02000230,W02000412,5
W02000230,W02000415,1
W02000230,W02000416,1
W02000231,W02000410,1
W02000231,W02000412,8
W02000231,W02000415,1
W02000231,W02000417,3
