from,to,value
E02000002,E02000327,1
E02000003,E02000321,1
E02000003,E02000323,1
E02000003,E02000327,3
E02000004,E02000323,1
E02000004,E02000327,2
E02000005,E02000327,1
E02000007,E02000321,1
E02000007,E02000324,1
E02000007,E02000327,3
E02000007,E02000328,2
E02000008,E02000327,3
E02000009,E02000324,1
E02000009,E02000327,1
E02000011,E02000324,1
E02000012,E02000320,1
E02000012,E02000327,3
E02000012,E02000329,1
E02000013,E02000324,1
E02000013,E02000327,1
E02000016,E02000324,1
E02000016,E02000327,2
E02000017,E02000321,1
E02000017,E02000327,1
E02000018,E02000327,3
E02000018,E02000329,1
E02000019,E02000321,1
E02000019,E02000326,1
E02000019,E02000327,1
E02000020,E02000324,1
E02000020,E02000327,3
E02000021,E02000323,1
E02000021,E02000327,1
E02000022,E02000321,1
E02000022,E02000324,1
E02000022,E02000327,3
E02000023,E02000327,1
E02000029,E02000324,1
E02000033,E02000326,2
E02000036,E02000327,1
E02000038,E02000323,1
E02000041,E02000327,2
E02000043,E02000323,1
E02000045,E02000321,1
E02000047,E02000323,1
E02000047,E02000327,1
E02000050,E02000323,1
E02000051,E02000320,1
E02000051,E02000327,2
E02000061,E02000324,2
E02000062,E02000324,1
E02000064,E02000323,1
E02000064,E02000324,1
E02000065,E02000320,8
E02000065,E02000321,12
E02000065,E02000323,15
E02000065,E02000324,5
E02000065,E02000326,1
E02000065,E02000327,41
E02000065,E02000328,7
E02000065,E02000329,1
E02000066,E02000320,20
E02000066,E02000321,1
E02000066,E02000323,10
E02000066,E02000324,8
E02000066,E02000326,6
E02000066,E02000327,62
E02000066,E02000328,3
E02000066,E02000329,2
E02000067,E02000320,10
E02000067,E02000321,15
E02000067,E02000323,13
E02000067,E02000324,10
E02000067,E02000326,2
E02000067,E02000327,51
E02000067,E02000328,3
E02000067,E02000329,8
E02000068,E02000320,5
E02000068,E02000321,10
E02000068,E02000323,16
E02000068,E02000324,8
E02000068,E02000326,3
E02000068,E02000327,34
E02000068,E02000328,1
E02000068,E02000329,3
E02000069,E02000320,12
E02000069,E02000321,6
E02000069,E02000323,15
E02000069,E02000324,6
E02000069,E02000326,1
E02000069,E02000327,35
E02000069,E02000329,4
E02000070,E02000320,23
E02000070,E02000321,6
E02000070,E02000323,30
E02000070,E02000324,15
E02000070,E02000326,5
E02000070,E02000327,57
E02000070,E02000328,2
E02000070,E02000329,6
E02000071,E02000320,10
E02000071,E02000321,7
E02000071,E02000323,6
E02000071,E02000324,8
E02000071,E02000327,32
E02000071,E02000329,5
E02000072,E02000320,4
E02000072,E02000321,5
E02000072,E02000323,16
E02000072,E02000324,5
E02000072,E02000326,1
E02000072,E02000327,39
E02000072,E02000328,6
E02000072,E02000329,3
E02000073,E02000320,23
E02000073,E02000321,10
E02000073,E02000323,26
E02000073,E02000324,9
E02000073,E02000327,63
E02000073,E02000328,1
E02000073,E02000329,14
E02000074,E02000320,6
E02000074,E02000321,7
E02000074,E02000323,10
E02000074,E02000324,4
E02000074,E02000326,2
E02000074,E02000327,21
E02000074,E02000328,8
E02000074,E02000329,3
E02000075,E02000320,11
E02000075,E02000321,5
E02000075,E02000323,12
E02000075,E02000324,3
E02000075,E02000326,2
E02000075,E02000327,47
E02000075,E02000328,12
E02000075,E02000329,2
E02000077,E02000320,9
E02000077,E02000321,7
E02000077,E02000323,17
E02000077,E02000324,5
E02000077,E02000326,4
E02000077,E02000327,43
E02000077,E02000328,3
E02000077,E02000329,10
E02000078,E02000320,6
E02000078,E02000321,7
E02000078,E02000323,7
E02000078,E02000324,2
E02000078,E02000326,2
E02000078,E02000327,26
E02000078,E02000328,3
E02000078,E02000329,3
E02000079,E02000320,5
E02000079,E02000321,8
E02000079,E02000323,5
E02000079,E02000324,6
E02000079,E02000326,2
E02000079,E02000327,19
E02000079,E02000328,4
E02000079,E02000329,5
E02000080,E02000320,6
E02000080,E02000321,12
E02000080,E02000323,12
E02000080,E02000324,10
E02000080,E02000326,11
