from,to,value
E02000003,W02000350,1
E02000013,W02000350,1
E02000038,W02000352,1
E02000074,W02000355,2
E02000083,W02000355,1
E02000092,W02000355,2
E02000111,W02000355,1
E02000113,W02000355,4
E02000212,W02000355,1
E02000220,W02000355,2
E02000243,W02000355,1
E02000269,W02000359,2
E02000397,W02000352,1
E02000483,W02000355,1
E02000517,W02000350,1
E02000523,W02000350,1
E02000532,W02000357,1
E02000540,W02000352,1
E02000550,W02000359,1
E02000605,W02000353,1
E02000619,W02000350,1
E02000647,W02000350,1
E02000714,W02000352,1
E02000716,W02000355,1
E02000717,W02000355,1
E02000737,W02000352,1
E02000759,W02000350,1
E02000769,W02000350,1
E02000797,W02000353,1
E02000853,W02000359,1
E02000857,W02000359,1
E02000860,W02000352,1
E02000867,W02000350,1
E02000904,W02000352,1
E02000905,W02000352,1
E02001009,W02000353,2
E02001012,W02000355,1
E02001049,W02000352,1
E02001110,W02000353,1
E02001157,W02000350,2
E02001172,W02000357,3
E02001211,W02000355,1
E02001229,W02000353,1
E02001339,W02000355,1
E02001348,W02000350,1
E02001361,W02000352,1
E02001501,W02000355,1
E02001520,W02000353,2
E02001550,W02000355,1
E02001551,W02000352,1
E02001551,W02000355,1
E02001563,W02000352,1
E02001567,W02000355,4
E02001702,W02000352,1
E02001807,W02000355,1
E02001831,W02000352,1
E02001842,W02000350,1
E02001843,W02000359,2
E02001860,W02000350,1
E02001862,W02000350,1
E02001905,W02000352,1
E02001919,W02000355,1
E02001932,W02000354,1
E02002021,W02000350,1
E02002051,W02000350,1
E02002075,W02000350,1
E02002115,W02000355,1
E02002135,W02000355,1
E02002139,W02000350,1
E02002139,W02000359,1
E02002146,W02000355,1
E02002169,W02000350,1
E02002460,W02000356,1
E02002462,W02000350,1
E02002597,W02000355,1
E02002676,W02000350,1
E02002721,W02000353,1
E02002731,W02000359,1
E02002849,W02000355,1
E02002855,W02000355,1
E02002873,W02000355,1
E02002912,W02000358,1
E02002914,W02000350,2
E02002914,W02000358,1
E02002915,W02000356,1
E02002917,W02000350,1
E02002918,W02000359,1
E02002923,W02000350,1
E02002923,W02000359,1
E02002924,W02000358,1
E02002925,W02000350,1
E02002925,W02000353,1
E02002926,W02000350,2
E02002926,W02000355,1
E02002927,W02000350,3
E02002930,W02000357,1
E02002969,W02000352,1
E02002985,W02000355,1
E02002985,W02000359,1
E02002986,W02000355,1
E02002987,W02000350,2
E02002987,W02000355,1
E02002990,W02000350,1
E02002991,W02000350,2
E02002998,W02000356,1
E02003005,W02000350,1
E02003005,W02000359,1
E02003013,W02000350,1
E02003013,W02000356,1
E02003015,W02000350,1
E02003015,W02000353,1
E02003018,W02000350,2
E02003018,W02000353,1
E02003019,W02000350,1
E02003020,W02000350,1
E02003021,W02000352,1
E02003022,W02000350,6
E02003022,W02000358,1
E02003023,W02000350,1
E02003023,W02000358,1
E02003025,W02000350,1
E02003026,W02000350,3
E02003026,W02000355,1
E02003027,W02000350,1
E02003027,W02000358,1
E02003027,W02000359,1
E02003029,W02000350,1
E02003031,W02000350,1
E02003031,W02000352,1
E02003033,W02000359,1
E02003034,W02000352,1
E02003037,W02000352,3
E02003037,W02000356,2
E02003038,W02000350,1
E02003040,W02000350,1
E02003043,W02000355,2
E02003043,W02000358,1
E02003046,W02000353,1
E02003046,W02000355,1
E02003047,W02000353,1
E02003047,W02000357,1
E02003051,W02000352,1
E02003054,W02000356,1
E02003055,W02000350,1
E02003057,W02000359,1
E02003058,W02000350,1
E02003058,W02000353,1
E02003060,W02000350,1
E02003063,W02000350,2
E02003064,W02000352,1
E02003065,W02000350,2
E02003065,W02000357,1
E02003065,W02000358,1
E02003066,W02000350,1
E02003067,W02000350,1
E02003067,W02000355,1
E02003068,W02000353,1
E02003069,W02000355,1
E02003070,W02000350,2
E02003071,W02000352,1
E02003073,W02000350,1
E02003073,W02000355,1
E02003074,W02000350,1
E02003074,W02000359,2
E02003075,W02000350,1
E02003075,W02000358,1
E02003075,W02000359,1
E02003076,W02000350,1
E02003078,W02000350,1
E02003079,W02000350,1
E02003080,W02000350,3
E02003080,W02000356,1
