from,to,value
E02000031,W02000026,1
E02000034,W02000026,1
E02000147,W02000025,1
E02000178,W02000027,1
E02000235,W02000027,2
E02000255,W02000027,1
E02000297,W02000026,1
E02000381,W02000027,1
E02000503,W02000026,1
E02000575,W02000020,1
E02000699,W02000022,1
E02000730,W02000026,1
E02000753,W02000027,1
E02000924,W02000027,1
E02000985,W02000024,1
E02000990,W02000027,1
E02001001,W02000020,1
E02001010,W02000020,1
E02001013,W02000027,1
E02001015,W02000020,1
E02001019,W02000027,2
E02001033,W02000020,1
E02001044,W02000020,1
E02001051,W02000024,1
E02001079,W02000027,1
E02001080,W02000023,1
E02001082,W02000023,1
E02001083,W02000027,1
E02001113,W02000026,1
E02001136,W02000028,1
E02001141,W02000027,3
E02001152,W02000028,1
E02001153,W02000028,1
E02001175,W02000020,1
E02001195,W02000027,2
E02001203,W02000023,1
E02001218,W02000021,1
E02001228,W02000023,1
E02001233,W02000020,1
E02001236,W02000027,1
E02001243,W02000025,1
E02001243,W02000027,1
E02001245,W02000022,2
E02001246,W02000027,1
E02001256,W02000025,1
E02001274,W02000021,1
E02001278,W02000022,1
E02001285,W02000023,3
E02001285,W02000024,2
E02001303,W02000027,1
E02001337,W02000025,1
E02001350,W02000020,1
E02001364,W02000025,1
E02001369,W02000025,1
E02001377,W02000027,6
E02001385,W02000025,1
E02001387,W02000029,1
E02001388,W02000029,1
E02001394,W02000025,1
E02001394,W02000027,2
E02001394,W02000029,2
E02001396,W02000025,1
E02001398,W02000027,3
E02001398,W02000028,1
E02001399,W02000020,1
E02001402,W02000020,1
E02001423,W02000023,1
E02001467,W02000021,1
E02001469,W02000024,1
E02001473,W02000022,1
E02001474,W02000022,1
E02001474,W02000025,1
E02001489,W02000028,1
E02001491,W02000022,2
E02001501,W02000027,2
E02001502,W02000024,1
E02001502,W02000026,1
E02001502,W02000027,1
E02001505,W02000027,1
E02001508,W02000027,1
E02001511,W02000028,1
E02001520,W02000027,1
E02001624,W02000022,1
E02001626,W02000020,1
E02001636,W02000022,3
E02001706,W02000026,2
E02001741,W02000021,1
E02001747,W02000021,1
E02001789,W02000021,1
E02001825,W02000027,1
E02001837,W02000020,1
E02001851,W02000026,1
E02001851,W02000027,2
E02001866,W02000026,2
E02001875,W02000026,2
E02001876,W02000026,1
E02001995,W02000022,1
E02002043,W02000022,2
E02002055,W02000022,1
E02002057,W02000022,1
E02002072,W02000025,1
