from,to,value
E02000001,E02000380,1
E02000001,E02000382,1
E02000001,E02000383,3
E02000001,E02000384,9
E02000001,E02000386,1
E02000001,E02000387,1
E02000001,E02000388,1
E02000001,E02000389,5
E02000002,E02000383,1
E02000002,E02000384,3
E02000002,E02000386,1
E02000002,E02000387,2
E02000003,E02000380,1
E02000003,E02000381,1
E02000003,E02000382,2
E02000003,E02000383,4
E02000003,E02000384,3
E02000003,E02000386,5
E02000003,E02000389,1
E02000004,E02000382,1
E02000004,E02000384,4
E02000004,E02000386,1
E02000004,E02000388,1
E02000005,E02000381,1
E02000005,E02000382,1
E02000005,E02000384,1
E02000005,E02000386,1
E02000007,E02000380,1
E02000007,E02000384,2
E02000007,E02000386,6
E02000007,E02000387,1
E02000007,E02000389,1
E02000008,E02000380,1
E02000008,E02000382,1
E02000008,E02000383,2
E02000008,E02000384,2
E02000008,E02000385,1
E02000009,E02000380,1
E02000009,E02000383,2
E02000009,E02000384,5
E02000009,E02000386,1
E02000010,E02000383,1
E02000010,E02000386,2
E02000010,E02000387,1
E02000011,E02000382,1
E02000011,E02000383,1
E02000011,E02000384,3
E02000011,E02000386,1
E02000011,E02000387,1
E02000012,E02000382,1
E02000012,E02000383,3
E02000012,E02000384,7
E02000012,E02000385,2
E02000012,E02000386,2
E02000012,E02000387,1
E02000012,E02000389,4
E02000013,E02000384,3
E02000013,E02000387,2
E02000013,E02000388,2
E02000014,E02000382,1
E02000014,E02000385,1
E02000014,E02000386,6
E02000014,E02000389,1
E02000015,E02000384,1
E02000015,E02000386,3
E02000015,E02000388,1
E02000016,E02000381,1
E02000016,E02000383,4
E02000016,E02000384,7
E02000016,E02000386,1
E02000016,E02000389,1
E02000017,E02000380,1
E02000017,E02000381,2
E02000017,E02000382,1
E02000017,E02000383,3
E02000017,E02000384,3
E02000017,E02000385,1
E02000017,E02000386,2
E02000017,E02000389,1
E02000018,E02000382,1
E02000018,E02000384,3
E02000018,E02000386,1
E02000018,E02000387,2
E02000018,E02000388,3
E02000019,E02000383,3
E02000019,E02000384,4
E02000019,E02000386,2
E02000019,E02000387,2
E02000019,E02000388,1
E02000020,E02000380,1
E02000020,E02000381,1
E02000020,E02000384,7
E02000020,E02000386,1
E02000020,E02000387,1
E02000021,E02000384,4
E02000021,E02000386,1
E02000021,E02000387,1
E02000021,E02000388,3
E02000022,E02000381,1
E02000022,E02000382,1
E02000022,E02000383,2
E02000022,E02000384,3
E02000022,E02000386,1
E02000022,E02000387,5
E02000023,E02000383,1
E02000023,E02000386,1
E02000023,E02000387,3
E02000024,E02000381,1
E02000024,E02000382,1
E02000024,E02000383,3
E02000024,E02000384,6
E02000024,E02000385,1
E02000024,E02000386,1
E02000024,E02000388,1
E02000025,E02000381,2
E02000025,E02000384,2
E02000025,E02000386,1
E02000025,E02000388,2
E02000025,E02000389,1
E02000026,E02000381,1
E02000026,E02000382,2
E02000026,E02000383,1
E02000026,E02000384,11
E02000026,E02000386,1
E02000026,E02000389,1
E02000027,E02000382,2
E02000027,E02000383,2
E02000027,E02000384,6
E02000027,E02000386,2
E02000027,E02000387,2
E02000028,E02000381,1
E02000028,E02000384,3
E02000028,E02000386,2
E02000029,E02000382,1
E02000029,E02000383,1
E02000029,E02000384,6
E02000029,E02000386,5
E02000029,E02000387,1
E02000030,E02000380,1
E02000030,E02000381,1
E02000030,E02000382,1
E02000030,E02000384,5
E02000030,E02000386,1
E02000030,E02000387,1
E02000031,E02000382,1
E02000031,E02000383,3
E02000031,E02000384,11
E02000031,E02000385,1
E02000031,E02000387,2
E02000032,E02000381,1
E02000032,E02000382,1
E02000032,E02000383,9
E02000032,E02000384,1
E02000032,E02000385,3
E02000032,E02000386,4
E02000033,E02000380,1
E02000033,E02000382,2
E02000033,E02000383,5
E02000033,E02000384,10
E02000033,E02000386,5
E02000033,E02000387,1
E02000034,E02000381,2
E02000034,E02000382,3
E02000034,E02000383,3
E02000034,E02000384,12
E02000034,E02000386,2
E02000034,E02000387,2
E02000034,E02000388,1
E02000035,E02000381,1
E02000035,E02000382,1
E02000035,E02000383,9
E02000035,E02000384,9
E02000035,E02000386,1
E02000035,E02000387,4
E02000036,E02000380,1
E02000036,E02000381,2
E02000036,E02000382,1
E02000036,E02000384,9
E02000036,E02000386,2
E02000036,E02000387,1
E02000036,E02000388,1
E02000037,E02000381,1
E02000037,E02000382,2
E02000037,E02000383,3
E02000037,E02000384,9
E02000037,E02000386,1
E02000037,E02000387,3
E02000038,E02000381,1
E02000038,E02000383,7
E02000038,E02000384,15
E02000038,E02000385,1
E02000038,E02000387,5
E02000038,E02000388,3
E02000039,E02000381,2
E02000039,E02000383,2
E02000039,E02000384,8
E02000039,E02000385,1
E02000039,E02000386,2
E02000039,E02000389,2
E02000040,E02000381,1
E02000040,E02000383,3
E02000040,E02000384,9
E02000040,E02000389,1
E02000041,E02000382,1
E02000041,E02000383,3
E02000041,E02000384,2
E02000041,E02000386,3
E02000041,E02000389,1
E02000042,E02000380,1
E02000042,E02000381,1
E02000042,E02000382,2
E02000042,E02000383,3
E02000042,E02000384,19
E02000042,E02000387,4
E02000043,E02000381,1
E02000043,E02000383,2
E02000043,E02000384,5
E02000043,E02000386,1
E02000043,E02000387,1
E02000044,E02000381,3
E02000044,E02000382,3
E02000044,E02000383,3
E02000044,E02000384,5
E02000044,E02000386,3
E02000044,E02000387,1
E02000044,E02000388,1
E02000044,E02000389,1
E02000045,E02000382,3
E02000045,E02000383,3
E02000045,E02000384,6
E02000045,E02000386,3
E02000045,E02000387,6
E02000045,E02000388,1
E02000046,E02000381,1
E02000046,E02000383,4
E02000046,E02000384,10
E02000046,E02000386,1
E02000046,E02000387,4
E02000046,E02000389,1
E02000047,E02000381,5
E02000047,E02000382,4
E02000047,E02000383,4
E02000047,E02000384,14
E02000047,E02000386,3
E02000047,E02000387,1
E02000047,E02000388,1
E02000048,E02000381,1
E02000048,E02000382,1
E02000048,E02000383,2
E02000048,E02000384,11
E02000048,E02000385,1
E02000048,E02000386,1
E02000048,E02000387,1
E02000048,E02000389,3
E02000049,E02000382,2
E02000049,E02000383,1
E02000049,E02000384,7
E02000049,E02000386,1
E02000049,E02000387,1
E02000049,E02000389,1
E02000050,E02000381,2
E02000050,E02000382,1
E02000050,E02000383,1
E02000050,E02000384,9
E02000050,E02000385,1
E02000050,E02000388,2
E02000050,E02000389,3
E02000051,E02000380,1
E02000051,E02000381,3
E02000051,E02000383,2
E02000051,E02000384,9
E02000052,E02000383,6
E02000052,E02000384,9
E02000052,E02000387,4
E02000052,E02000388,3
E02000052,E02000389,2
E02000053,E02000381,3
E02000053,E02000382,2
E02000053,E02000383,2
E02000053,E02000384,6
E02000053,E02000386,2
E02000053,E02000387,1
E02000053,E02000388,1
E02000053,E02000389,1
E02000054,E02000383,3
E02000054,E02000384,4
E02000054,E02000385,1
E02000054,E02000386,1
E02000054,E02000387,7
E02000054,E02000388,1
E02000055,E02000380,3
E02000055,E02000381,3
E02000055,E02000382,1
E02000055,E02000383,2
E02000055,E02000384,9
E02000055,E02000386,1
E02000055,E02000387,2
E02000056,E02000382,1
E02000056,E02000383,1
E02000056,E02000384,12
E02000056,E02000387,7
E02000056,E02000389,1
E02000057,E02000381,1
E02000057,E02000382,1
E02000057,E02000383,2
E02000057,E02000384,3
E02000057,E02000385,1
E02000057,E02000387,4
E02000058,E02000380,1
E02000058,E02000381,1
E02000058,E02000382,1
E02000058,E02000383,6
E02000058,E02000384,12
E02000058,E02000386,1
E02000058,E02000387,4
E02000058,E02000389,3
E02000059,E02000380,1
E02000059,E02000381,1
E02000059,E02000382,3
E02000059,E02000383,8
E02000059,E02000384,8
E02000059,E02000386,3
E02000059,E02000387,1
E02000059,E02000388,5
E02000059,E02000389,4
E02000060,E02000381,2
E02000060,E02000382,2
E02000060,E02000383,7
E02000060,E02000384,2
E02000060,E02000386,1
E02000060,E02000388,1
E02000061,E02000381,1
E02000061,E02000382,1
E02000061,E02000383,8
E02000061,E02000384,11
E02000061,E02000386,2
E02000061,E02000387,2
E02000061,E02000388,1
E02000062,E02000382,2
E02000062,E02000383,2
E02000062,E02000384,5
E02000062,E02000385,1
E02000062,E02000386,1
E02000063,E02000380,2
E02000063,E02000381,1
E02000063,E02000383,2
E02000063,E02000384,2
