from,to,value
E02000059,E02004204,1
E02000094,E02004200,1
E02000125,E02004207,1
E02000184,E02004202,1
E02000251,E02004203,1
E02000347,E02004204,1
E02000429,E02004203,1
E02000515,E02004205,2
E02000532,E02004203,1
E02000548,E02004205,1
E02000574,E02004203,1
E02000584,E02004201,2
E02000592,E02004201,1
E02000608,E02004209,1
E02000638,E02004206,1
E02000695,E02004202,2
E02000724,E02004201,1
E02000776,E02004206,1
E02000793,E02004201,2
E02000828,E02004207,1
E02000847,E02004200,1
E02000888,E02004206,1
E02000954,E02004207,1
E02000955,E02004202,1
E02001007,E02004207,1
E02001070,E02004202,1
E02001170,E02004207,1
E02001175,E02004200,1
E02001186,E02004200,1
E02001295,E02004200,1
E02001343,E02004202,1
E02001401,E02004207,2
E02001420,E02004201,1
E02001423,E02004203,1
E02001437,E02004203,1
E02001544,E02004207,1
E02001546,E02004207,1
E02001611,E02004203,1
E02001622,E02004207,1
E02001623,E02004209,1
E02001634,E02004208,1
E02001688,E02004202,1
E02001690,E02004205,1
E02001690,E02004207,1
E02001700,E02004207,2
E02001718,E02004202,1
E02001736,E02004202,1
E02001757,E02004200,1
E02001813,E02004207,1
E02001990,E02004205,1
E02002041,E02004207,1
E02002097,E02004205,1
E02002104,E02004206,1
E02002143,E02004201,2
E02002145,E02004207,1
E02002327,E02004204,1
E02002362,E02004207,1
E02002373,E02004203,1
E02002468,E02004201,1
E02002472,E02004207,1
E02002560,E02004207,1
E02002577,E02004207,1
E02002605,E02004207,1
E02002610,E02004200,1
E02002611,E02004207,1
E02002642,E02004201,1
E02002657,E02004207,1
E02002660,E02004207,1
E02002674,E02004207,1
E02002705,E02004201,1
E02002717,E02004205,3
E02002746,E02004208,1
E02002760,E02004206,1
E02002839,E02004207,1
E02002967,E02004205,2
E02002994,E02004201,1
E02002996,E02004205,1
E02003000,E02004200,1
E02003002,E02004200,1
E02003004,E02004201,1
E02003005,E02004200,1
E02003007,E02004201,1
E02003008,E02004209,1
E02003009,E02004201,1
E02003015,E02004207,1
E02003021,E02004201,1
E02003027,E02004207,1
E02003033,E02004201,1
E02003034,E02004201,2
E02003034,E02004203,1
E02003045,E02004201,1
E02003047,E02004201,1
E02003067,E02004202,1
E02003067,E02004203,1
E02003069,E02004201,1
E02003069,E02004202,1
E02003070,E02004207,1
E02003071,E02004202,2
E02003073,E02004202,1
E02003074,E02004201,1
E02003074,E02004202,1
E02003079,E02004207,1
E02003081,E02004202,1
E02003085,E02004209,1
E02003087,E02004202,1
E02003088,E02004201,1
E02003092,E02004201,1
E02003100,E02004202,1
E02003100,E02004207,1
E02003106,E02004200,1
E02003106,E02004201,1
E02003115,E02004202,1
E02003117,E02004207,1
E02003122,E02004203,1
E02003122,E02004207,9
E02003123,E02004202,2
E02003123,E02004203,1
E02003123,E02004207,6
E02003123,E02004208,1
E02003123,E02004209,1
E02003124,E02004200,1
E02003124,E02004202,1
E02003124,E02004203,2
E02003124,E02004207,7
E02003125,E02004202,1
E02003125,E02004207,4
E02003125,E02004208,1
E02003125,E02004209,1
E02003126,E02004207,6
E02003126,E02004209,1
E02003127,E02004204,1
E02003127,E02004206,1
E02003127,E02004207,7
E02003127,E02004209,1
E02003128,E02004200,2
E02003128,E02004202,3
E02003128,E02004203,1
E02003128,E02004205,1
E02003128,E02004207,5
E02003128,E02004208,1
E02003129,E02004200,1
E02003129,E02004205,1
E02003129,E02004207,6
E02003129,E02004209,1
E02003130,E02004204,3
E02003130,E02004207,6
E02003130,E02004209,3
E02003131,E02004206,2
E02003131,E02004207,3
E02003132,E02004201,3
E02003132,E02004205,1
E02003132,E02004206,3
E02003132,E02004207,5
E02003133,E02004201,1
E02003133,E02004202,1
E02003133,E02004204,1
E02003133,E02004207,5
E02003133,E02004209,1
E02003134,E02004207,11
E02003135,E02004202,1
E02003135,E02004207,1
E02003136,E02004202,2
E02003136,E02004203,1
E02003136,E02004207,3
E02003136,E02004208,1
E02003136,E02004209,4
E02003137,E02004200,1
E02003137,E02004204,1
E02003137,E02004207,3
E02003137,E02004209,1
E02003138,E02004200,1
E02003138,E02004202,1
E02003138,E02004206,1
E02003138,E02004207,5
E02003138,E02004209,1
E02003139,E02004200,3
E02003139,E02004203,1
E02003139,E02004204,3
E02003139,E02004207,4
E02003139,E02004208,1
E02003139,E02004209,1
E02003140,E02004200,1
E02003140,E02004202,1
E02003140,E02004203,2
E02003140,E02004204,1
E02003140,E02004205,1
E02003140,E02004206,1
E02003140,E02004207,7
E02003140,E02004209,1
E02003141,E02004200,1
E02003141,E02004201,1
E02003141,E02004202,2
E02003141,E02004206,1
E02003141,E02004207,3
E02003142,E02004200,2
E02003142,E02004202,1
E02003142,E02004203,1
E02003142,E02004204,3
E02003142,E02004206,1
E02003142,E02004207,5
E02003143,E02004200,2
E02003143,E02004202,1
E02003143,E02004203,1
E02003143,E02004204,1
E02003143,E02004207,8
E02003143,E02004208,1
E02003144,E02004200,13
E02003144,E02004202,3
E02003144,E02004205,3
E02003144,E02004206,1
E02003144,E02004207,4
E02003145,E02004200,3
E02003145,E02004201,1
E02003145,E02004202,1
E02003145,E02004206,1
E02003145,E02004207,2
E02003146,E02004200,6
E02003146,E02004202,4
E02003146,E02004203,2
E02003146,E02004204,1
E02003146,E02004205,1
E02003146,E02004206,2
E02003146,E02004207,8
E02003146,E02004209,1
E02003147,E02004200,1
E02003147,E02004207,3
E02003148,E02004200,1
E02003148,E02004202,8
E02003148,E02004203,1
E02003148,E02004205,1
E02003148,E02004206,4
E02003148,E02004207,6
