from,to,value
E02000457,W02000094,3
E02000595,W02000097,1
E02000598,W02000093,1
E02000613,W02000096,1
E02000633,W02000095,1
E02000699,W02000096,1
E02000794,W02000093,1
E02000956,W02000099,1
E02000988,W02000093,1
E02000992,W02000095,2
E02001011,W02000095,1
E02001026,W02000099,1
E02001040,W02000099,1
E02001057,W02000094,1
E02001076,W02000093,2
E02001076,W02000095,1
E02001082,W02000094,1
E02001083,W02000090,1
E02001093,W02000099,1
E02001098,W02000096,2
E02001147,W02000099,1
E02001154,W02000099,1
E02001164,W02000096,4
E02001176,W02000094,1
E02001179,W02000092,1
E02001216,W02000090,1
E02001218,W02000090,1
E02001218,W02000093,1
E02001223,W02000093,1
E02001224,W02000094,1
E02001235,W02000094,1
E02001246,W02000095,2
E02001258,W02000093,1
E02001269,W02000096,1
E02001271,W02000093,1
E02001276,W02000093,2
E02001277,W02000092,2
E02001280,W02000093,1
E02001282,W02000093,2
E02001284,W02000092,1
E02001284,W02000093,1
E02001290,W02000095,1
E02001294,W02000095,1
E02001300,W02000093,2
E02001302,W02000096,1
E02001304,W02000095,1
E02001317,W02000094,1
E02001326,W02000092,1
E02001326,W02000093,1
E02001333,W02000092,1
E02001339,W02000090,1
E02001339,W02000092,1
E02001340,W02000092,3
E02001342,W02000092,1
E02001343,W02000092,1
E02001343,W02000093,2
E02001345,W02000090,1
E02001345,W02000096,1
E02001353,W02000096,1
E02001358,W02000096,1
E02001374,W02000095,1
E02001374,W02000099,1
E02001376,W02000090,1
E02001377,W02000097,3
E02001377,W02000099,1
E02001380,W02000096,3
E02001393,W02000096,1
E02001394,W02000092,1
E02001394,W02000097,1
E02001397,W02000092,1
E02001397,W02000096,2
E02001398,W02000099,1
E02001406,W02000094,1
E02001412,W02000092,1
E02001414,W02000091,1
E02001415,W02000092,1
E02001419,W02000092,1
E02001424,W02000095,1
E02001425,W02000091,1
E02001425,W02000095,1
E02001438,W02000093,1
E02001445,W02000092,1
E02001449,W02000099,3
E02001450,W02000093,1
E02001455,W02000099,1
E02001469,W02000090,1
E02001470,W02000094,1
E02001471,W02000091,2
E02001472,W02000092,1
E02001474,W02000090,4
E02001477,W02000090,1
E02001478,W02000091,2
E02001478,W02000092,1
E02001479,W02000092,1
E02001480,W02000095,1
E02001482,W02000093,2
E02001482,W02000099,1
E02001483,W02000092,1
E02001484,W02000091,1
E02001484,W02000093,1
E02001486,W02000096,1
E02001488,W02000093,2
E02001489,W02000092,1
E02001490,W02000093,1
E02001491,W02000091,1
E02001492,W02000092,3
E02001492,W02000096,1
E02001493,W02000090,1
E02001494,W02000094,1
E02001496,W02000093,1
E02001498,W02000093,1
E02001499,W02000091,1
E02001500,W02000097,1
E02001501,W02000092,1
E02001502,W02000090,1
E02001502,W02000093,1
E02001503,W02000096,2
E02001504,W02000090,2
E02001504,W02000091,1
E02001504,W02000092,1
E02001504,W02000093,1
E02001505,W02000091,1
E02001507,W02000095,1
E02001508,W02000091,1
E02001516,W02000099,1
E02001528,W02000099,1
E02001540,W02000092,1
E02001571,W02000092,1
E02001663,W02000095,1
E02001675,W02000095,1
E02001806,W02000092,1
E02001859,W02000096,2
E02001863,W02000095,1
E02001914,W02000099,1
E02001935,W02000095,1
E02001945,W02000094,1
E02001969,W02000095,1
E02001987,W02000099,1
E02002000,W02000099,2
E02002001,W02000092,1
E02002007,W02000099,1
E02002016,W02000099,1
E02002021,W02000099,1
E02002034,W02000090,1
E02002045,W02000099,1
E02002049,W02000092,1
E02002051,W02000091,1
E02002059,W02000099,2
E02002060,W02000099,2
E02002061,W02000092,1
E02002061,W02000099,1
E02002062,W02000097,2
E02002065,W02000092,1
E02002066,W02000092,1
E02002075,W02000091,1
E02002079,W02000091,1
E02002079,W02000092,1
E02002110,W02000092,1
E02002139,W02000099,3
E02002141,W02000099,1
E02002143,W02000099,1
E02002146,W02000099,1
E02002147,W02000097,1
E02002176,W02000092,1
E02002178,W02000092,1
E02002178,W02000099,1
E02002182,W02000099,1
E02002184,W02000092,1
E02002330,W02000092,1
E02002375,W02000092,1
E02002388,W02000092,1
E02002396,W02000098,2
E02002467,W02000092,1
E02002557,W02000096,2
E02002575,W02000092,2
E02002577,W02000092,1
E02002578,W02000093,1
E02002578,W02000096,1
E02002579,W02000092,1
E02002579,W02000096,2
E02002580,W02000095,1
E02002581,W02000092,2
E02002582,W02000094,1
E02002582,W02000098,2
E02002582,W02000099,1
E02002583,W02000091,2
E02002583,W02000095,1
E02002584,W02000092,1
E02002585,W02000092,1
E02002585,W02000095,1
E02002585,W02000096,1
E02002586,W02000096,1
E02002587,W02000092,1
E02002587,W02000093,1
E02002587,W02000094,1
E02002587,W02000096,5
E02002588,W02000092,1
E02002588,W02000093,1
E02002588,W02000095,1
E02002588,W02000096,1
E02002589,W02000095,1
E02002589,W02000096,2
E02002590,W02000099,1
E02002591,W02000096,1
E02002594,W02000092,1
E02002595,W02000095,1
E02002596,W02000092,1
E02002597,W02000095,1
E02002597,W02000096,1
E02002598,W02000093,2
E02002599,W02000091,1
E02002599,W02000093,1
E02002600,W02000096,1
E02002602,W02000092,1
E02002604,W02000096,1
E02002605,W02000090,1
E02002605,W02000092,1
E02002608,W02000095,1
E02002608,W02000096,3
E02002610,W02000096,1
E02002614,W02000096,2
E02002627,W02000095,1
E02002676,W02000093,1
E02002746,W02000097,1
E02002790,W02000092,1
E02002796,W02000092,1
E02002897,W02000092,1
E02002905,W02000099,2
E02002909,W02000097,1
E02002912,W02000095,1
E02002914,W02000099,1
E02002916,W02000099,1
E02002918,W02000095,1
E02002922,W02000095,1
E02002928,W02000099,1
E02002929,W02000097,1
E02002929,W02000099,1
E02002930,W02000099,1
E02002932,W02000092,1
E02002932,W02000095,1
E02002932,W02000098,1
E02002933,W02000096,1
E02002933,W02000099,4
E02002934,W02000098,1
E02002934,W02000099,2
E02002936,W02000099,3
E02002937,W02000096,1
E02002937,W02000097,1
E02002937,W02000098,1
E02002937,W02000099,4
E02002938,W02000095,4
E02002938,W02000098,1
E02002938,W02000099,3
E02002939,W02000099,1
E02002941,W02000094,1
E02002941,W02000095,1
E02002941,W02000099,1
E02002942,W02000099,1
E02002943,W02000097,1
E02002943,W02000099,2
E02002944,W02000095,1
E02002944,W02000099,7
E02002945,W02000099,5
E02002946,W02000099,3
E02002947,W02000095,1
E02002947,W02000099,1
E02002949,W02000099,1
E02002952,W02000096,1
E02002956,W02000090,1
E02002958,W02000098,1
E02002959,W02000095,1
E02002962,W02000098,1
E02002963,W02000095,1
E02002963,W02000097,1
E02002966,W02000091,1
E02002968,W02000093,1
E02002968,W02000095,1
E02002996,W02000093,1
E02003026,W02000099,1
E02003062,W02000092,1
E02003094,W02000092,1
E02003230,W02000099,1
E02003419,W02000092,2
E02003460,W02000099,1
E02003500,W02000099,1
E02003541,W02000094,1
E02003545,W02000091,1
E02003546,W02000092,1
E02003548,W02000091,1
E02003617,W02000092,2
E02003630,W02000092,1
E02003660,W02000096,1
E02003665,W02000096,1
E02003666,W02000096,1
E02003672,W02000096,1
E02003675,W02000096,1
E02003794,W02000090,1
E02003794,W02000091,2
E02003794,W02000092,3
E02003794,W02000094,2
E02003794,W02000095,5
E02003794,W02000096,1
E02003795,W02000090,1
E02003795,W02000091,3
E02003795,W02000093,1
E02003796,W02000090,3
E02003796,W02000091,2
E02003796,W02000093,2
E02003796,W02000096,3
E02003797,W02000091,7
E02003797,W02000092,2
E02003797,W02000093,5
E02003797,W02000094,2
E02003797,W02000095,1
E02003797,W02000096,3
E02003798,W02000090,3
E02003798,W02000091,2
E02003798,W02000092,1
E02003798,W02000093,2
E02003798,W02000095,1
E02003799,W02000090,1
E02003799,W02000091,8
E02003799,W02000092,1
E02003799,W02000093,2
E02003800,W02000091,2
E02003800,W02000092,1
E02003800,W02000093,1
E02003800,W02000094,1
E02003800,W02000096,1
E02003800,W02000098,1
E02003801,W02000091,7
E02003801,W02000093,1
E02003801,W02000099,1
E02003802,W02000090,2
E02003802,W02000091,7
E02003802,W02000092,4
E02003802,W02000093,4
E02003802,W02000094,3
E02003802,W02000095,3
E02003802,W02000096,2
E02003803,W02000090,1
E02003803,W02000091,3
E02003803,W02000092,1
E02003803,W02000093,2
E02003803,W02000094,1
E02003803,W02000095,1
E02003803,W02000096,2
E02003803,W02000097,3
E02003804,W02000093,1
E02003804,W02000095,3
E02003804,W02000096,1
E02003805,W02000091,4
E02003805,W02000093,2
E02003805,W02000095,4
E02003805,W02000097,1
E02003806,W02000090,1
E02003806,W02000091,7
E02003806,W02000095,1
E02003807,W02000091,3
E02003807,W02000092,4
E02003807,W02000093,3
E02003807,W02000094,1
E02003807,W02000095,5
E02003807,W02000096,4
E02003808,W02000090,1
E02003808,W02000091,2
E02003808,W02000092,3
E02003808,W02000093,1
E02003808,W02000094,2
E02003808,W02000095,2
E02003808,W02000096,1
E02003809,W02000090,3
E02003809,W02000092,2
E02003809,W02000093,2
E02003809,W02000094,1
E02003809,W02000096,1
E02003810,W02000090,3
E02003810,W02000091,7
E02003810,W02000092,1
E02003810,W02000093,13
E02003810,W02000094,3
E02003810,W02000095,30
E02003810,W02000096,2
E02003813,W02000090,1
E02003813,W02000099,2
E02003819,W02000092,1
E02003821,W02000092,2
E02003826,W02000092,2
E02003826,W02000095,1
E02003828,W02000092,2
E02003829,W02000093,2
E02003830,W02000095,1
E02003830,W02000099,1
E02003831,W02000093,1
E02003835,W02000097,1
E02003836,W02000091,1
E02003836,W02000093,1
E02003837,W02000091,2
E02003837,W02000092,1
E02003837,W02000095,4
E02003837,W02000099,1
E02003838,W02000091,6
E02003838,W02000093,1
E02003839,W02000092,1
E02003839,W02000093,2
E02003839,W02000095,1
E02003839,W02000096,2
E02003839,W02000099,1
E02003840,W02000092,2
E02003840,W02000093,1
E02003840,W02000095,4
E02003841,W02000092,1
E02003842,W02000095,2
E02003843,W02000091,4
E02003843,W02000092,1
E02003844,W02000092,1
E02003845,W02000090,1
E02003845,W02000091,1
E02003845,W02000092,3
E02003845,W02000093,2
E02003845,W02000095,2
E02003845,W02000096,1
E02003846,W02000090,1
E02003846,W02000091,5
E02003846,W02000093,1
E02003846,W02000099,1
E02003847,W02000091,6
E02003847,W02000093,2
E02003847,W02000096,2
E02003847,W02000099,2
E02003848,W02000093,2
E02003848,W02000095,1
E02003848,W02000096,1
E02003848,W02000099,1
E02003849,W02000091,3
E02003849,W02000094,1
E02003849,W02000096,5
E02003850,W02000091,1
E02003850,W02000095,1
E02003851,W02000090,2
E02003851,W02000091,3
E02003851,W02000092,1
E02003851,W02000093,3
E02003852,W02000091,4
E02003852,W02000093,1
E02003873,W02000093,1
E02003873,W02000095,1
E02003874,W02000092,1
E02003874,W02000096,1
E02003874,W02000097,1
E02003876,W02000093,1
E02003877,W02000091,3
E02003877,W02000099,1
E02003878,W02000095,1
E02003882,W02000090,1
E02003882,W02000093,1
E02003883,W02000093,1
E02003884,W02000093,1
E02003884,W02000094,2
E02003886,W02000096,1
E02003887,W02000090,1
E02003887,W02000095,2
E02003888,W02000090,1
E02003888,W02000091,1
E02003888,W02000099,1
E02003889,W02000091,2
E02003890,W02000095,2
E02003891,W02000091,1
E02003891,W02000094,1
