from,to,value
E02000001,E02002251,1
E02000003,E02002251,1
E02000052,E02002251,1
E02000066,E02002251,1
E02000075,E02002251,1
E02000078,E02002251,1
E02000098,E02002251,2
E02000131,E02002251,1
E02000161,E02002251,1
E02000165,E02002251,1
E02000194,E02002253,1
E02000199,E02002251,1
E02000201,E02002251,2
E02000208,E02002251,2
E02000209,E02002251,1
E02000233,E02002251,1
E02000292,E02002251,1
E02000332,E02002251,1
E02000348,E02002251,1
E02000353,E02002251,1
E02000369,E02002251,1
E02000408,E02002251,1
E02000440,E02002251,1
E02000447,E02002251,1
E02000448,E02002251,2
E02000455,E02002251,1
E02000467,E02002259,1
E02000476,E02002251,1
E02000481,E02002251,1
E02000485,E02002251,1
E02000519,E02002251,1
E02000534,E02002251,2
E02000537,E02002251,1
E02000561,E02002251,1
E02000632,E02002251,1
E02000638,E02002251,1
E02000702,E02002251,1
E02000707,E02002251,1
E02000720,E02002251,1
E02000723,E02002251,3
E02000731,E02002251,8
E02000745,E02002251,1
E02000808,E02002251,2
E02000809,E02002251,1
E02000817,E02002251,1
E02000840,E02002251,1
E02000841,E02002250,1
E02000846,E02002251,1
E02000859,E02002251,1
E02000872,E02002251,1
E02000878,E02002251,1
E02000885,E02002251,1
E02000889,E02002251,2
E02000890,E02002251,1
E02000899,E02002251,1
E02000937,E02002251,1
E02000965,E02002251,1
E02000981,E02002251,1
E02000984,E02002250,1
E02000984,E02002251,2
E02000984,E02002253,1
E02000984,E02002258,1
E02000985,E02002251,1
E02000985,E02002254,1
E02000986,E02002251,5
E02000987,E02002251,2
E02000988,E02002251,1
E02000988,E02002256,2
E02000989,E02002251,1
E02000990,E02002251,2
E02000990,E02002256,1
E02000990,E02002259,1
E02000991,E02002251,1
E02000992,E02002251,1
E02000993,E02002251,1
E02000994,E02002251,1
E02000995,E02002251,2
E02000995,E02002258,1
E02000995,E02002259,1
E02000996,E02002251,1
E02000997,E02002251,2
E02000998,E02002255,1
E02001001,E02002255,1
E02001002,E02002251,1
E02001003,E02002251,3
E02001004,E02002251,1
E02001005,E02002251,1
E02001006,E02002251,2
E02001006,E02002256,1
E02001007,E02002251,2
E02001008,E02002258,1
E02001009,E02002250,1
E02001010,E02002251,1
E02001010,E02002256,1
E02001010,E02002258,1
E02001011,E02002251,3
E02001011,E02002253,1
E02001011,E02002258,3
E02001012,E02002256,1
E02001013,E02002259,1
E02001014,E02002251,3
E02001015,E02002251,1
E02001015,E02002258,1
E02001016,E02002251,2
E02001016,E02002253,1
E02001016,E02002256,1
E02001016,E02002258,1
E02001017,E02002250,1
E02001017,E02002255,1
E02001017,E02002259,1
E02001018,E02002251,1
E02001018,E02002258,1
E02001019,E02002251,2
E02001019,E02002256,1
E02001020,E02002251,1
E02001020,E02002253,2
