from,to,value
E02000009,E02004739,1
E02000029,E02004733,1
E02000034,E02004734,1
E02000036,E02004734,1
E02000053,E02004730,1
E02000065,E02004734,1
E02000080,E02004733,1
E02000085,E02004733,1
E02000095,E02004733,1
E02000120,E02004733,1
E02000123,E02004733,1
E02000139,E02004733,1
E02000144,E02004734,1
E02000148,E02004734,1
E02000161,E02004739,1
E02000168,E02004733,1
E02000198,E02004733,1
E02000218,E02004733,1
E02000220,E02004733,1
E02000222,E02004734,1
E02000223,E02004739,1
E02000224,E02004734,1
E02000225,E02004739,1
E02000229,E02004734,1
E02000230,E02004730,1
E02000237,E02004739,1
E02000239,E02004734,1
E02000244,E02004733,1
E02000248,E02004733,1
E02000249,E02004733,1
E02000257,E02004734,1
E02000260,E02004733,1
E02000263,E02004738,1
E02000269,E02004734,2
E02000307,E02004733,1
E02000308,E02004733,2
E02000317,E02004734,1
E02000319,E02004734,1
E02000319,E02004739,1
E02000321,E02004739,1
E02000383,E02004739,1
E02000397,E02004734,1
E02000411,E02004733,1
E02000422,E02004734,1
E02000438,E02004733,1
E02000448,E02004738,1
E02000449,E02004736,1
E02000453,E02004736,1
E02000478,E02004734,1
E02000479,E02004733,1
E02000500,E02004734,1
E02000504,E02004734,1
E02000524,E02004733,2
E02000525,E02004733,2
E02000525,E02004734,1
E02000529,E02004733,1
E02000530,E02004733,1
E02000530,E02004734,1
E02000532,E02004734,1
E02000533,E02004734,1
E02000541,E02004733,1
E02000543,E02004733,1
E02000544,E02004733,1
E02000547,E02004733,1
E02000551,E02004733,1
E02000556,E02004733,1
E02000576,E02004734,1
E02000587,E02004733,2
E02000592,E02004734,1
E02000599,E02004733,1
E02000600,E02004733,3
E02000602,E02004733,1
E02000609,E02004733,1
E02000614,E02004733,1
E02000631,E02004733,1
E02000650,E02004737,1
E02000655,E02004734,5
E02000665,E02004733,1
E02000682,E02004739,1
E02000691,E02004739,1
E02000692,E02004734,1
E02000710,E02004734,1
E02000710,E02004739,2
E02000731,E02004733,1
E02000746,E02004731,1
E02000753,E02004733,1
E02000757,E02004733,1
E02000781,E02004733,2
E02000793,E02004737,1
E02000796,E02004733,1
E02000797,E02004734,1
E02000800,E02004732,1
E02000803,E02004732,3
E02000806,E02004732,1
E02000812,E02004733,1
E02000815,E02004733,1
E02000834,E02004733,1
E02000857,E02004733,1
E02000903,E02004739,1
E02000915,E02004733,1
E02000933,E02004730,1
E02000933,E02004734,1
E02000935,E02004739,2
E02000995,E02004733,2
E02000995,E02004739,1
E02001002,E02004733,1
E02001037,E02004739,1
E02001050,E02004733,3
E02001053,E02004733,1
E02001057,E02004734,1
E02001069,E02004733,1
E02001098,E02004739,1
E02001100,E02004739,2
E02001109,E02004739,2
E02001130,E02004733,1
E02001131,E02004733,1
E02001137,E02004733,1
E02001138,E02004733,1
E02001142,E02004733,1
E02001158,E02004734,1
E02001164,E02004733,1
E02001170,E02004733,1
E02001173,E02004734,3
E02001179,E02004733,1
E02001188,E02004733,1
E02001207,E02004739,1
E02001213,E02004739,1
E02001217,E02004733,1
E02001217,E02004739,1
E02001220,E02004739,1
E02001226,E02004733,1
E02001229,E02004739,1
E02001295,E02004733,1
E02001298,E02004733,1
E02001300,E02004739,1
E02001312,E02004733,1
E02001317,E02004737,2
E02001321,E02004733,1
E02001330,E02004739,1
E02001354,E02004739,1
E02001368,E02004739,1
E02001381,E02004739,3
E02001384,E02004739,1
E02001439,E02004739,1
E02001449,E02004739,1
E02001451,E02004739,1
E02001460,E02004739,1
E02001465,E02004739,1
E02001472,E02004733,1
E02001485,E02004733,1
E02001498,E02004739,1
E02001505,E02004739,1
E02001517,E02004739,2
E02001520,E02004739,2
E02001545,E02004739,1
E02001559,E02004739,2
E02001565,E02004739,1
E02001572,E02004733,1
E02001575,E02004731,1
E02001589,E02004739,1
E02001599,E02004739,1
E02001607,E02004730,1
E02001633,E02004739,1
E02001703,E02004739,1
E02001715,E02004733,2
E02001728,E02004733,1
E02001743,E02004733,1
E02001767,E02004739,1
E02001768,E02004733,1
E02001774,E02004734,1
E02001776,E02004739,1
E02001778,E02004733,1
E02001784,E02004739,1
E02001792,E02004733,1
E02001797,E02004739,1
E02001819,E02004733,1
E02001826,E02004739,1
E02001844,E02004739,1
E02001928,E02004734,1
E02001937,E02004733,1
E02001950,E02004739,1
E02001956,E02004739,2
E02001957,E02004739,1
E02001972,E02004734,1
E02001975,E02004739,1
E02001999,E02004733,1
E02002017,E02004733,1
E02002020,E02004733,1
E02002031,E02004733,1
E02002036,E02004733,1
E02002044,E02004739,1
E02002101,E02004734,1
E02002106,E02004734,1
E02002108,E02004733,1
E02002109,E02004733,1
E02002122,E02004739,1
E02002124,E02004734,1
E02002203,E02004739,1
E02002205,E02004734,1
E02002210,E02004733,2
E02002259,E02004739,1
E02002260,E02004739,1
E02002298,E02004739,1
E02002346,E02004733,2
E02002360,E02004739,1
E02002396,E02004739,1
E02002424,E02004733,1
E02002427,E02004733,1
E02002432,E02004732,1
E02002449,E02004739,1
E02002451,E02004739,1
E02002471,E02004739,1
E02002481,E02004739,1
E02002490,E02004732,1
E02002514,E02004739,1
E02002517,E02004739,1
E02002524,E02004739,1
E02002540,E02004739,1
E02002544,E02004739,1
E02002558,E02004739,1
E02002560,E02004739,2
E02002564,E02004739,2
E02002571,E02004739,2
E02002574,E02004733,1
E02002575,E02004739,1
E02002580,E02004739,1
E02002585,E02004739,3
E02002589,E02004739,1
E02002590,E02004739,1
E02002596,E02004739,1
E02002625,E02004739,1
E02002641,E02004733,2
E02002654,E02004739,2
E02002655,E02004739,1
E02002661,E02004739,3
E02002662,E02004733,1
E02002666,E02004733,1
E02002667,E02004739,1
E02002670,E02004739,1
E02002671,E02004739,1
E02002676,E02004739,1
E02002677,E02004739,1
E02002681,E02004739,1
E02002682,E02004739,1
E02002693,E02004739,1
E02002698,E02004739,2
E02002701,E02004739,1
E02002715,E02004739,1
E02002725,E02004734,1
E02002725,E02004739,1
E02002726,E02004739,1
E02002785,E02004739,1
E02002790,E02004733,1
E02002797,E02004739,1
E02002800,E02004733,1
E02002803,E02004733,1
E02002808,E02004732,1
E02002808,E02004733,5
E02002809,E02004739,1
E02002810,E02004733,1
E02002814,E02004733,1
E02002853,E02004734,1
E02002855,E02004739,1
E02002860,E02004739,1
E02002904,E02004739,1
E02002905,E02004734,1
E02002907,E02004739,1
E02002934,E02004739,1
E02002962,E02004739,1
E02002991,E02004734,1
E02002992,E02004739,1
E02003001,E02004739,1
E02003013,E02004730,1
E02003013,E02004733,1
E02003020,E02004733,1
E02003026,E02004733,1
E02003026,E02004738,1
E02003043,E02004738,1
E02003044,E02004733,2
E02003051,E02004734,1
E02003053,E02004733,1
E02003053,E02004734,1
E02003066,E02004739,2
E02003078,E02004739,1
E02003082,E02004739,1
E02003084,E02004739,1
E02003095,E02004734,1
E02003105,E02004739,1
E02003107,E02004733,1
E02003108,E02004739,1
E02003124,E02004739,1
E02003126,E02004739,1
E02003128,E02004739,4
E02003130,E02004739,5
E02003131,E02004739,1
E02003133,E02004739,1
E02003135,E02004739,3
E02003136,E02004739,2
E02003137,E02004737,1
E02003137,E02004739,4
E02003140,E02004739,1
E02003141,E02004739,2
E02003143,E02004739,6
E02003146,E02004732,1
E02003146,E02004739,3
E02003148,E02004739,1
E02003149,E02004739,1
E02003150,E02004734,1
E02003150,E02004739,1
E02003151,E02004739,2
E02003152,E02004733,1
E02003152,E02004739,2
E02003153,E02004739,4
E02003158,E02004739,1
E02003159,E02004739,1
E02003166,E02004733,1
E02003172,E02004730,1
E02003172,E02004733,1
E02003172,E02004739,1
E02003174,E02004739,1
E02003175,E02004734,1
E02003175,E02004737,1
E02003177,E02004734,1
E02003178,E02004734,2
E02003179,E02004731,1
E02003180,E02004733,3
E02003180,E02004734,6
E02003181,E02004730,2
E02003181,E02004734,1
E02003181,E02004737,2
E02003181,E02004739,1
E02003182,E02004732,1
E02003182,E02004733,1
E02003182,E02004734,1
E02003183,E02004734,2
E02003184,E02004730,1
E02003184,E02004734,2
E02003184,E02004737,2
E02003185,E02004732,1
E02003185,E02004734,1
E02003185,E02004739,1
E02003186,E02004730,1
E02003186,E02004734,2
E02003187,E02004733,1
E02003187,E02004734,1
E02003188,E02004730,2
E02003188,E02004734,4
E02003189,E02004734,1
E02003190,E02004737,2
E02003191,E02004734,5
E02003191,E02004739,1
E02003194,E02004734,1
E02003195,E02004739,1
E02003196,E02004733,1
E02003196,E02004739,1
E02003198,E02004734,2
E02003199,E02004730,1
E02003199,E02004734,1
E02003199,E02004737,1
E02003200,E02004730,4
E02003201,E02004730,1
E02003203,E02004734,1
E02003203,E02004739,1
E02003204,E02004730,3
E02003204,E02004732,1
E02003204,E02004734,2
E02003204,E02004739,2
E02003205,E02004730,1
E02003206,E02004734,1
E02003208,E02004732,1
E02003208,E02004734,1
E02003209,E02004733,1
E02003209,E02004734,1
E02003210,E02004734,1
E02003211,E02004730,1
E02003233,E02004738,1
E02003252,E02004733,1
E02003286,E02004733,1
E02003298,E02004734,1
E02003304,E02004739,1
E02003308,E02004733,1
E02003313,E02004737,1
E02003315,E02004739,1
E02003319,E02004739,1
E02003320,E02004734,1
E02003320,E02004739,1
E02003327,E02004739,1
E02003334,E02004739,1
E02003340,E02004734,2
E02003353,E02004734,1
E02003365,E02004734,2
E02003366,E02004734,3
E02003367,E02004734,1
E02003368,E02004734,1
E02003370,E02004731,1
E02003370,E02004733,1
E02003373,E02004734,1
E02003376,E02004731,1
E02003377,E02004737,1
E02003378,E02004734,2
E02003382,E02004734,1
E02003387,E02004734,2
E02003396,E02004734,1
E02003404,E02004734,1
E02003405,E02004730,1
E02003408,E02004737,1
E02003411,E02004737,1
E02003412,E02004739,1
E02003413,E02004734,1
E02003414,E02004734,1
E02003418,E02004737,1
E02003424,E02004734,1
E02003425,E02004734,1
E02003426,E02004739,1
E02003429,E02004730,1
E02003433,E02004733,1
E02003444,E02004739,1
E02003447,E02004731,1
E02003448,E02004739,1
E02003450,E02004734,1
E02003451,E02004734,1
E02003455,E02004734,1
E02003456,E02004739,1
E02003458,E02004734,1
E02003474,E02004739,1
E02003490,E02004733,2
E02003501,E02004730,2
E02003502,E02004734,1
E02003508,E02004734,2
E02003510,E02004734,1
E02003514,E02004734,1
E02003516,E02004734,1
E02003517,E02004730,1
E02003521,E02004733,2
E02003524,E02004730,29
E02003524,E02004731,1
E02003524,E02004732,1
E02003524,E02004733,6
E02003524,E02004734,69
E02003524,E02004735,2
E02003524,E02004736,16
E02003524,E02004737,22
E02003524,E02004738,66
E02003524,E02004739,10
E02003525,E02004730,19
E02003525,E02004731,2
E02003525,E02004732,1
E02003525,E02004733,1
E02003525,E02004734,30
E02003525,E02004736,1
E02003525,E02004737,11
E02003525,E02004738,34
E02003525,E02004739,13
E02003526,E02004730,10
E02003526,E02004732,4
E02003526,E02004733,3
E02003526,E02004734,50
E02003526,E02004735,1
E02003526,E02004736,4
E02003526,E02004737,10
E02003526,E02004738,12
E02003526,E02004739,11
E02003527,E02004730,14
E02003527,E02004731,1
E02003527,E02004732,2
E02003527,E02004733,10
E02003527,E02004734,74
E02003527,E02004735,2
E02003527,E02004736,11
E02003527,E02004737,20
E02003527,E02004738,70
E02003527,E02004739,24
E02003529,E02004730,10
E02003529,E02004731,3
E02003529,E02004732,2
E02003529,E02004733,9
E02003529,E02004734,46
E02003529,E02004735,6
E02003529,E02004736,1
E02003529,E02004737,14
E02003529,E02004738,25
E02003529,E02004739,16
E02003530,E02004730,12
E02003530,E02004731,2
E02003530,E02004732,1
E02003530,E02004733,10
E02003530,E02004734,34
E02003530,E02004736,3
E02003530,E02004737,15
E02003530,E02004738,23
E02003530,E02004739,28
E02003531,E02004730,7
E02003531,E02004733,7
E02003531,E02004734,43
E02003531,E02004736,3
E02003531,E02004737,11
E02003531,E02004738,13
E02003531,E02004739,19
E02003532,E02004730,13
E02003532,E02004731,1
E02003532,E02004732,1
E02003532,E02004733,14
E02003532,E02004734,43
E02003532,E02004735,1
E02003532,E02004736,5
E02003532,E02004737,19
E02003532,E02004738,19
E02003532,E02004739,19
E02003533,E02004730,9
E02003533,E02004731,2
E02003533,E02004733,10
E02003533,E02004734,28
E02003533,E02004735,2
E02003533,E02004736,1
E02003533,E02004737,6
E02003533,E02004738,23
E02003533,E02004739,7
E02003534,E02004730,12
E02003534,E02004731,5
E02003534,E02004732,1
E02003534,E02004733,16
E02003534,E02004734,44
E02003534,E02004736,5
E02003534,E02004737,18
E02003534,E02004738,19
E02003534,E02004739,20
E02003535,E02004730,18
E02003535,E02004731,5
E02003535,E02004732,2
E02003535,E02004733,17
E02003535,E02004734,68
E02003535,E02004735,1
E02003535,E02004736,3
E02003535,E02004737,15
E02003535,E02004738,19
E02003535,E02004739,18
E02003536,E02004730,10
E02003536,E02004732,1
E02003536,E02004733,7
E02003536,E02004734,28
E02003536,E02004735,1
E02003536,E02004736,1
E02003536,E02004737,8
E02003536,E02004738,17
E02003536,E02004739,15
E02003537,E02004730,15
E02003537,E02004731,1
E02003537,E02004732,1
E02003537,E02004733,7
E02003537,E02004734,50
E02003537,E02004735,1
E02003537,E02004736,4
E02003537,E02004737,13
E02003537,E02004738,11
E02003537,E02004739,22
E02003538,E02004730,16
