from,to,value
E02000059,E02002331,1
E02000077,E02002331,2
E02000091,E02002331,1
E02000150,E02002331,1
E02000158,E02002331,1
E02000210,E02002331,1
E02000214,E02002331,1
E02000255,E02002336,1
E02000385,E02002331,1
E02000401,E02002335,1
E02000441,E02002333,1
E02000516,E02002331,1
E02000572,E02002331,1
E02000588,E02002333,1
E02000590,E02002333,1
E02000678,E02002331,1
E02000682,E02002331,1
E02000751,E02002339,1
E02000769,E02002331,1
E02000782,E02002333,1
E02000878,E02002331,1
E02000941,E02002331,1
E02000953,E02002331,1
E02000987,E02002331,1
E02000989,E02002339,1
E02000993,E02002334,1
E02001003,E02002337,1
E02001005,E02002331,1
E02001016,E02002336,2
E02001023,E02002336,1
E02001024,E02002336,1
E02001039,E02002336,1
E02001040,E02002331,1
E02001044,E02002336,1
E02001045,E02002336,1
E02001055,E02002338,1
E02001056,E02002334,3
E02001063,E02002336,2
E02001066,E02002336,1
E02001067,E02002331,1
E02001077,E02002331,1
E02001083,E02002336,4
E02001083,E02002337,1
E02001084,E02002333,1
E02001086,E02002334,1
E02001087,E02002336,1
E02001091,E02002336,1
E02001092,E02002336,1
E02001093,E02002336,1
E02001095,E02002336,1
E02001096,E02002336,2
E02001099,E02002331,1
E02001101,E02002336,1
E02001104,E02002336,2
E02001104,E02002338,1
E02001105,E02002333,1
E02001106,E02002336,1
E02001116,E02002336,3
E02001123,E02002336,1
E02001133,E02002336,1
E02001134,E02002331,2
E02001140,E02002331,1
E02001142,E02002336,1
E02001145,E02002336,2
E02001147,E02002336,1
E02001148,E02002335,1
E02001151,E02002336,1
E02001153,E02002336,2
E02001154,E02002338,1
E02001155,E02002331,3
E02001155,E02002336,1
E02001156,E02002336,1
E02001161,E02002331,1
E02001163,E02002336,1
E02001171,E02002336,1
E02001172,E02002331,1
E02001174,E02002336,1
E02001176,E02002331,1
E02001178,E02002333,1
E02001184,E02002331,1
E02001184,E02002334,1
E02001184,E02002335,1
E02001189,E02002334,1
E02001189,E02002336,1
E02001190,E02002336,1
E02001194,E02002337,1
E02001196,E02002331,1
E02001198,E02002336,1
E02001200,E02002336,1
E02001201,E02002331,1
E02001202,E02002336,1
E02001208,E02002336,1
E02001211,E02002336,1
E02001212,E02002336,1
E02001213,E02002334,1
E02001213,E02002336,1
E02001214,E02002336,1
E02001228,E02002336,1
E02001228,E02002337,1
E02001229,E02002331,1
E02001231,E02002331,1
E02001232,E02002336,1
E02001244,E02002339,1
E02001247,E02002334,1
E02001248,E02002333,1
E02001251,E02002331,1
E02001254,E02002336,1
E02001268,E02002334,1
E02001270,E02002336,3
E02001271,E02002331,1
E02001278,E02002339,1
E02001279,E02002336,2
E02001281,E02002336,1
E02001282,E02002331,1
E02001283,E02002330,1
E02001283,E02002331,1
E02001285,E02002331,1
E02001285,E02002336,1
E02001292,E02002333,1
E02001302,E02002336,1
E02001307,E02002336,1
E02001309,E02002334,1
E02001309,E02002336,1
E02001311,E02002336,1
E02001313,E02002331,1
E02001314,E02002338,1
E02001315,E02002337,1
E02001318,E02002335,1
E02001323,E02002336,1
E02001325,E02002339,1
E02001326,E02002331,1
E02001328,E02002331,1
E02001329,E02002335,1
E02001331,E02002335,1
E02001344,E02002336,1
E02001346,E02002334,1
E02001347,E02002334,1
E02001358,E02002334,1
E02001375,E02002333,1
E02001378,E02002331,1
E02001380,E02002331,1
E02001386,E02002334,1
E02001388,E02002331,1
E02001394,E02002331,1
E02001394,E02002336,2
E02001394,E02002338,2
E02001394,E02002339,1
E02001398,E02002334,1
E02001402,E02002336,3
E02001406,E02002338,1
E02001408,E02002336,2
E02001409,E02002331,1
E02001412,E02002331,1
E02001417,E02002331,1
E02001417,E02002336,1
E02001420,E02002336,1
E02001421,E02002331,1
E02001422,E02002331,1
E02001426,E02002331,1
E02001427,E02002336,1
E02001436,E02002336,1
E02001444,E02002336,1
E02001464,E02002336,1
E02001483,E02002336,1
E02001499,E02002336,1
E02001504,E02002334,1
E02001506,E02002337,1
E02001509,E02002330,1
E02001509,E02002331,1
E02001509,E02002336,2
E02001509,E02002338,1
E02001510,E02002333,1
E02001510,E02002336,3
E02001511,E02002331,1
E02001512,E02002331,5
E02001512,E02002334,1
E02001512,E02002335,1
E02001512,E02002336,1
E02001512,E02002337,1
E02001512,E02002338,1
E02001513,E02002331,4
E02001513,E02002334,1
E02001513,E02002336,3
E02001513,E02002337,1
E02001513,E02002339,1
E02001515,E02002336,2
E02001516,E02002331,1
E02001517,E02002331,1
E02001517,E02002335,1
E02001517,E02002336,2
E02001517,E02002338,1
E02001518,E02002331,1
E02001518,E02002336,2
E02001519,E02002331,2
E02001519,E02002334,1
E02001519,E02002336,1
E02001520,E02002331,2
E02001520,E02002334,1
E02001520,E02002336,1
E02001520,E02002338,2
E02001521,E02002334,1
E02001521,E02002336,2
E02001522,E02002331,1
E02001522,E02002333,1
E02001523,E02002331,1
E02001523,E02002336,1
E02001524,E02002331,1
E02001524,E02002334,1
E02001524,E02002336,1
E02001525,E02002331,1
E02001525,E02002332,1
E02001526,E02002335,1
E02001527,E02002331,2
E02001527,E02002335,1
E02001527,E02002336,2
E02001528,E02002331,3
E02001529,E02002336,3
E02001530,E02002331,1
E02001531,E02002331,2
E02001532,E02002337,1
E02001532,E02002339,1
E02001533,E02002331,2
E02001534,E02002331,1
E02001535,E02002331,1
E02001535,E02002333,1
E02001535,E02002336,3
E02001536,E02002331,7
E02001537,E02002334,1
E02001538,E02002331,1
E02001539,E02002331,3
E02001540,E02002330,1
E02001540,E02002331,7
E02001540,E02002335,2
E02001540,E02002336,1
E02001541,E02002331,3
E02001541,E02002333,1
E02001541,E02002334,1
E02001541,E02002336,1
E02001542,E02002331,4
E02001542,E02002334,1
E02001542,E02002336,1
E02001542,E02002337,1
E02001543,E02002331,4
E02001543,E02002336,2
E02001543,E02002338,2
E02001544,E02002331,2
E02001544,E02002334,1
E02001545,E02002331,1
E02001545,E02002335,1
E02001545,E02002336,1
E02001546,E02002331,4
E02001546,E02002334,1
E02001547,E02002331,3
E02001547,E02002333,1
E02001548,E02002331,4
E02001548,E02002334,1
E02001549,E02002331,1
E02001550,E02002331,5
E02001551,E02002331,2
E02001551,E02002334,1
E02001552,E02002331,3
E02001552,E02002334,1
E02001553,E02002331,2
E02001554,E02002331,1
E02001555,E02002331,3
E02001555,E02002336,1
E02001556,E02002331,1
E02001556,E02002334,1
E02001556,E02002339,1
E02001558,E02002331,4
E02001558,E02002334,1
E02001559,E02002331,1
E02001559,E02002333,2
E02001559,E02002334,2
E02001559,E02002336,1
E02001561,E02002331,3
E02001561,E02002334,1
E02001561,E02002339,1
E02001562,E02002331,1
E02001563,E02002331,4
E02001563,E02002336,4
E02001564,E02002331,5
E02001564,E02002336,1
E02001565,E02002331,2
E02001565,E02002334,2
E02001565,E02002336,2
E02001565,E02002337,1
E02001567,E02002331,1
E02001569,E02002331,4
E02001569,E02002333,1
E02001569,E02002339,2
E02001572,E02002331,1
E02001572,E02002339,2
E02001574,E02002331,2
E02001575,E02002331,1
E02001576,E02002331,1
E02001577,E02002331,1
E02001578,E02002331,1
E02001578,E02002334,1
E02001579,E02002331,1
E02001579,E02002334,1
E02001579,E02002336,1
E02001581,E02002331,3
E02001581,E02002335,1
E02001581,E02002339,1
E02001582,E02002336,1
E02001583,E02002336,1
E02001584,E02002331,1
E02001585,E02002335,2
E02001589,E02002331,1
E02001590,E02002331,1
E02001592,E02002331,1
E02001592,E02002336,1
E02001594,E02002331,1
E02001595,E02002331,1
E02001595,E02002334,1
E02001596,E02002331,4
E02001596,E02002334,1
E02001597,E02002331,1
E02001597,E02002336,1
E02001599,E02002336,1
E02001600,E02002336,1
E02001602,E02002331,1
E02001604,E02002335,1
E02001604,E02002336,1
E02001605,E02002336,1
E02001606,E02002336,1
E02001607,E02002335,1
E02001608,E02002331,1
E02001609,E02002331,1
E02001612,E02002331,1
E02001613,E02002331,2
E02001613,E02002335,1
E02001613,E02002336,2
E02001614,E02002331,3
E02001615,E02002331,1
E02001615,E02002334,2
E02001615,E02002335,1
E02001616,E02002331,1
E02001616,E02002334,1
E02001618,E02002331,2
E02001618,E02002334,2
E02001618,E02002336,2
E02001619,E02002333,1
E02001619,E02002338,1
E02001623,E02002334,1
E02001624,E02002338,1
E02001624,E02002339,2
E02001626,E02002331,1
E02001627,E02002336,1
E02001629,E02002336,1
E02001630,E02002336,1
E02001631,E02002331,3
E02001634,E02002339,1
E02001636,E02002331,1
E02001637,E02002331,1
E02001638,E02002331,1
E02001642,E02002331,1
E02001643,E02002331,1
E02001643,E02002334,1
E02001646,E02002334,1
E02001647,E02002338,1
E02001648,E02002331,2
E02001650,E02002331,1
E02001652,E02002333,1
E02001654,E02002339,1
E02001656,E02002335,1
E02001657,E02002331,2
E02001660,E02002333,1
E02001663,E02002331,1
E02001663,E02002335,1
E02001672,E02002331,1
E02001672,E02002334,1
E02001675,E02002331,1
E02001678,E02002331,1
E02001678,E02002338,2
E02001681,E02002336,1
E02001694,E02002336,3
E02001697,E02002331,1
E02001705,E02002331,1
E02001706,E02002331,1
E02001709,E02002336,2
E02001710,E02002336,1
E02001712,E02002336,1
E02001712,E02002337,1
E02001713,E02002336,1
E02001715,E02002331,1
E02001715,E02002336,2
E02001720,E02002331,1
E02001720,E02002333,1
E02001720,E02002337,1
E02001725,E02002335,5
E02001725,E02002337,1
E02001726,E02002336,1
E02001726,E02002337,2
E02001727,E02002334,1
E02001730,E02002331,3
E02001730,E02002337,1
E02001731,E02002337,1
E02001735,E02002333,1
E02001740,E02002334,1
E02001742,E02002336,1
E02001743,E02002331,2
E02001746,E02002336,1
E02001753,E02002336,1
E02001755,E02002336,2
E02001759,E02002336,1
E02001761,E02002331,2
E02001763,E02002331,1
E02001763,E02002335,1
E02001769,E02002334,1
E02001769,E02002336,1
E02001771,E02002331,1
E02001772,E02002336,1
E02001776,E02002331,1
E02001809,E02002331,1
E02001825,E02002336,1
E02001840,E02002334,1
E02001847,E02002337,2
E02001871,E02002331,1
E02001880,E02002338,1
E02001938,E02002331,1
E02001955,E02002331,1
E02001956,E02002331,1
E02001958,E02002336,2
E02001959,E02002331,1
E02001977,E02002331,1
E02001992,E02002331,1
E02002033,E02002333,1
E02002078,E02002331,2
E02002089,E02002336,2
E02002110,E02002331,1
E02002133,E02002334,1
E02002183,E02002331,4
E02002183,E02002332,6
E02002183,E02002333,33
E02002183,E02002334,2
E02002183,E02002335,2
E02002183,E02002336,18
E02002183,E02002337,7
E02002183,E02002338,15
E02002183,E02002339,4
E02002184,E02002331,8
E02002184,E02002332,24
E02002184,E02002333,102
E02002184,E02002334,5
E02002184,E02002335,5
E02002184,E02002336,47
E02002184,E02002337,15
E02002184,E02002338,44
E02002184,E02002339,23
E02002185,E02002330,1
E02002185,E02002331,4
E02002185,E02002332,25
E02002185,E02002333,100
E02002185,E02002334,5
E02002185,E02002335,3
E02002185,E02002336,43
E02002185,E02002337,21
E02002185,E02002338,55
E02002185,E02002339,21
E02002186,E02002331,2
E02002186,E02002332,3
E02002186,E02002333,24
E02002186,E02002334,3
E02002186,E02002335,2
E02002186,E02002336,16
E02002186,E02002337,6
E02002186,E02002338,14
E02002186,E02002339,5
E02002187,E02002330,1
E02002187,E02002331,8
E02002187,E02002332,16
E02002187,E02002333,99
E02002187,E02002334,2
E02002187,E02002335,4
E02002187,E02002336,53
E02002187,E02002337,41
E02002187,E02002338,90
E02002187,E02002339,38
E02002188,E02002331,3
E02002188,E02002333,16
E02002188,E02002334,1
E02002188,E02002336,28
E02002188,E02002337,12
E02002188,E02002338,9
E02002188,E02002339,5
E02002189,E02002332,1
E02002189,E02002333,6
E02002189,E02002336,7
E02002189,E02002337,2
E02002189,E02002338,4
E02002189,E02002339,1
